2084-01-01 10:00:00	二零八三 癸卯[兔]年 冬月大廿四	星期六	元、旦、节	癸卯 甲子 己卯 己巳	无	小寒 (1, 5)	兔	摩羯座	诸事不宜	诸事不宜
2084-01-02 10:00:00	二零八三 癸卯[兔]年 冬月大廿五	星期日	无	癸卯 甲子 庚辰 辛巳	无	小寒 (1, 5)	兔	摩羯座	祭祀、结婚姻、宴会、嫁娶、上官、冠带、进人口、竖柱上梁、安碓硙、安葬、赴任、纳畜、布政事、缮城郭、祈福、纳采、覃恩、恤孤茕、酝酿、诉讼、裁制、庆赐、雪冤、临政、修宫室	求医疗病、开市、修置产室、栽种、开仓、解除
2084-01-03 10:00:00	二零八三 癸卯[兔]年 冬月大廿六	星期一	北、方、五、道、诞	癸卯 甲子 辛巳 癸巳	无	小寒 (1, 5)	兔	摩羯座	祭祀、捕捉、覃恩、恤孤茕、雪冤	出行、安床、剃头、冠带、进人口、修置产室、开渠、穿井、安碓硙、破屋坏垣、破土、启攒、整容、修饰垣墙、补垣、取鱼、鼓铸、整手足甲、修宫室、筑堤防、塞穴
2084-01-04 10:00:00	二零八三 癸卯[兔]年 冬月大廿七	星期二	无	癸卯 甲子 壬午 乙巳	无	小寒 (1, 5)	兔	摩羯座	祭祀、沐浴、覃恩、恤孤茕、雪冤	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、伐木、畋猎、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、苫盖、解除、针刺、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、入宅、取鱼、鼓铸、上册、整手足甲、乘船渡水、纳采、求嗣、宣政事、举正直、修宫室、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政
2084-01-05 10:00:00	二零八三 癸卯[兔]年 冬月大廿八	星期三	无	癸卯 乙丑 癸未 丁巳	小寒	大寒 (1, 20)	兔	摩羯座	破屋坏垣、赴任、入宅、覃恩、恤孤茕、雪冤	诸事不忌
2084-01-06 10:00:00	二零八三 癸卯[兔]年 冬月大廿九	星期四	无	癸卯 乙丑 甲申 己巳	无	大寒 (1, 20)	兔	摩羯座	祭祀、出行、沐浴、剃头、修造、上表章、上官、竖柱上梁、经络、开市、纳财、扫舍宇、伐木、畋猎、栽种、牧养、安葬、纳畜、施恩、整容、缮城郭、整手足甲、举正直、酝酿、裁制、搬移、临政、修宫室	出师
2084-01-07 10:00:00	二零八三 癸卯[兔]年 冬月大三十	星期五	无	癸卯 乙丑 乙酉 辛巳	无	大寒 (1, 20)	兔	摩羯座	祭祀、沐浴、剃头、求医疗病、上表章、上官、入学、进人口、竖柱上梁、经络、开市、纳财、扫舍宇、牧养、安葬、开仓、招贤、施恩、解除、颁诏、整容、祈福、上册、整手足甲、求嗣、宣政事、举正直、覃恩、恤孤茕、酝酿、裁制、雪冤、临政	宴会、修置产室、开渠、穿井、平治道涂、破屋坏垣、畋猎、修饰垣墙、补垣、苫盖、取鱼
2084-01-08 10:00:00	二零八三 癸卯[兔]年 腊月小初一	星期六	周、恩、来、逝、世、纪、念、日	癸卯 乙丑 丙戌 癸巳	无	大寒 (1, 20)	兔	摩羯座	祭祀、捕捉、畋猎	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、鼓铸、上册、整手足甲、纳采、求嗣、宣政事、举正直、修宫室、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政
2084-01-09 10:00:00	二零八三 癸卯[兔]年 腊月小初二	星期日	无	癸卯 乙丑 丁亥 乙巳	无	大寒 (1, 20)	兔	摩羯座	沐浴、入学、雪冤、恤孤茕、覃恩	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、畋猎、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、取鱼、鼓铸、上册、整手足甲、远回、纳采、求嗣、宣政事、举正直、修宫室、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政
2084-01-10 10:00:00	二零八三 癸卯[兔]年 腊月小初三	星期一	中、国、公、安、1、1、0、宣、传、日	癸卯 乙丑 戊子 丁巳	无	大寒 (1, 20)	兔	摩羯座	祭祀、沐浴、经络、安葬、入宅、塞穴、酝酿	出行、安床、上表章、冠带、竖柱上梁、开市、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、破土、营建、开仓、招贤、施恩、选将、解除、针刺、颁诏、修饰垣墙、出师、布政事、修仓库、缮城郭、上册、疗目、远回、宣政事、举正直、修宫室、安抚边境、庆赐
2084-01-11 10:00:00	二零八三 癸卯[兔]年 腊月小初四	星期二	无	癸卯 乙丑 己丑 己巳	无	大寒 (1, 20)	兔	摩羯座	宴会、经络、纳财、纳畜、施恩、举正直、立券交易、酝酿、裁制、庆赐	剃头、求医疗病、上表章、冠带、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、捕捉、畋猎、栽种、破土、安葬、启攒、营建、开仓、解除、颁诏、整容、修饰垣墙、祈福、补垣、取鱼、整手足甲、上册、求嗣、宣政事、筑堤防、搬移
2084-01-12 10:00:00	二零八三 癸卯[兔]年 腊月小初五	星期三	无	癸卯 乙丑 庚寅 辛巳	无	大寒 (1, 20)	兔	摩羯座	出行、结婚姻、宴会、嫁娶、沐浴、剃头、修造、求医疗病、上表章、上官、竖柱上梁、纳财、扫舍宇、栽种、牧养、安葬、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、整容、修仓库、出师、祈福、缮城郭、上册、整手足甲、纳采、求嗣、宣政事、举正直、覃恩、恤孤茕、立券交易、裁制、搬移、安抚边境、庆赐、雪冤、临政、修宫室	祭祀、冠带、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、鼓铸、乘船渡水、取鱼、补垣、筑堤防、塞穴、修饰垣墙、布政事
2084-01-13 10:00:00	二零八三 癸卯[兔]年 腊月小初六	星期四	无	癸卯 乙丑 辛卯 癸巳	无	大寒 (1, 20)	兔	摩羯座	诸事不宜	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、入宅、鼓铸、上册、整手足甲、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
2084-01-14 10:00:00	二零八三 癸卯[兔]年 腊月小初七	星期五	无	癸卯 乙丑 壬辰 乙巳	无	大寒 (1, 20)	兔	摩羯座	诸事不宜	诸事不宜
2084-01-15 10:00:00	二零八三 癸卯[兔]年 腊月小初八	星期六	腊、八、节、-、释、迦、如、来、成、佛、之、辰	癸卯 乙丑 癸巳 丁巳	无	大寒 (1, 20)	兔	摩羯座	结婚姻、宴会、修造、冠带、竖柱上梁、经络、安碓硙、赴任、纳畜、缮城郭、入宅、纳采、酝酿、裁制、搬移、庆赐、临政、修宫室	出行、求医疗病、上表章、修置产室、栽种、破土、安葬、启攒、开仓、选将、解除、出师、补垣、取鱼、鼓铸、上册、乘船渡水、塞穴、安抚边境
2084-01-16 10:00:00	二零八三 癸卯[兔]年 腊月小初九	星期日	无	癸卯 乙丑 甲午 己巳	无	大寒 (1, 20)	兔	摩羯座	祭祀、沐浴、剃头、捕捉、畋猎、赴任、整容、整手足甲、诉讼、裁制	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、选将、苫盖、施恩、解除、修仓库、出师、祈福、缮城郭、取鱼、上册、乘船渡水、纳采、求嗣、举正直、修宫室、筑堤防、立券交易、酝酿、搬移、安抚边境、庆赐、临政
2084-01-17 10:00:00	二零八三 癸卯[兔]年 腊月小初十	星期一	无	癸卯 乙丑 乙未 辛巳	无	大寒 (1, 20)	兔	摩羯座	解除、覃恩、恤孤茕、雪冤	剃头、冠带、修置产室、开渠、穿井、安碓硙、平治道涂、伐木、畋猎、启攒、整容、修饰垣墙、布政事、补垣、取鱼、鼓铸、整手足甲、筑堤防、塞穴
2084-01-18 10:00:00	二零八三 癸卯[兔]年 腊月小十一	星期二	无	癸卯 乙丑 丙申 癸巳	无	大寒 (1, 20)	兔	摩羯座	祭祀、沐浴、剃头、经络、开市、纳财、扫舍宇、伐木、畋猎、牧养、安葬、纳畜、开仓、选将、整容、整手足甲、酝酿、安抚边境	结婚姻、宴会、修造、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、营建、修饰垣墙、修仓库、缮城郭、补垣、纳采、求嗣、修宫室、筑堤防、庆赐
2084-01-19 10:00:00	二零八三 癸卯[兔]年 腊月小十二	星期三	无	癸卯 乙丑 丁酉 乙巳	无	大寒 (1, 20)	兔	摩羯座	沐浴、求医疗病、上表章、上官、入学、进人口、竖柱上梁、经络、开市、纳财、扫舍宇、牧养、安葬、施恩、解除、上册、整手足甲、举正直、酝酿、裁制、临政	宴会、剃头、修置产室、开渠、穿井、平治道涂、破屋坏垣、畋猎、营建、选将、补垣、苫盖、修饰垣墙、出师
2084-01-20 10:00:00	二零八三 癸卯[兔]年 腊月小十三	星期四	无	癸卯 乙丑 戊戌 丁巳	大寒	立春 (2, 4)	兔	水瓶座	祭祀、捕捉、畋猎、入宅	出行、结婚姻、宴会、安床、剃头、求医疗病、上表章、上官、冠带、竖柱上梁、经络、开市、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、破土、安葬、启攒、营建、开仓、招贤、施恩、选将、解除、颁诏、整容、修饰垣墙、出师、布政事、修仓库、缮城郭、补垣、鼓铸、上册、整手足甲、求嗣、宣政事、举正直、修宫室、筑堤防、立券交易、塞穴、酝酿、裁制、安抚边境、庆赐、临政
2084-01-21 10:00:00	二零八三 癸卯[兔]年 腊月小十四	星期五	列、宁、逝、世、纪、念、日	癸卯 乙丑 己亥 己巳	无	立春 (2, 4)	兔	水瓶座	沐浴、入学、雪冤、恤孤茕、覃恩	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、畋猎、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、取鱼、鼓铸、上册、整手足甲、乘船渡水、远回、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
2084-01-22 10:00:00	二零八三 癸卯[兔]年 腊月小十五	星期六	无	癸卯 乙丑 庚子 辛巳	无	立春 (2, 4)	兔	水瓶座	祭祀、沐浴、安葬、覃恩、恤孤茕、塞穴、酝酿、裁制、雪冤	安床、剃头、冠带、开市、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、畋猎、开仓、针刺、整容、修饰垣墙、布政事、取鱼、整手足甲、疗目、远回、修宫室
2084-01-23 10:00:00	二零八三 癸卯[兔]年 腊月小十六	星期日	南、岳、大、帝、诞	癸卯 乙丑 辛丑 癸巳	无	立春 (2, 4)	兔	水瓶座	祭祀、宴会、经络、纳财、牧养、纳畜、施恩、举正直、立券交易、裁制、庆赐	剃头、上表章、冠带、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、捕捉、畋猎、破土、安葬、启攒、营建、颁诏、整容、修饰垣墙、补垣、取鱼、上册、整手足甲、宣政事、筑堤防
2084-01-24 10:00:00	二零八三 癸卯[兔]年 腊月小十七	星期一	无	癸卯 乙丑 壬寅 乙巳	无	立春 (2, 4)	兔	水瓶座	沐浴、扫舍宇	祭祀、上表章、开渠、穿井、启攒、营建、招贤、颁诏、布政事、补垣、上册、宣政事、筑堤防、塞穴
2084-01-25 10:00:00	二零八三 癸卯[兔]年 腊月小十八	星期二	无	癸卯 乙丑 癸卯 丁巳	无	立春 (2, 4)	兔	水瓶座	出行、结婚姻、宴会、嫁娶、修造、求医疗病、上表章、进人口、竖柱上梁、经络、开市、纳财、栽种、牧养、安葬、赴任、纳畜、开仓、选将、出师、修仓库、缮城郭、祈福、补垣、入宅、上册、纳采、立券交易、塞穴、裁制、搬移、安抚边境、庆赐、修宫室	祭祀、剃头、上官、冠带、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、营建、招贤、施恩、解除、颁诏、整容、修饰垣墙、布政事、鼓铸、整手足甲、求嗣、宣政事、举正直、筑堤防、临政
2084-01-26 10:00:00	二零八三 癸卯[兔]年 腊月小十九	星期三	国、际、海、关、日	癸卯 乙丑 甲辰 己巳	无	立春 (2, 4)	兔	水瓶座	诸事不宜	诸事不宜
2084-01-27 10:00:00	二零八三 癸卯[兔]年 腊月小二十	星期四	无	癸卯 乙丑 乙巳 辛巳	无	立春 (2, 4)	兔	水瓶座	祭祀、结婚姻、宴会、上官、冠带、竖柱上梁、经络、牧养、纳畜、招贤、施恩、颁诏、祈福、纳采、求嗣、宣政事、举正直、覃恩、恤孤茕、酝酿、裁制、搬移、庆赐、雪冤、临政	出行、修置产室、开渠、穿井、平治道涂、破屋坏垣、畋猎、破土、启攒、修饰垣墙、乘船渡水、补垣、筑堤防、塞穴、取鱼、鼓铸
2084-01-28 10:00:00	二零八三 癸卯[兔]年 腊月小廿一	星期五	天、猷、上、帝、诞	癸卯 乙丑 丙午 癸巳	无	立春 (2, 4)	兔	水瓶座	沐浴、剃头、捕捉、畋猎、赴任、整容、诉讼	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、选将、苫盖、施恩、解除、颁诏、修饰垣墙、修仓库、出师、布政事、祈福、缮城郭、补垣、取鱼、鼓铸、整手足甲、上册、乘船渡水、纳采、求嗣、宣政事、举正直、修宫室、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政
