1941-08-01	1941-6a-9	30	开	五	辛巳 乙未 辛巳	无	立秋 (8, 8)	建军节	无	无	祭祀 祈福 求嗣 开光 开市 牧养 理发	嫁娶 出行 安葬 入殓 入宅 作灶 冠笄 上梁
1941-08-02	1941-6a-10	30	闭	六	辛巳 乙未 壬午	无	立秋 (8, 8)	无	无	无	祭祀 入殓 破土 除服 成服 移柩 启钻 安葬 谢土 馀事勿取	无
1941-08-03	1941-6a-11	30	建	日	辛巳 乙未 癸未	无	立秋 (8, 8)	无	无	无	祭祀 出行 交易 割蜜 造畜稠	嫁娶 作灶 安葬 动土 词讼 作梁 伐木 掘井 破土 移徙
1941-08-04	1941-6a-12	30	除	一	辛巳 乙未 甲申	无	立秋 (8, 8)	无	无	无	嫁娶 祭祀 祈福 求嗣 开光 出火 拆卸 修造 动土 进人口 开市 交易 立券 挂匾 入宅 移徙 栽种 纳畜 入殓 启钻 除服 成服	无
1941-08-05	1941-6a-13	30	满	二	辛巳 乙未 乙酉	无	立秋 (8, 8)	无	无	无	嫁娶 开光 解除 安床 牧养 理发 开市 入殓 启钻 移柩 安葬 扫舍	作灶 动土 上梁 栽种 入宅 移徙 修造 祈福
1941-08-06	1941-6a-14	30	平	三	辛巳 乙未 丙戌	无	立秋 (8, 8)	无	无	无	祭祀 解除 馀事勿取	诸事不宜
1941-08-07	1941-6a-15	30	定	四	辛巳 乙未 丁亥	无	立秋 (8, 8)	无	无	无	祭祀 祈福 求嗣 开光 伐木 出火 拆卸 入宅 安床 修造 动土 上梁 挂匾 纳畜	嫁娶 栽种 行丧 理发 修坟 作灶
1941-08-08	1941-6a-16	30	定	五	辛巳 丙申 戊子	立秋	处暑 (8, 23)	无	无	无	纳采 订盟 嫁娶 祭祀 祈福 普渡 开光 安香 出火 移徙 入宅 竖柱 修造 动土 上梁 起基 盖屋 安门 造庙 造桥 破土 启钻 安葬	开市 立券 纳财 作灶
1941-08-09	1941-6a-17	30	执	六	辛巳 丙申 己丑	无	处暑 (8, 23)	无	无	无	祭祀 捕捉 畋猎 纳畜 牧养 入殓 除服 成服 移柩 破土 安葬 启钻	嫁娶 纳采 订盟 开市 入宅
1941-08-10	1941-6a-18	30	破	日	辛巳 丙申 庚寅	无	处暑 (8, 23)	无	无	无	破屋 坏垣 治病 馀事勿取	行丧 安葬
1941-08-11	1941-6a-19	30	危	一	辛巳 丙申 辛卯	无	处暑 (8, 23)	无	无	无	祈福 斋醮 出行 冠笄 嫁娶 雕刻 开柱眼 入宅 造桥 开市 交易 立券 纳财 入殓 除服 成服 移柩 破土 安葬 启钻	动土 订盟 安床 开池
1941-08-12	1941-6a-20	30	成	二	辛巳 丙申 壬辰	无	处暑 (8, 23)	无	无	无	祈福 求嗣 解除 订盟 纳采 动土 起基 放水 造仓 开市 纳畜 牧养 开生坟 入殓 除服 成服 移柩 破土 安葬	无
1941-08-13	1941-6a-21	30	收	三	辛巳 丙申 癸巳	无	处暑 (8, 23)	无	无	无	塑绘 开光 解除 订盟 纳采 嫁娶 出火 修造 动土 移徙 入宅 拆卸 起基 安门 分居 开市 交易 立券 纳财 纳畜 牧养	无
1941-08-14	1941-6a-22	30	开	四	辛巳 丙申 甲午	无	处暑 (8, 23)	无	无	无	祈福 出行 订盟 纳采 嫁娶 裁衣 动土 安床 放水 开市 掘井 交易 立券 栽种 开渠 除服 成服 移柩 破土	无
1941-08-15	1941-6a-23	30	闭	五	辛巳 丙申 乙未	无	处暑 (8, 23)	无	无	无	嫁娶 祭祀 祈福 斋醮 作灶 移徙 入宅	动土 破土
