1973-02-01	一九七二 壬子[鼠]年 腊月大廿九	周四	无	华严菩萨诞	无	壬子 癸丑 戊辰 丁巳	无	立春 (2, 4)	鼠	水瓶座	诸事不宜	诸事不宜
1973-02-02	一九七二 壬子[鼠]年 腊月大三十	周五	无	除夕	世界湿地日	壬子 癸丑 己巳 己巳	无	立春 (2, 4)	鼠	水瓶座	结婚姻、宴会、冠带、竖柱上梁、经络、纳畜、纳采、临政、酝酿、裁制、庆赐	出行、求医疗病、上表章、开市、修置产室、开渠、穿井、平治道涂、破屋坏垣、栽种、破土、安葬、启攒、鼓铸、解除、上册、乘船渡水、开仓、筑堤防、安抚边境、补垣、营建、选将、修饰垣墙、塞穴、出师、取鱼
1973-02-03	一九七三 癸丑[牛]年 正月大初一	周六	春节	弥勒佛圣诞	无	癸丑 癸丑 庚午 辛巳	无	立春 (2, 4)	牛	水瓶座	祭祀、出行、结婚姻、宴会、嫁娶、沐浴、剃头、修造、求医疗病、上表章、上官、竖柱上梁、捕捉、畋猎、栽种、牧养、安葬、纳畜、纳采、举正直、整手足甲、临政、恤孤茕、修仓库、求嗣、解除、赴任、上册、颁诏、裁制、庆赐、整容、覃恩、安抚边境、营建、宣政事、选将、施恩、雪冤、搬移、招贤、祈福、缮城郭、出师、诉讼	安床、冠带、进人口、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、启攒、酝酿、乘船渡水、开仓、筑堤防、补垣、修宫室、修饰垣墙、苫盖、立券交易、取鱼
1973-02-04	一九七三 癸丑[牛]年 正月大初二	周日	无	无	世界抗癌日	癸丑 甲寅 辛未 癸巳	立春	雨水 (2, 19)	牛	水瓶座	祭祀、结婚姻、宴会、上表章、上官、竖柱上梁、捕捉、栽种、牧养、破土、安葬、纳采、举正直、临政、恤孤茕、修仓库、求嗣、解除、上册、颁诏、裁制、庆赐、覃恩、安抚边境、营建、宣政事、选将、施恩、雪冤、招贤、祈福、缮城郭、出师	畋猎、取鱼
1973-02-05	一九七三 癸丑[牛]年 正月大初三	周一	无	无	无	癸丑 甲寅 壬申 乙巳	无	雨水 (2, 19)	牛	水瓶座	祭祀、沐浴、求医疗病、扫舍宇、破屋坏垣、恤孤茕、解除、覃恩、雪冤	冠带、修置产室、开渠、穿井、安碓硙、伐木、畋猎、启攒、补垣、筑堤防、鼓铸、修宫室、取鱼、修饰垣墙、塞穴、开仓、布政事
1973-02-06	一九七三 癸丑[牛]年 正月大初四	周二	无	无	无	癸丑 甲寅 癸酉 丁巳	无	雨水 (2, 19)	牛	水瓶座	祭祀、出行、嫁娶、安床、沐浴、剃头、修造、求医疗病、上官、扫舍宇、安葬、纳采、整手足甲、临政、恤孤茕、解除、赴任、入宅、整容、安抚边境、选将、雪冤、搬移、祈福	结婚姻、宴会、上表章、冠带、竖柱上梁、修置产室、栽种、牧养、纳畜、举正直、修仓库、求嗣、上册、开仓、庆赐、筑堤防、营建、施恩、修宫室、招贤、缮城郭、出师
1973-02-07	一九七三 癸丑[牛]年 正月大初五	周三	无	无	京汉铁路罢工纪念	癸丑 甲寅 甲戌 己巳	无	雨水 (2, 19)	牛	水瓶座	入学、诉讼、赴任	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、畋猎、栽种、牧养、破土、安葬、启攒、纳畜、纳采、鼓铸、举正直、整手足甲、临政、布政事、修仓库、求嗣、解除、上册、酝酿、颁诏、乘船渡水、裁制、开仓、庆赐、整容、筑堤防、安抚边境、营建、补垣、宣政事、选将、施恩、修宫室、搬移、修饰垣墙、塞穴、招贤、祈福、缮城郭、立券交易、远回、出师
1973-02-08	一九七三 癸丑[牛]年 正月大初六	周四	无	无	无	癸丑 甲寅 乙亥 辛巳	无	雨水 (2, 19)	牛	水瓶座	祭祀、结婚姻、宴会、沐浴、进人口、经络、开市、纳财、捕捉、栽种、牧养、纳畜、立券交易、酝酿、祈福、开仓	出行、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、竖柱上梁、修置产室、开渠、穿井、安碓硙、破屋坏垣、破土、安葬、启攒、纳采、鼓铸、举正直、整手足甲、临政、布政事、修仓库、求嗣、解除、上册、颁诏、裁制、庆赐、整容、筑堤防、安抚边境、营建、补垣、宣政事、选将、施恩、修宫室、搬移、修饰垣墙、塞穴、招贤、缮城郭、出师
1973-02-09	一九七三 癸丑[牛]年 正月大初七	周五	无	无	无	癸丑 甲寅 丙子 癸巳	无	雨水 (2, 19)	牛	水瓶座	祭祀、出行、结婚姻、宴会、嫁娶、沐浴、修造、求医疗病、上表章、上官、入学、竖柱上梁、开市、纳财、修置产室、开渠、穿井、安碓硙、栽种、牧养、纳畜、纳采、举正直、临政、恤孤茕、修仓库、求嗣、解除、上册、颁诏、裁制、庆赐、开仓、覃恩、安抚边境、营建、宣政事、选将、施恩、修宫室、雪冤、搬移、招贤、祈福、缮城郭、出师	剃头、冠带、破屋坏垣、伐木、畋猎、补垣、鼓铸、整手足甲、取鱼、修饰垣墙、塞穴、入宅、布政事、整容、筑堤防、苫盖
1973-02-10	一九七三 癸丑[牛]年 正月大初八	周六	无	五殿阎罗天子诞	国际气象节	癸丑 甲寅 丁丑 乙巳	无	雨水 (2, 19)	牛	水瓶座	祭祀、恤孤茕、覃恩、雪冤	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、畋猎、栽种、牧养、破土、安葬、纳畜、纳采、针刺、鼓铸、举正直、整手足甲、临政、布政事、修仓库、求嗣、解除、上册、酝酿、颁诏、乘船渡水、裁制、庆赐、开仓、整容、筑堤防、营建、安抚边境、补垣、宣政事、选将、施恩、修宫室、搬移、修饰垣墙、塞穴、招贤、祈福、缮城郭、立券交易、远回、出师、取鱼、疗目
1973-02-11	一九七三 癸丑[牛]年 正月大初九	周日	无	玉皇上帝诞	无	癸丑 甲寅 戊寅 丁巳	无	雨水 (2, 19)	牛	水瓶座	宴会、经络、纳财、牧养、纳畜、举正直、恤孤茕、酝酿、裁制、庆赐、入宅、覃恩、施恩、雪冤、立券交易	祭祀、剃头、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、捕捉、畋猎、启攒、补垣、整手足甲、取鱼、修饰垣墙、开仓、筑堤防、整容
