1909-03-01	1909-2-10	30	破	一	己酉 丙寅 庚申	无	惊蛰 (3, 6)	无	无	无	求医 治病 破屋 坏垣 馀事勿取	开市 嫁娶
1909-03-02	1909-2-11	30	危	二	己酉 丙寅 辛酉	无	惊蛰 (3, 6)	无	无	无	祭祀 斋醮 沐浴 开生坟 除服 成服 移柩 入殓 破土 安葬 合寿木	开市 嫁娶 安床 会亲友 入宅 作灶 上梁
1909-03-03	1909-2-12	30	成	三	己酉 丙寅 壬戌	无	惊蛰 (3, 6)	无	无	无	祭祀 塞穴 结网 破土 谢土 安葬 移柩 除服 成服 馀事勿取	嫁娶 入宅
1909-03-04	1909-2-13	30	收	四	己酉 丙寅 癸亥	无	惊蛰 (3, 6)	无	无	无	祭祀 沐浴 理发 作灶 结网 栽种	嫁娶 词讼 行丧 安葬 牧养 伐木 作梁 开市 纳畜 造畜稠
1909-03-05	1909-2-14	30	开	五	己酉 丙寅 甲子	无	惊蛰 (3, 6)	无	无	无	嫁娶 祭祀 开光 祈福 求嗣 出行 开市 交易 立券 动土 纳财 掘井 会亲友	入宅 安葬 伐木 作梁 纳畜 造畜稠 作灶
1909-03-06	1909-2-15	30	开	六	己酉 丁卯 乙丑	惊蛰	春分 (3, 21)	无	无	无	祭祀 开光 塑绘 酬神 斋醮 订盟 纳采 嫁娶 裁衣 动土 起基 出火 拆卸 移徙 入宅 安香 修造 竖柱 上梁 纳畜 牧养 祈福 求嗣 解除 伐木 定磉 盖屋 安门	栽种 安葬
1909-03-07	1909-2-16	30	闭	日	己酉 丁卯 丙寅	无	春分 (3, 21)	无	无	无	订盟 纳采 冠笄 拆卸 修造 动土 安床 入殓 除服 成服 移柩 安葬 破土 启钻 造仓	作灶 开光 嫁娶 开市 入宅
1909-03-08	1909-2-17	30	建	一	己酉 丁卯 丁卯	无	春分 (3, 21)	妇女节	无	无	祈福 开光 塑绘 酬神 订盟 纳采 裁衣 安床 开市 立券 入殓 除服 成服 移柩 启钻 安葬 立碑 赴任 会亲友 出行 交易 竖柱	作灶 掘井 动土 栽种
1909-03-09	1909-2-18	30	除	二	己酉 丁卯 戊辰	无	春分 (3, 21)	无	无	无	祭祀 扫舍 塞穴	栽种 作灶 安葬 嫁娶
1909-03-10	1909-2-19	30	满	三	己酉 丁卯 己巳	无	春分 (3, 21)	无	无	无	开光 塑绘 裁衣 冠笄 伐木 拆卸 竖柱 上梁 开仓 会亲友 安机械 造仓 盖屋 交易 解除 开市 立券 纳财	出行 嫁娶 入宅 安葬
1909-03-11	1909-2-20	30	平	四	己酉 丁卯 庚午	无	春分 (3, 21)	无	无	无	冠笄 入殓 除服 成服 移柩 平治道涂 修饰垣墙	盖屋 作灶 治病 探病
1909-03-12	1909-2-21	30	定	五	己酉 丁卯 辛未	无	春分 (3, 21)	植树节	无	无	祭祀 嫁娶 祈福 纳采 裁衣 合帐 安床 入宅 安香 入殓 移柩 安葬 谢土 修造 安碓磑 求嗣 会亲友 挂匾 交易 立券 纳财 造仓 放水	栽种 伐木
1909-03-13	1909-2-22	30	执	六	己酉 丁卯 壬申	无	春分 (3, 21)	无	无	无	祭祀 祈福 斋醮 订盟 纳采 裁衣 合帐 拆卸 修造 动土 上梁 起基 移柩 安葬 谢土 沐浴 扫舍 开柱眼 伐木 出火	安床 开市 立券 作灶
1909-03-14	1909-2-23	30	破	日	己酉 丁卯 癸酉	无	春分 (3, 21)	无	无	无	破屋 坏垣 求医 治病	诸事不宜
1909-03-15	1909-2-24	30	危	一	己酉 丁卯 甲戌	无	春分 (3, 21)	消费者权益日	无	无	祭祀 动土 上梁 订盟 纳采 嫁娶 安机械 拆卸 安床 入宅 安香 入殓 移柩 破土 安葬 立碑 谢土 赴任 出行 移徙 祈福 求嗣 解除 造仓 进人口	开光 出货财
