2014-10-01	2014-9-8	30	成	三	甲午 癸酉 乙巳	无	寒露 (10, 8)	国庆节	休	国庆节 2014-10-01	交易 入宅 出火 嫁娶 安床 开光 开市 挂匾 求嗣 祈福 祭祀 移徙 立券 纳采 解除 订盟 进人口	伐木 出行 安葬 栽种 纳畜 行丧 造庙 造桥
2014-10-02	2014-9-9	30	收	四	甲午 癸酉 丙午	无	寒露 (10, 8)	无	休	国庆节 2014-10-01	冠笄 捕捉 祭祀 馀事勿取	作梁 合寿木 嫁娶 开市 盖屋
2014-10-03	2014-9-10	30	开	五	甲午 癸酉 丁未	无	寒露 (10, 8)	无	休	国庆节 2014-10-01	会亲友 入学 取渔 启钻 成服 畋猎 祭祀 移柩 结网 解除 除服	入殓 动土 安葬 开市 破土 祈福 造船
2014-10-04	2014-9-11	30	闭	六	甲午 癸酉 戊申	无	寒露 (10, 8)	无	休	国庆节 2014-10-04	修造 入宅 冠笄 出行 动土 安葬 沐浴 破土 移徙	修坟 嫁娶 开市 斋醮 祈福 祭祀 纳采
2014-10-05	2014-9-12	30	建	日	甲午 癸酉 己酉	无	寒露 (10, 8)	无	休	国庆节 2014-10-01	出行 祭祀	会亲友 修造 入宅 动土 嫁娶 破土
2014-10-06	2014-9-13	30	除	一	甲午 癸酉 庚戌	无	寒露 (10, 8)	世界住房日	休	国庆节 2014-10-01	修造 入宅 出行 动土 嫁娶 祈福 祭祀 移徙 纳采 订盟	伐木 作梁 安葬 行丧 造庙 针灸
2014-10-07	2014-9-14	30	满	二	甲午 癸酉 辛亥	无	寒露 (10, 8)	无	休	国庆节 2014-10-01	上梁 交易 出火 出行 安机械 开市 移徙 立券	动土 嫁娶 安葬 造桥
2014-10-08	2014-9-15	30	满	三	甲午 甲戌 壬子	寒露	霜降 (10, 23)	无	无	无	交易 会亲友 入殓 启钻 安葬 开光 开市 理发 移柩 立券 纳财	上梁 作灶 入宅 出火 出行 嫁娶 安床 祈福 移徙
2014-10-09	2014-9-16	30	平	四	甲午 甲戌 癸丑	无	霜降 (10, 23)	无	无	无	平治道涂 造畜稠 馀事勿取	诸事不宜
2014-10-10	2014-9-17	30	定	五	甲午 甲戌 甲寅	无	霜降 (10, 23)	无	无	无	入殓 启钻 安葬 成服 破土 除服 馀事勿取	无
2014-10-11	2014-9-18	30	执	六	甲午 甲戌 乙卯	无	霜降 (10, 23)	无	工	国庆节 2014-10-01	入殓 启钻 安葬 开生坟 成服 破土 祭祀 移柩 除服 馀事勿取	无
