1983-01-01	1982-11-18	30	除	六	壬戌 壬子 己丑	无	小寒 (1, 6)	元旦节	无	无	纳采 订盟 嫁娶 祭祀 祈福 安香 出火 出行 会亲友 经络 求医 治病 解除 拆卸 起基 修造 动土 定磉 扫舍 栽种 牧养 造畜稠	斋醮 作梁 掘井 行丧 安葬
1983-01-02	1982-11-19	30	满	日	壬戌 壬子 庚寅	无	小寒 (1, 6)	无	无	无	纳财 开市 交易 立券 会亲友 进人口 经络 祭祀 祈福 安香 出火 求医 治病 修造 动土 拆卸 扫舍 安床 栽种 牧养 开生坟 合寿木 入殓 安葬 启钻	嫁娶 移徙 入宅
1983-01-03	1982-11-20	30	平	一	壬戌 壬子 辛卯	无	小寒 (1, 6)	无	无	无	祭祀 入殓 移柩 馀事勿取	入宅 修造 动土 破土 安门 上梁
1983-01-04	1982-11-21	30	定	二	壬戌 壬子 壬辰	无	小寒 (1, 6)	无	无	无	塑绘 开光 订盟 纳采 裁衣 冠笄 拆卸 修造 安床 入宅 出火 安葬 谢土 赴任	掘井 伐木 斋醮 作灶
1983-01-05	1982-11-22	30	执	三	壬戌 壬子 癸巳	无	小寒 (1, 6)	无	无	无	祭祀 塑绘 开光 裁衣 冠笄 嫁娶 纳采 拆卸 修造 动土 竖柱 上梁 安床 移徙 入宅 安香 结网 捕捉 畋猎 伐木 进人口 放水	出行 安葬 修坟 开市
1983-01-06	1982-11-23	30	执	四	壬戌 癸丑 甲午	小寒	大寒 (1, 20)	无	无	无	嫁娶 纳采 订盟 入宅 移徙 安床 祭祀 祈福 开光 出行 解除 出火 拆卸 动土 纳畜 谢土 安葬 破土	伐木 开市 交易 上梁 作灶 安门 盖屋
1983-01-07	1982-11-24	30	破	五	壬戌 癸丑 乙未	无	大寒 (1, 20)	无	无	无	祭祀 破屋 坏垣 解除 馀事勿取	开市 动土 破土
1983-01-08	1982-11-25	30	危	六	壬戌 癸丑 丙申	无	大寒 (1, 20)	无	无	无	嫁娶 纳采 订盟 开光 安香 出火 纳财 开市 交易 立券 裁衣 盖屋 起基 修造 动土 安门 移徙 入宅 栽种 牧养 畋猎 掘井 开池 安葬 破土 入殓 除服 成服 立碑	祈福 造庙 祭祀 安床 谢土
1983-01-09	1982-11-26	30	成	日	壬戌 癸丑 丁酉	无	大寒 (1, 20)	无	无	无	祭祀 斋醮 入殓 破土 启钻 安葬 修坟 立碑 除服 成服	嫁娶 入宅 作灶 纳采 订盟
1983-01-10	1982-11-27	30	收	一	壬戌 癸丑 戊戌	无	大寒 (1, 20)	无	无	无	祭祀 斋醮 纳财 捕捉 畋猎	嫁娶 开市 入宅 安床 破土 安葬
1983-01-11	1982-11-28	30	开	二	壬戌 癸丑 己亥	无	大寒 (1, 20)	无	无	无	纳采 订盟 祭祀 祈福 求嗣 斋醮 沐浴 进人口 会亲友 入学 治病 安碓磑 掘井 开池 纳畜 牧养 造畜稠	嫁娶 合帐 入宅 行丧 安葬
1983-01-12	1982-11-29	30	闭	三	壬戌 癸丑 庚子	无	大寒 (1, 20)	无	无	无	祭祀 祈福 求嗣 沐浴 问名 交易 纳财 入殓 移柩 安葬 修坟 立碑 谢土 造畜稠 教牛马	入宅 置产 嫁娶 动土 栽种 开市 开光 破土
1983-01-13	1982-11-30	30	建	四	壬戌 癸丑 辛丑	无	大寒 (1, 20)	无	无	无	祭祀 教牛马 造畜稠 会亲友 解除 馀事勿取	嫁娶 入宅 出行 动土 破土 安葬 行丧
1983-01-14	1982-12-1	30	除	五	壬戌 癸丑 壬寅	无	大寒 (1, 20)	无	无	无	嫁娶 开光 解除 出火 拆卸 修造 进人口 入宅 移徙 安床 栽种 入殓 修坟 动土 除服 成服	作灶 安葬 祭祀 开市 纳采 订盟 纳畜 谢土 出行 探病
1983-01-15	1982-12-2	30	满	六	壬戌 癸丑 癸卯	无	大寒 (1, 20)	无	无	无	出行 起基 安床 纳财 交易 立券 嫁娶 栽种 入殓 移柩 安葬	挂匾 入宅 上梁 祈福 词讼 作梁 作灶 开池 安门 动土 破土 掘井
1983-01-16	1982-12-3	30	平	日	壬戌 癸丑 甲辰	无	大寒 (1, 20)	无	无	无	平治道涂 馀事勿取	开光 嫁娶 开仓 出货财 造船 安葬 探病
1983-01-17	1982-12-4	30	定	一	壬戌 癸丑 乙巳	无	大寒 (1, 20)	无	无	无	嫁娶 订盟 纳采 会亲友 祭祀 安机械 移徙 入宅 盖屋 安床 起基 定磉 安香 出火 挂匾 拆卸 置产	开市 出行 安葬 行丧
1983-01-18	1982-12-5	30	执	二	壬戌 癸丑 丙午	无	大寒 (1, 20)	无	无	无	沐浴 捕捉 畋猎 理发 整手足甲 入殓 除服 成服 破土 安葬 谢土 立碑 修坟 启钻	纳采 订盟 嫁娶 上梁 开市 斋醮 盖屋 安门
1983-01-19	1982-12-6	30	破	三	壬戌 癸丑 丁未	无	大寒 (1, 20)	无	无	无	祭祀 破屋 坏垣 馀事勿取	斋醮 嫁娶 开市
1983-01-20	1982-12-7	30	危	四	壬戌 癸丑 戊申	大寒	立春 (2, 4)	无	无	无	沐浴 开仓 出货财 开市 交易 立券 纳财 栽种 纳畜 牧养 畋猎 入殓 破土 安葬	祈福 嫁娶 安床 入宅 造船
1983-01-21	1982-12-8	30	成	五	壬戌 癸丑 己酉	无	立春 (2, 4)	无	无	无	祭祀 沐浴 补垣 塞穴 断蚁 解除 馀事勿取	造庙 入宅 修造 安葬 行丧 嫁娶
1983-01-22	1982-12-9	30	收	六	壬戌 癸丑 庚戌	无	立春 (2, 4)	无	无	无	嫁娶 纳采 订盟 问名 祭祀 冠笄 裁衣 会亲友 进人口 纳财 捕捉 作灶	开市 安床 安葬 修坟
1983-01-23	1982-12-10	30	开	日	壬戌 癸丑 辛亥	无	立春 (2, 4)	无	无	无	订盟 纳采 会亲友 祭祀 斋醮 沐浴 塑绘 出火 开光 竖柱 上梁 开市 交易 立券 作梁 开柱眼 伐木 架马 安门 安床 拆卸 牧养 造畜稠 掘井	造庙 嫁娶 出行 动土 安葬 行丧
1983-01-24	1982-12-11	30	闭	一	壬戌 癸丑 壬子	无	立春 (2, 4)	无	无	无	交易 立券 纳财 安床 裁衣 造畜稠 安葬 谢土 启钻 除服 成服 修坟 立碑 移柩 入殓	开光 嫁娶 开市 动土 破土
1983-01-25	1982-12-12	30	建	二	壬戌 癸丑 癸丑	无	立春 (2, 4)	无	无	无	祭祀 解除 教牛马 会亲友 馀事勿取	破土 动土 安葬
1983-01-26	1982-12-13	30	除	三	壬戌 癸丑 甲寅	无	立春 (2, 4)	无	无	无	纳采 订盟 移徙 纳财 开市 交易 立券 入宅 会亲友 解除 求医 治病 入学 安床 安门 安香 出火 拆卸 扫舍 挂匾 开生坟 合寿木 破土 修坟 启钻 入殓	探病 祭祀 出行 上梁 盖屋 谢土 安葬
1983-01-27	1982-12-14	30	满	四	壬戌 癸丑 乙卯	无	立春 (2, 4)	无	无	无	嫁娶 订盟 纳采 祭祀 祈福 求嗣 会亲友 解除 出行 入学 纳财 开市 交易 立券 习艺 经络 安床 开仓 出货财 纳畜 安葬 启钻 修坟 入殓	入宅 开光 动土
1983-01-28	1982-12-15	30	平	五	壬戌 癸丑 丙辰	无	立春 (2, 4)	无	无	无	祭祀 冠笄 嫁娶 会亲友 进人口 裁衣 结网 平治道涂	移徙 入宅 造庙 作灶 治病 安葬
1983-01-29	1982-12-16	30	定	六	壬戌 癸丑 丁巳	无	立春 (2, 4)	无	无	无	祭祀 安碓磑 结网 馀事勿取	嫁娶 安葬
1983-01-30	1982-12-17	30	执	日	壬戌 癸丑 戊午	无	立春 (2, 4)	无	无	无	嫁娶 祭祀 沐浴 裁衣 出行 理发 移徙 捕捉 畋猎 放水 入宅 除服 成服 启钻 安葬 移柩 入殓	盖屋 开市 动土 破土
1983-01-31	1982-12-18	30	破	一	壬戌 癸丑 己未	无	立春 (2, 4)	无	无	无	破屋 坏垣 馀事勿取	嫁娶 开市 安葬
