2083-03-01	二零八三 癸卯[兔]年	正月小	十三	周一	癸卯 甲寅 癸酉 丁巳	无	惊蛰 (3, 5)	无	无	国际海豹日	兔	双鱼座	祭祀、出行、嫁娶、安床、沐浴、剃头、修造、求医疗病、上官、扫舍宇、安葬、搬移、祈福、恤孤茕、取鱼、雪冤、整容、入宅、安抚边境、临政、解除、赴任、选将、纳采、整手足甲	结婚姻、宴会、上表章、冠带、竖柱上梁、立券、修置产室、栽种、牧养、缮城郭、开仓、上册、修宫室、求嗣、庆赐、招贤、施恩、纳畜、开张、举正直、修仓库、营建、出师、筑堤防
2083-03-02	二零八三 癸卯[兔]年	正月小	十四	周二	癸卯 甲寅 甲戌 己巳	无	惊蛰 (3, 5)	无	无	无	兔	双鱼座	入学、诉讼、赴任	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、畋猎、栽种、牧养、破土、安葬、启攒、搬移、祈福、缮城郭、裁制、开仓、上册、修宫室、颁诏、求嗣、庆赐、补垣、招贤、整容、布政事、宣政事、安抚边境、施恩、立券交易、修饰垣墙、临政、纳畜、举正直、解除、塞穴、乘船渡水、修仓库、酝酿、选将、远回、鼓铸、营建、纳采、整手足甲、出师、筑堤防
2083-03-03	二零八三 癸卯[兔]年	正月小	十五	周三	癸卯 甲寅 乙亥 辛巳	无	惊蛰 (3, 5)	无	元宵节	全国爱耳日	兔	双鱼座	祭祀、结婚姻、宴会、沐浴、进人口、经络、开市、纳财、捕捉、栽种、牧养、祈福、开仓、取鱼、立券交易、纳畜、酝酿	出行、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、竖柱上梁、修置产室、开渠、穿井、安碓硙、破屋坏垣、破土、安葬、启攒、搬移、缮城郭、裁制、上册、修宫室、颁诏、求嗣、庆赐、补垣、招贤、整容、布政事、宣政事、安抚边境、施恩、修饰垣墙、临政、举正直、解除、塞穴、修仓库、选将、鼓铸、营建、纳采、整手足甲、出师、筑堤防
2083-03-04	二零八三 癸卯[兔]年	正月小	十六	周四	癸卯 甲寅 丙子 癸巳	无	惊蛰 (3, 5)	无	无	无	兔	双鱼座	祭祀、出行、结婚姻、宴会、嫁娶、沐浴、修造、求医疗病、上表章、上官、入学、竖柱上梁、开市、纳财、修置产室、开渠、穿井、安碓硙、栽种、牧养、搬移、祈福、缮城郭、开仓、裁制、上册、修宫室、颁诏、求嗣、覃恩、恤孤茕、雪冤、庆赐、招贤、宣政事、安抚边境、施恩、临政、纳畜、举正直、解除、修仓库、选将、营建、纳采、出师	剃头、冠带、破屋坏垣、伐木、畋猎、补垣、取鱼、修饰垣墙、整容、鼓铸、布政事、入宅、整手足甲、筑堤防、塞穴、苫盖
2083-03-05	二零八三 癸卯[兔]年	正月小	十七	周五	癸卯 乙卯 丁丑 乙巳	惊蛰	春分 (3, 20)	无	无	周恩来诞辰纪念日,中国青年志愿者服务日	兔	双鱼座	出行、结婚姻、宴会、嫁娶、修造、求医疗病、上表章、上官、入学、竖柱上梁、修置产室、开渠、穿井、安碓硙、牧养、搬移、祈福、缮城郭、裁制、上册、修宫室、颁诏、求嗣、覃恩、恤孤茕、雪冤、庆赐、招贤、宣政事、安抚边境、施恩、临政、纳畜、举正直、解除、选将、纳采、出师	剃头、冠带、伐木、畋猎、补垣、取鱼、整容、鼓铸、塞穴、乘船渡水
2083-03-06	二零八三 癸卯[兔]年	正月小	十八	周六	癸卯 乙卯 戊寅 丁巳	无	春分 (3, 20)	无	无	世界青光眼日	兔	双鱼座	经络、纳财、栽种、牧养、破土、安葬、缮城郭、裁制、覃恩、恤孤茕、补垣、雪冤、入宅、立券交易、纳畜、塞穴、修仓库、酝酿、筑堤防	祭祀、修置产室、开渠、穿井、畋猎、取鱼、针刺、修宫室、远回、布政事、疗目
2083-03-07	二零八三 癸卯[兔]年	正月小	十九	周日	癸卯 乙卯 己卯 己巳	无	春分 (3, 20)	无	无	无	兔	双鱼座	出行、宴会、上官、进人口、经络、纳财、牧养、搬移、裁制、颁诏、覃恩、恤孤茕、雪冤、庆赐、招贤、宣政事、施恩、立券交易、临政、纳畜、举正直、酝酿	剃头、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、畋猎、启攒、补垣、取鱼、整容、修饰垣墙、开仓、整手足甲、筑堤防、乘船渡水、苫盖
2083-03-08	二零八三 癸卯[兔]年	正月小	二十	周一	癸卯 乙卯 庚辰 辛巳	无	春分 (3, 20)	无	无	国际劳动妇女节	兔	双鱼座	出行、沐浴、剃头、扫舍宇、覃恩、恤孤茕、雪冤、整容、布政事、施恩、临政、举正直、解除、整手足甲	宴会、嫁娶、修造、求医疗病、上表章、上官、进人口、经络、开市、纳财、修置产室、畋猎、牧养、破土、安葬、启攒、祈福、开仓、上册、求嗣、庆赐、安抚边境、立券交易、纳畜、修仓库、酝酿、选将、纳采、出师
2083-03-09	二零八三 癸卯[兔]年	正月小	廿一	周二	癸卯 乙卯 辛巳 癸巳	无	春分 (3, 20)	无	无	无	兔	双鱼座	宴会、竖柱上梁、经络、开市、纳财、祈福、裁制、覃恩、恤孤茕、雪冤、庆赐、布政事、立券交易、塞穴	祭祀、出行、结婚姻、嫁娶、修造、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、捕捉、畋猎、栽种、破土、启攒、颁诏、取鱼、招贤、宣政事、安抚边境、施恩、修饰垣墙、纳畜、举正直、酝酿、选将、营建、纳采、整手足甲、出师、筑堤防
2083-03-10	二零八三 癸卯[兔]年	正月小	廿二	周三	癸卯 乙卯 壬午 乙巳	无	春分 (3, 20)	无	无	无	兔	双鱼座	祭祀、平治道涂、覃恩、恤孤茕、雪冤、修饰垣墙	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、栽种、牧养、破土、安葬、启攒、搬移、祈福、缮城郭、开仓、裁制、上册、修宫室、颁诏、求嗣、庆赐、招贤、布政事、宣政事、安抚边境、施恩、立券交易、临政、纳畜、举正直、解除、修仓库、酝酿、选将、鼓铸、营建、纳采、出师、筑堤防、苫盖
