2055-07-01	2055-6-7	29	满	四	乙亥 壬午 戊申	无	小暑 (7, 7)	建党节	无	无	上梁 交易 伐木 修造 入宅 入殓 出火 出行 安葬 开光 开市 成服 拆卸 栽种 求嗣 牧养 移徙 立券 解除 起基 除服	安床 置产
2055-07-02	2055-6-8	29	平	五	乙亥 壬午 己酉	无	小暑 (7, 7)	无	无	无	修饰垣墙 平治道涂 扫舍 整手足甲 沐浴 理发 祭祀	上梁 修造 入宅 出行 嫁娶 安门
2055-07-03	2055-6-9	29	定	六	乙亥 壬午 庚戌	无	小暑 (7, 7)	无	无	无	交易 修造 入宅 入殓 出火 出行 动土 启钻 嫁娶 安床 安葬 开光 拆卸 挂匾 栽种 求嗣 破土 祈福 祭祀 移徙 立券 纳畜 进人口	无
2055-07-04	2055-6-10	29	执	日	乙亥 壬午 辛亥	无	小暑 (7, 7)	无	无	无	伐木 修造 入宅 出火 出行 动土 安床 开光 拆卸 求嗣 祈福 祭祀 移徙 起基	交易 修坟 嫁娶 安葬 开市 行丧
2055-07-05	2055-6-11	29	破	一	乙亥 壬午 壬子	无	小暑 (7, 7)	无	无	无	坏垣 破屋 馀事勿取	诸事不宜
2055-07-06	2055-6-12	29	危	二	乙亥 壬午 癸丑	无	小暑 (7, 7)	无	无	无	交易 修造 动土 安床 开厕 开市 开池 放水 破土 祭祀 立券 纳财 经络 结网	作灶 嫁娶 安门 栽种 移徙 词讼 造桥
2055-07-07	2055-6-13	29	危	三	乙亥 癸未 甲寅	小暑	大暑 (7, 23)	无	无	无	交易 会亲友 作灶 入宅 入殓 出火 出行 启钻 嫁娶 安床 安葬 安香 开市 拆卸 挂匾 盖屋 破土 移徙 移柩 立券 立碑 纳财 纳采 订盟 起基	上梁 开仓 掘井 牧养 祈福
2055-07-08	2055-6-14	29	成	四	乙亥 癸未 乙卯	无	大暑 (7, 23)	无	无	无	修造 入宅 入殓 出火 出行 动土 安机械 安葬 成服 拆卸 斋醮 破土 祈福 祭祀 移徙 移柩 纳采 订盟 谢土 起基 造庙 除服	合寿木 嫁娶 开市 栽种
2055-07-09	2055-6-15	29	收	五	乙亥 癸未 丙辰	无	大暑 (7, 23)	无	无	无	捕捉 牧养 祭祀 纳畜 纳财 进人口 馀事勿取	入宅 动土 安床 安葬 开市
2055-07-10	2055-6-16	29	开	六	乙亥 癸未 丁巳	无	大暑 (7, 23)	无	无	无	会亲友 塑绘 嫁娶 安碓磑 开光 开渠 掘井 放水 求医 治病 牧养 祭祀 纳畜	作灶 入学 入宅 安葬 盖屋 行丧
2055-07-11	2055-6-17	29	闭	日	乙亥 癸未 戊午	无	大暑 (7, 23)	无	无	无	塞穴 畋猎 祭祀 结网 馀事勿取	入宅 嫁娶 安门 开光 开市 移徙
2055-07-12	2055-6-18	29	建	一	乙亥 癸未 己未	无	大暑 (7, 23)	无	无	无	会亲友 冠笄 塑绘 安机械 开仓 开市 教牛马 牧养 祭祀 纳畜 纳财 经络 裁衣 造畜稠	动土 安葬 治病 破土
2055-07-13	2055-6-19	29	除	二	乙亥 癸未 庚申	无	大暑 (7, 23)	无	无	无	会亲友 入宅 嫁娶 安香 斋醮 治病 盖屋 祈福 祭祀 移徙 起基	出行 安床 开市 经络
2055-07-14	2055-6-20	29	满	三	乙亥 癸未 辛酉	无	大暑 (7, 23)	无	无	无	交易 入殓 冠笄 出行 启钻 塑绘 嫁娶 安葬 开生坟 成服 牧养 移柩 立券 纳婿 裁衣 进人口 造畜稠 除服	无
2055-07-15	2055-6-21	29	平	四	乙亥 癸未 壬戌	无	大暑 (7, 23)	无	无	无	冠笄 取渔 嫁娶 捕捉 畋猎 祭祀 结网 馀事勿取	无
2055-07-16	2055-6-22	29	定	五	乙亥 癸未 癸亥	无	大暑 (7, 23)	无	无	无	扫舍 沐浴 馀事勿取	诸事不宜
2055-07-17	2055-6-23	29	执	六	乙亥 癸未 甲子	无	大暑 (7, 23)	无	无	无	动土 安葬 破土 祈福 祭祀 纳采 解除	入宅 嫁娶 移徙
2055-07-18	2055-6-24	29	破	日	乙亥 癸未 乙丑	无	大暑 (7, 23)	无	无	无	坏垣 破屋 祭祀 馀事勿取	诸事不宜
2055-07-19	2055-6-25	29	危	一	乙亥 癸未 丙寅	无	大暑 (7, 23)	无	无	无	上梁 入宅 出行 动土 嫁娶 安葬 开市 破土 移徙 纳采	祈福 祭祀
2055-07-20	2055-6-26	29	成	二	乙亥 癸未 丁卯	无	大暑 (7, 23)	无	无	无	上梁 入宅 出行 动土 嫁娶 安葬 开市 破土 移徙 纳采	赴任
2055-07-21	2055-6-27	29	收	三	乙亥 癸未 戊辰	无	大暑 (7, 23)	无	无	无	作灶 捕捉 祭祀 纳财	开市 破土
2055-07-22	2055-6-28	29	开	四	乙亥 癸未 己巳	无	大暑 (7, 23)	无	无	无	入宅 动土 嫁娶 开市 祈福 祭祀 移徙 立券	安葬 造庙
2055-07-23	2055-6-29	29	闭	五	乙亥 癸未 庚午	大暑	立秋 (8, 7)	无	无	无	入殓 启钻 塞穴 安葬 成服 移柩 结网 补垣 除服 馀事勿取	诸事不宜
2055-07-24	2055-6a-1	30	建	六	乙亥 癸未 辛未	无	立秋 (8, 7)	无	无	无	入宅 出行 嫁娶 祈福 祭祀 移徙 纳采 解除	动土 安葬
2055-07-25	2055-6a-2	30	除	日	乙亥 癸未 壬申	无	立秋 (8, 7)	无	无	无	嫁娶 安葬 斋醮 治病 破土 祈福 祭祀	入宅 开市
2055-07-26	2055-6a-3	30	满	一	乙亥 癸未 癸酉	无	立秋 (8, 7)	无	无	无	入殓 出行 启钻 嫁娶 安床 安葬 开市	动土 破土 祈福
2055-07-27	2055-6a-4	30	平	二	乙亥 癸未 甲戌	无	立秋 (8, 7)	无	无	无	冠笄 嫁娶 沐浴 祭祀 结网 裁衣	出货财 动土 安葬 开仓 掘井 栽种 破土 置产
2055-07-28	2055-6a-5	30	定	三	乙亥 癸未 乙亥	无	立秋 (8, 7)	无	无	无	交易 修造 入宅 出火 动土 安床 开光 开市 拆卸 求嗣 祈福 移徙 立券 进人口	修坟 嫁娶 安葬 栽种 破土 置产 行丧
2055-07-29	2055-6a-6	30	执	四	乙亥 癸未 丙子	无	立秋 (8, 7)	无	无	无	入殓 启钻 安葬 整手足甲 沐浴 破土 祭祀 移柩 解除	交易 作灶 入宅 嫁娶 安门 开市 栽种 移徙
2055-07-30	2055-6a-7	30	破	五	乙亥 癸未 丁丑	无	立秋 (8, 7)	无	无	无	坏垣 破屋 馀事勿取	诸事不宜
