1921-03-01 10:00:00	一九二一 辛酉[鸡]年 正月大廿二	星期二	国、际、海、豹、日	辛酉 庚寅 癸亥 丁巳	无	惊蛰 (3, 6)	鸡	双鱼座	祭祀、结婚姻、宴会、沐浴、进人口、经络、开市、纳财、捕捉、栽种、牧养、安葬、开仓、纳畜、祈福、取鱼、立券交易、酝酿	出行、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、竖柱上梁、修置产室、开渠、穿井、安碓硙、破屋坏垣、破土、启攒、营建、招贤、施恩、选将、解除、颁诏、整容、修饰垣墙、出师、修仓库、布政事、缮城郭、补垣、鼓铸、上册、整手足甲、纳采、求嗣、宣政事、举正直、筑堤防、塞穴、裁制、搬移、安抚边境、庆赐、临政、修宫室
1921-03-02 10:00:00	一九二一 辛酉[鸡]年 正月大廿三	星期三	无	辛酉 庚寅 甲子 己巳	无	惊蛰 (3, 6)	鸡	双鱼座	沐浴、入学、赴任、覃恩、恤孤茕、诉讼、雪冤	结婚姻、嫁娶、冠带、进人口、竖柱上梁、经络、伐木、畋猎、破土、安葬、启攒、营建、开仓、补垣、入宅、取鱼、乘船渡水、纳采、筑堤防、塞穴、酝酿
1921-03-03 10:00:00	一九二一 辛酉[鸡]年 正月大廿四	星期四	全、国、爱、耳、日	辛酉 庚寅 乙丑 辛巳	无	惊蛰 (3, 6)	鸡	双鱼座	诸事不宜	诸事不宜
1921-03-04 10:00:00	一九二一 辛酉[鸡]年 正月大廿五	星期五	无	辛酉 庚寅 丙寅 癸巳	无	惊蛰 (3, 6)	鸡	双鱼座	宴会、经络、纳财、牧养、纳畜、施恩、布政事、入宅、举正直、覃恩、恤孤茕、立券交易、酝酿、裁制、庆赐、雪冤	祭祀、剃头、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、捕捉、畋猎、修饰垣墙、补垣、筑堤防、整容、取鱼、整手足甲
1921-03-05 10:00:00	一九二一 辛酉[鸡]年 正月大廿六	星期六	周、恩、来、诞、辰、纪、念、日、,、中、国、青、年、志、愿、者、服、务、日	辛酉 庚寅 丁卯 乙巳	无	惊蛰 (3, 6)	鸡	双鱼座	祭祀、出行、结婚姻、宴会、嫁娶、沐浴、修造、求医疗病、上表章、上官、竖柱上梁、纳财、扫舍宇、栽种、牧养、安葬、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、修仓库、出师、祈福、缮城郭、上册、整手足甲、纳采、求嗣、宣政事、举正直、覃恩、恤孤茕、立券交易、裁制、搬移、安抚边境、庆赐、雪冤、临政、修宫室	剃头、冠带、修置产室、穿井、畋猎、乘船渡水、筑堤防、取鱼
1921-03-06 10:00:00	一九二一 辛酉[鸡]年 正月大廿七	星期日	世、界、青、光、眼、日	辛酉 辛卯 戊辰 丁巳	惊蛰	春分 (3, 21)	鸡	双鱼座	出行、沐浴、剃头、扫舍宇、施恩、解除、整容、布政事、整手足甲、举正直、覃恩、恤孤茕、雪冤、临政	结婚姻、宴会、嫁娶、修造、求医疗病、上表章、上官、进人口、经络、开市、纳财、修置产室、畋猎、牧养、破土、安葬、启攒、开仓、纳畜、选将、修仓库、出师、祈福、上册、纳采、求嗣、立券交易、酝酿、安抚边境、庆赐
1921-03-07 10:00:00	一九二一 辛酉[鸡]年 正月大廿八	星期一	无	辛酉 辛卯 己巳 己巳	无	春分 (3, 21)	鸡	双鱼座	宴会、竖柱上梁、经络、开市、纳财、牧养、解除、祈福、求嗣、覃恩、恤孤茕、立券交易、塞穴、裁制、庆赐、雪冤	祭祀、出行、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、捕捉、畋猎、破土、启攒、取鱼、筑堤防、修饰垣墙
1921-03-08 10:00:00	一九二一 辛酉[鸡]年 正月大廿九	星期二	国、际、劳、动、妇、女、节	辛酉 辛卯 庚午 辛巳	无	春分 (3, 21)	鸡	双鱼座	祭祀、平治道涂、修饰垣墙	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、苫盖、解除、颁诏、出师、布政事、修仓库、祈福、缮城郭、鼓铸、上册、纳采、求嗣、宣政事、举正直、修宫室、筑堤防、立券交易、酝酿、裁制、搬移、安抚边境、庆赐、临政
1921-03-09 10:00:00	一九二一 辛酉[鸡]年 正月大三十	星期三	无	辛酉 辛卯 辛未 癸巳	无	春分 (3, 21)	鸡	双鱼座	祭祀、出行、结婚姻、宴会、修造、冠带、进人口、竖柱上梁、经络、安碓硙、破土、赴任、纳畜、缮城郭、祈福、入宅、纳采、求嗣、恤孤茕、裁制、搬移、庆赐、雪冤、修宫室	求医疗病、上表章、修置产室、栽种、安葬、开仓、选将、安抚边境、解除、针刺、出师、上册
1921-03-10 10:00:00	一九二一 辛酉[鸡]年 二月小初一	星期四	一、殿、秦、广、王、诞	辛酉 辛卯 壬申 乙巳	无	春分 (3, 21)	鸡	双鱼座	祭祀、沐浴、扫舍宇、捕捉、覃恩、恤孤茕、雪冤	安床、冠带、进人口、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、启攒、开仓、修饰垣墙、布政事、补垣、鼓铸、修宫室、筑堤防、立券交易、塞穴、酝酿
