1995-02-01	1995-1-2	29	开	三	乙亥 丁丑 癸亥	无	立春 (2, 4)	无	无	无	会亲友 作灶 冠笄 塑绘 开光 放水 沐浴 造畜稠	入殓 出行 嫁娶 安葬
1995-02-02	1995-1-3	29	闭	四	乙亥 丁丑 甲子	无	立春 (2, 4)	无	无	无	上梁 入殓 出行 合帐 启钻 安床 成服 拆卸 挂匾 斋醮 求嗣 沐浴 祈福 祭祀 移柩 竖柱 纳采 裁衣 订盟 起基 造畜稠 除服	入宅 嫁娶 开仓 移徙
1995-02-03	1995-1-4	29	建	五	乙亥 丁丑 乙丑	无	立春 (2, 4)	无	无	无	祭祀 解除 馀事勿取	诸事不宜
1995-02-04	1995-1-5	29	建	六	乙亥 戊寅 丙寅	立春	雨水 (2, 19)	无	无	无	上梁 交易 伐木 入殓 安葬 开光 移柩 立券 竖柱 纳畜 解除	作灶 入宅 出行 动土 嫁娶 破土 祭祀 移徙
1995-02-05	1995-1-6	29	除	日	乙亥 戊寅 丁卯	无	雨水 (2, 19)	无	无	无	上梁 伐木 出行 动土 启钻 嫁娶 安床 安葬 开光 拆卸 栽种 求嗣 破土 祈福 祭祀 纳畜 解除 谢土 起基 进人口	作灶 入宅 出火 掘井 移徙
1995-02-06	1995-1-7	29	满	一	乙亥 戊寅 戊辰	无	雨水 (2, 19)	无	无	无	会亲友 冠笄 安床 安机械 求嗣 祈福 祭祀 经络	作灶 动土 嫁娶 安葬 开市
1995-02-07	1995-1-8	29	平	二	乙亥 戊寅 己巳	无	雨水 (2, 19)	无	无	无	作灶 平治道涂 解除 馀事勿取	安葬 安门 祈福 祭祀
1995-02-08	1995-1-9	29	定	三	乙亥 戊寅 庚午	无	雨水 (2, 19)	无	无	无	修饰垣墙 冠笄 嫁娶 祭祀 置产	作灶 动土 探病 盖屋 经络
1995-02-09	1995-1-10	29	执	四	乙亥 戊寅 辛未	无	雨水 (2, 19)	无	无	无	修造 入宅 出行 动土 嫁娶 安葬 破土 祈福 祭祀 移徙 纳采	开市 斋醮
1995-02-10	1995-1-11	29	破	五	乙亥 戊寅 壬申	无	雨水 (2, 19)	无	无	无	坏垣 扫舍 沐浴 理发 破屋 祭祀 解除 馀事勿取	嫁娶 安葬
1995-02-11	1995-1-12	29	危	六	乙亥 戊寅 癸酉	无	雨水 (2, 19)	无	无	无	修造 入宅 出火 出行 动土 安葬 安香 开市 破土 祈福 祭祀 移徙 纳采 订盟	会亲友 作灶 安床 造船
1995-02-12	1995-1-13	29	成	日	乙亥 戊寅 甲戌	无	雨水 (2, 19)	无	无	无	取渔 塞穴 畋猎 结网	入宅 嫁娶 安葬 安门 移徙
1995-02-13	1995-1-14	29	收	一	乙亥 戊寅 乙亥	无	雨水 (2, 19)	无	无	无	会亲友 修造 入宅 出行 动土 祈福 祭祀 移徙 纳采	嫁娶 安葬 开市 破土
1995-02-14	1995-1-15	29	开	二	乙亥 戊寅 丙子	无	雨水 (2, 19)	情人节	无	无	会亲友 出行 动土 启钻 嫁娶 开市 破土 祈福 祭祀 纳采	入宅 出火 安葬 安门 移徙
1995-02-15	1995-1-16	29	闭	三	乙亥 戊寅 丁丑	无	雨水 (2, 19)	无	无	无	入殓 启钻 安葬 成服 斋醮 求嗣 祈福 祭祀 移柩 除服	动土 嫁娶 开光 盖屋 破土
1995-02-16	1995-1-17	29	建	四	乙亥 戊寅 戊寅	无	雨水 (2, 19)	无	无	无	上梁 会亲友 入殓 启钻 安葬 移柩 立券 竖柱 纳采	入宅 动土 破土 祭祀 移徙
1995-02-17	1995-1-18	29	除	五	乙亥 戊寅 己卯	无	雨水 (2, 19)	无	无	无	入宅 出行 动土 安葬 开市 斋醮 破土 祈福 祭祀 移徙 立券	作灶 嫁娶 开光 掘井 纳畜
1995-02-18	1995-1-19	29	满	六	乙亥 戊寅 庚辰	无	雨水 (2, 19)	无	无	无	会亲友 冠笄 开光 捕捉 求嗣 理发 结网	动土 安葬 开市 破土
1995-02-19	1995-1-20	29	平	日	乙亥 戊寅 辛巳	雨水	惊蛰 (3, 6)	无	无	无	平治道涂 祭祀 馀事勿取	嫁娶 安葬 掘井 祈福
1995-02-20	1995-1-21	29	定	一	乙亥 戊寅 壬午	无	惊蛰 (3, 6)	无	无	无	伐木 修造 入宅 入殓 动土 嫁娶 安机械 安葬 开市 成服 斋醮 求嗣 破土 祈福 移徙 移柩 纳采 谢土 造庙 除服	作灶 合脊 安门 开光 探病 盖屋 置产
1995-02-21	1995-1-22	29	执	二	乙亥 戊寅 癸未	无	惊蛰 (3, 6)	无	无	无	习艺 会亲友 入学 入殓 出行 启钻 嫁娶 安葬 捕捉 牧养 移柩 纳采 订盟 进人口	入宅 动土 开光 开市 盖屋
1995-02-22	1995-1-23	29	破	三	乙亥 戊寅 甲申	无	惊蛰 (3, 6)	无	无	无	坏垣 扫舍 求医 沐浴 治病 破屋 祭祀 解除 馀事勿取	入宅 安葬 开市
1995-02-23	1995-1-24	29	危	四	乙亥 戊寅 乙酉	无	惊蛰 (3, 6)	无	无	无	上梁 修造 入宅 入殓 冠笄 动土 塞穴 嫁娶 安葬 开市 开池 成服 拆卸 盖屋 破土 祭祀 移柩 起基 除服	作灶 安床 栽种 治病
1995-02-24	1995-1-25	29	成	五	乙亥 戊寅 丙戌	无	惊蛰 (3, 6)	无	无	无	入殓 安葬 成服 破土 祭祀 移柩 结网 除服	馀事勿取
1995-02-25	1995-1-26	29	收	六	乙亥 戊寅 丁亥	无	惊蛰 (3, 6)	无	无	无	修造 冠笄 动土 塑绘 安床 安门 开光 拆卸 求嗣 祈福 移徙 纳畜 纳采 结网 裁衣 订盟 起基 造仓	伐木 作灶 入宅 取渔 安葬
1995-02-26	1995-1-27	29	开	日	乙亥 戊寅 戊子	无	惊蛰 (3, 6)	无	无	无	交易 冠笄 出行 动土 启钻 塑绘 嫁娶 安碓磑 开光 开市 成服 放水 求嗣 沐浴 破土 祈福 祭祀 移柩 立券 纳采 裁衣 订盟 除服	上梁 作灶 入宅 安葬
1995-02-27	1995-1-28	29	闭	一	乙亥 戊寅 己丑	无	惊蛰 (3, 6)	无	无	无	交易 入殓 启钻 安床 成服 求嗣 祈福 祭祀 移柩 立券 裁衣 谢土 酬神 除服	入宅 出行 动土 嫁娶
1995-02-28	1995-1-29	29	建	二	乙亥 戊寅 庚寅	无	惊蛰 (3, 6)	无	无	无	会亲友 入殓 合帐 成服 纳财 裁衣 除服	入宅 嫁娶 祈福 祭祀 移徙
