2076-08-01	2076-7-2	29	闭	六	丙申 乙未 庚午	无	立秋 (8, 6)	建军节	无	无	入殓 启钻 塞穴 安葬 成服 移柩 结网 补垣 除服 馀事勿取	诸事不宜
2076-08-02	2076-7-3	29	建	日	丙申 乙未 辛未	无	立秋 (8, 6)	无	无	无	入宅 出行 嫁娶 祈福 祭祀 移徙 纳采 解除	动土 安葬
2076-08-03	2076-7-4	29	除	一	丙申 乙未 壬申	无	立秋 (8, 6)	无	无	无	嫁娶 安葬 斋醮 治病 破土 祈福 祭祀	入宅 开市
2076-08-04	2076-7-5	29	满	二	丙申 乙未 癸酉	无	立秋 (8, 6)	无	无	无	入殓 出行 启钻 嫁娶 安床 安葬 开市	动土 破土 祈福
2076-08-05	2076-7-6	29	平	三	丙申 乙未 甲戌	无	立秋 (8, 6)	无	无	无	冠笄 嫁娶 沐浴 祭祀 结网 裁衣	出货财 动土 安葬 开仓 掘井 栽种 破土 置产
2076-08-06	2076-7-7	29	平	四	丙申 丙申 乙亥	立秋	处暑 (8, 22)	无	无	无	作灶 修饰垣墙 平治道涂 沐浴 理发 祭祀	伐木 作梁 嫁娶 安葬 安门 栽种 祈福 造桥
2076-08-07	2076-7-8	29	定	五	丙申 丙申 丙子	无	处暑 (8, 22)	无	无	无	上梁 修造 入宅 出行 动土 嫁娶 安机械 安葬 安门 定磉 开光 斋醮 普渡 盖屋 破土 祈福 祭祀 移徙 竖柱 纳采 订盟 起基	作灶 开市 立券 置产 造桥
2076-08-08	2076-7-9	29	执	六	丙申 丙申 丁丑	无	处暑 (8, 22)	无	无	无	入殓 安葬 捕捉 普渡 畋猎 破土 祭祀 结网 解除	交易 入宅 嫁娶 开市
2076-08-09	2076-7-10	29	破	日	丙申 丙申 戊寅	无	处暑 (8, 22)	无	无	无	坏垣 沐浴 破屋 馀事勿取	开市 斋醮
2076-08-10	2076-7-11	29	危	一	丙申 丙申 己卯	无	处暑 (8, 22)	无	无	无	入宅 出火 启钻 安葬 安香 开市 挂匾 祈福 祭祀 立券 纳采 订盟 造桥	动土 嫁娶 安床 掘井 破土
2076-08-11	2076-7-12	29	成	二	丙申 丙申 庚辰	无	处暑 (8, 22)	无	无	无	交易 修造 入宅 动土 嫁娶 安床 安香 开光 开市 捕捉 斋醮 普渡 治病 畋猎 祈福 祭祀 移徙 立券 结网 造车器	安葬 探病 纳采 经络 行丧 订盟
2076-08-12	2076-7-13	29	收	三	丙申 丙申 辛巳	无	处暑 (8, 22)	无	无	无	会亲友 作灶 冠笄 嫁娶 安床 安机械 开市 牧养 立券 纳畜 纳财 纳采 裁衣 订盟	出行 安葬 掘井 破土 行丧
