1982-01-01	一九八一 辛酉[鸡]年	腊月大	初七	周五	辛酉 庚子 甲申 己巳	鸡	摩羯座	无	小寒 (1, 6)	元旦节	无	无	祭祀、出行、沐浴、剃头、上官、入学、竖柱上梁、经络、扫舍宇、牧养、安葬、裁制、举正直、祈福、酝酿、整容、解除、施恩、整手足甲、临政、求嗣	修置产室、开渠、穿井、平治道涂、破屋坏垣、选将、补垣、修饰垣墙、塞穴、出师、乘船渡水、取鱼、营建、鼓铸
1982-01-02	一九八一 辛酉[鸡]年	腊月大	初八	周六	辛酉 庚子 乙酉 辛巳	鸡	摩羯座	无	小寒 (1, 6)	无	腊八节-释迦如来成佛之辰	无	沐浴、剃头、扫舍宇、捕捉、畋猎、整容、整手足甲	祭祀、出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、栽种、牧养、破土、安葬、启攒、立券交易、乘船渡水、裁制、缮城郭、招贤、布政事、举正直、选将、纳畜、取鱼、上册、颁诏、出师、祈福、安抚边境、酝酿、庆赐、开仓、鼓铸、解除、修宫室、施恩、纳采、修仓库、临政、搬移、营建、筑堤防、宣政事、求嗣
1982-01-03	一九八一 辛酉[鸡]年	腊月大	初九	周日	辛酉 庚子 丙戌 癸巳	鸡	摩羯座	无	小寒 (1, 6)	无	无	无	宴会、修造、入学、开市、修置产室、开渠、穿井、安碓硙、栽种、牧养、雪冤、裁制、覃恩、缮城郭、举正直、入宅、祈福、庆赐、解除、修宫室、施恩、纳采、求嗣、恤孤茕	进人口、伐木、捕捉、畋猎、选将、取鱼、出师、开仓、安抚边境
1982-01-04	一九八一 辛酉[鸡]年	腊月大	初十	周一	辛酉 庚子 丁亥 乙巳	鸡	摩羯座	无	小寒 (1, 6)	无	无	无	祭祀、沐浴、栽种、牧养、雪冤、裁制、覃恩、缮城郭、塞穴、纳畜、补垣、修仓库、筑堤防、恤孤茕	嫁娶、剃头、修置产室、开渠、穿井、畋猎、破土、启攒、疗目、针刺、修宫室、取鱼、开仓、布政事、整容
1982-01-05	一九八一 辛酉[鸡]年	腊月大	十一	周二	辛酉 庚子 戊子 丁巳	鸡	摩羯座	无	小寒 (1, 6)	无	无	无	诸事不宜	诸事不宜
1982-01-06	一九八一 辛酉[鸡]年	腊月大	十二	周三	辛酉 辛丑 己丑 己巳	鸡	摩羯座	小寒	大寒 (1, 20)	无	无	无	宴会、经络、纳财、立券交易、裁制、举正直、纳畜、酝酿、庆赐、施恩	剃头、求医疗病、上表章、冠带、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、捕捉、畋猎、栽种、破土、安葬、启攒、取鱼、上册、颁诏、祈福、修饰垣墙、开仓、整容、补垣、解除、整手足甲、搬移、营建、筑堤防、宣政事、求嗣
1982-01-07	一九八一 辛酉[鸡]年	腊月大	十三	周四	辛酉 辛丑 庚寅 辛巳	鸡	摩羯座	无	大寒 (1, 20)	无	无	无	出行、结婚姻、宴会、嫁娶、沐浴、剃头、修造、求医疗病、上表章、上官、竖柱上梁、纳财、扫舍宇、栽种、牧养、安葬、立券交易、雪冤、裁制、覃恩、缮城郭、招贤、举正直、选将、纳畜、上册、颁诏、出师、祈福、安抚边境、庆赐、整容、开仓、解除、施恩、整手足甲、纳采、修仓库、临政、搬移、营建、恤孤茕、宣政事、求嗣、修宫室	祭祀、冠带、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、补垣、修饰垣墙、塞穴、取鱼、筑堤防、布政事、鼓铸
1982-01-08	一九八一 辛酉[鸡]年	腊月大	十四	周五	辛酉 辛丑 辛卯 癸巳	鸡	摩羯座	无	大寒 (1, 20)	无	无	周恩来逝世纪念日	出行、结婚姻、宴会、嫁娶、修造、求医疗病、上表章、上官、进人口、竖柱上梁、经络、开市、纳财、栽种、牧养、安葬、立券交易、赴任、裁制、缮城郭、选将、塞穴、纳畜、上册、入宅、出师、祈福、庆赐、开仓、补垣、解除、修宫室、纳采、修仓库、临政、搬移、求嗣、安抚边境	祭祀、剃头、冠带、修置产室、开渠、穿井、安碓硙、破屋坏垣、乘船渡水、招贤、布政事、颁诏、修饰垣墙、整容、鼓铸、整手足甲、筑堤防、营建、宣政事
1982-01-09	一九八一 辛酉[鸡]年	腊月大	十五	周六	辛酉 辛丑 壬辰 乙巳	鸡	摩羯座	无	大寒 (1, 20)	无	无	无	诸事不宜	诸事不宜
1982-01-10	一九八一 辛酉[鸡]年	腊月大	十六	周日	辛酉 辛丑 癸巳 丁巳	鸡	摩羯座	无	大寒 (1, 20)	无	南岳大帝诞	中国公安110宣传日	结婚姻、宴会、修造、冠带、竖柱上梁、经络、安碓硙、裁制、缮城郭、纳畜、酝酿、庆赐、纳采、临政、修宫室	出行、求医疗病、上表章、开市、修置产室、栽种、破土、安葬、启攒、乘船渡水、选将、塞穴、取鱼、上册、出师、开仓、鼓铸、补垣、解除、安抚边境
1982-01-11	一九八一 辛酉[鸡]年	腊月大	十七	周一	辛酉 辛丑 甲午 己巳	鸡	摩羯座	无	大寒 (1, 20)	无	无	无	祭祀、沐浴、剃头、捕捉、畋猎、赴任、裁制、诉讼、整容、整手足甲	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、栽种、牧养、破土、安葬、启攒、立券交易、乘船渡水、缮城郭、苫盖、招贤、选将、举正直、纳畜、取鱼、上册、出师、祈福、酝酿、庆赐、开仓、解除、纳采、施恩、修宫室、修仓库、临政、搬移、营建、筑堤防、求嗣、安抚边境
1982-01-12	一九八一 辛酉[鸡]年	腊月大	十八	周二	辛酉 辛丑 乙未 辛巳	鸡	摩羯座	无	大寒 (1, 20)	无	无	无	雪冤、覃恩、解除、恤孤茕	剃头、冠带、修置产室、开渠、穿井、安碓硙、平治道涂、伐木、畋猎、启攒、布政事、塞穴、取鱼、修饰垣墙、整容、鼓铸、补垣、整手足甲、筑堤防
