2009-10-01	二零零九 己丑[牛]年 八月小十三	周四	国庆节	无	无	己丑 癸酉 己卯 己巳	无	寒露 (10, 8)	牛	天秤座	诸事不宜	诸事不宜
2009-10-02	二零零九 己丑[牛]年 八月小十四	周五	无	无	无	己丑 癸酉 庚辰 辛巳	无	寒露 (10, 8)	牛	天秤座	祭祀、出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、进人口、竖柱上梁、经络、纳财、栽种、牧养、安葬、庆赐、临政、搬移、裁制、纳采、修仓库、颁诏、恤孤茕、解除、出师、纳畜、招贤、选将、覃恩、举正直、酝酿、求嗣、雪冤、营建、缮城郭、安抚边境、施恩、宣政事、上册、立券交易、祈福	诸事不忌
2009-10-03	二零零九 己丑[牛]年 八月小十五	周六	中秋节	无	无	己丑 癸酉 辛巳 癸巳	无	寒露 (10, 8)	牛	天秤座	祭祀、结婚姻、宴会、修造、上表章、上官、入学、进人口、竖柱上梁、经络、开市、纳财、安碓硙、庆赐、临政、搬移、裁制、纳采、修仓库、恤孤茕、纳畜、筑堤防、布政事、举正直、覃恩、雪冤、缮城郭、施恩、上册、修宫室、立券交易、祈福	出行、剃头、求医疗病、破土、安葬、启攒、整容、整手足甲
2009-10-04	二零零九 己丑[牛]年 八月小十六	周日	无	天曹掠刷真君降	世界动物日	己丑 癸酉 壬午 乙巳	无	寒露 (10, 8)	牛	天秤座	祭祀、捕捉、恤孤茕、覃恩、雪冤	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、栽种、牧养、破土、安葬、启攒、庆赐、补垣、临政、搬移、裁制、开仓、纳采、修仓库、鼓铸、颁诏、解除、乘船渡水、出师、纳畜、招贤、布政事、选将、筑堤防、举正直、酝酿、求嗣、营建、缮城郭、施恩、安抚边境、宣政事、取鱼、上册、苫盖、塞穴、修宫室、立券交易、祈福
2009-10-05	二零零九 己丑[牛]年 八月小十七	周一	无	无	无	己丑 癸酉 癸未 丁巳	无	寒露 (10, 8)	牛	天秤座	结婚姻、宴会、上表章、上官、入学、进人口、竖柱上梁、开市、纳财、牧养、庆赐、临政、裁制、纳采、颁诏、恤孤茕、解除、纳畜、招贤、覃恩、举正直、求嗣、雪冤、施恩、宣政事、上册、祈福	平治道涂、破屋坏垣、伐木、畋猎、筑堤防、营建、补垣、取鱼、修饰垣墙
2009-10-06	二零零九 己丑[牛]年 八月小十八	周二	无	天人兴福之辰	无	己丑 癸酉 甲申 己巳	无	寒露 (10, 8)	牛	天秤座	祭祀、沐浴、剃头、经络、纳财、扫舍宇、栽种、牧养、补垣、裁制、入宅、恤孤茕、筑堤防、整容、覃恩、酝酿、雪冤、塞穴、整手足甲	结婚姻、安床、进人口、竖柱上梁、修置产室、开渠、穿井、修仓库、布政事、针刺、求嗣、营建、上册、修宫室、疗目
2009-10-07	二零零九 己丑[牛]年 八月小十九	周三	无	无	无	己丑 癸酉 乙酉 辛巳	无	寒露 (10, 8)	牛	天秤座	祭祀、沐浴、扫舍宇、恤孤茕、覃恩、雪冤	宴会、冠带、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、畋猎、启攒、补垣、开仓、鼓铸、乘船渡水、布政事、筑堤防、取鱼、修饰垣墙、塞穴、苫盖
2009-10-08	二零零九 己丑[牛]年 八月小二十	周四	无	无	无	己丑 甲戌 丙戌 癸巳	寒露	霜降 (10, 23)	牛	天秤座	祭祀、出行、宴会、嫁娶、上官、进人口、经络、纳财、牧养、庆赐、临政、搬移、裁制、颁诏、恤孤茕、出师、纳畜、招贤、选将、举正直、覃恩、酝酿、雪冤、施恩、安抚边境、宣政事、立券交易	剃头、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、畋猎、破土、启攒、补垣、开仓、整容、筑堤防、取鱼、修饰垣墙、整手足甲
2009-10-09	二零零九 己丑[牛]年 八月小廿一	周五	无	无	无	己丑 甲戌 丁亥 乙巳	无	霜降 (10, 23)	牛	天秤座	沐浴、扫舍宇	结婚姻、宴会、嫁娶、安床、修造、上表章、冠带、进人口、竖柱上梁、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、破土、安葬、启攒、庆赐、补垣、搬移、裁制、纳采、修仓库、鼓铸、颁诏、招贤、布政事、筑堤防、求嗣、营建、缮城郭、修饰垣墙、宣政事、上册、塞穴、修宫室、祈福
2009-10-10	二零零九 己丑[牛]年 八月小廿二	周六	无	无	辛亥革命纪念日	己丑 甲戌 戊子 丁巳	无	霜降 (10, 23)	牛	天秤座	沐浴、赴任、诉讼	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、破土、安葬、启攒、庆赐、补垣、临政、搬移、裁制、开仓、纳采、立券交易、修仓库、鼓铸、颁诏、解除、纳畜、出师、入宅、招贤、布政事、选将、整容、筑堤防、举正直、酝酿、求嗣、营建、缮城郭、施恩、安抚边境、宣政事、修饰垣墙、上册、塞穴、苫盖、整手足甲、修宫室、远回、祈福
2009-10-11	二零零九 己丑[牛]年 八月小廿三	周日	无	汉恒候张显王诞	无	己丑 甲戌 己丑 己巳	无	霜降 (10, 23)	牛	天秤座	平治道涂、赴任、入宅	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、牧养、破土、安葬、启攒、庆赐、补垣、临政、搬移、裁制、开仓、纳采、立券交易、修仓库、鼓铸、颁诏、解除、纳畜、出师、乘船渡水、招贤、布政事、选将、筑堤防、整容、举正直、酝酿、求嗣、营建、缮城郭、施恩、安抚边境、宣政事、修饰垣墙、上册、塞穴、修宫室、整手足甲、祈福
