1942-08-01 10:00:00	一九四二 壬午[马]年 六月大二十	星期六	中、国、人、民、解、放、军、建、军、节	壬午 丁未 丙戌 癸巳	无	立秋 (8, 8)	马	狮子座	诸事不宜	诸事不宜
1942-08-02 10:00:00	一九四二 壬午[马]年 六月大廿一	星期日	无	壬午 丁未 丁亥 乙巳	无	立秋 (8, 8)	马	狮子座	出行、宴会、沐浴、冠带、竖柱上梁、经络、赴任、纳畜、入宅、恤孤茕、酝酿、裁制、搬移、庆赐、雪冤、临政	嫁娶、剃头、求医疗病、上表章、修置产室、开渠、穿井、平治道涂、破屋坏垣、栽种、破土、安葬、启攒、营建、开仓、选将、解除、整容、修饰垣墙、出师、补垣、取鱼、上册、整手足甲、乘船渡水、筑堤防、安抚边境
1942-08-03 10:00:00	一九四二 壬午[马]年 六月大廿二	星期一	无	壬午 丁未 戊子 丁巳	无	立秋 (8, 8)	马	狮子座	祭祀、沐浴、剃头、捕捉、整容、整手足甲、裁制	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、选将、施恩、解除、修饰垣墙、修仓库、出师、祈福、缮城郭、补垣、取鱼、鼓铸、上册、乘船渡水、远回、纳采、求嗣、举正直、修宫室、筑堤防、立券交易、塞穴、酝酿、搬移、安抚边境、庆赐、临政
1942-08-04 10:00:00	一九四二 壬午[马]年 六月大廿三	星期二	无	壬午 丁未 己丑 己巳	无	立秋 (8, 8)	马	狮子座	祭祀、覃恩、恤孤茕、雪冤	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、畋猎、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、取鱼、鼓铸、上册、整手足甲、乘船渡水、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
1942-08-05 10:00:00	一九四二 壬午[马]年 六月大廿四	星期三	恩、格、斯、逝、世、纪、念、日、关、帝、诞	壬午 丁未 庚寅 辛巳	无	立秋 (8, 8)	马	狮子座	结婚姻、宴会、安床、上表章、开市、纳财、牧养、安葬、开仓、纳畜、选将、安抚边境、立券交易、酝酿	祭祀、修造、求医疗病、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、营建、解除、修饰垣墙、修仓库、缮城郭、祈福、补垣、求嗣、修宫室、筑堤防
1942-08-06 10:00:00	一九四二 壬午[马]年 六月大廿五	星期四	国、际、电、影、节	壬午 丁未 辛卯 癸巳	无	立秋 (8, 8)	马	狮子座	祭祀、出行、结婚姻、宴会、求医疗病、上表章、上官、入学、进人口、竖柱上梁、经络、开市、纳财、牧养、开仓、施恩、解除、祈福、上册、纳采、求嗣、举正直、立券交易、裁制、庆赐、临政	修置产室、开渠、穿井、平治道涂、破屋坏垣、营建、选将、补垣、苫盖、修饰垣墙、出师
1942-08-07 10:00:00	一九四二 壬午[马]年 六月大廿六	星期五	无	壬午 丁未 壬辰 乙巳	无	立秋 (8, 8)	马	狮子座	纳财、捕捉、牧养、纳畜、入宅	上表章、冠带、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、破土、启攒、营建、招贤、选将、颁诏、修饰垣墙、出师、修仓库、布政事、补垣、鼓铸、上册、宣政事、筑堤防、安抚边境
1942-08-08 10:00:00	一九四二 壬午[马]年 六月大廿七	星期六	无	壬午 戊申 癸巳 丁巳	立秋	处暑 (8, 24)	马	狮子座	祭祀、结婚姻、宴会、嫁娶、修造、求医疗病、上表章、上官、进人口、竖柱上梁、经络、开市、纳财、捕捉、栽种、牧养、安葬、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、修仓库、祈福、缮城郭、上册、纳采、求嗣、宣政事、举正直、覃恩、恤孤茕、立券交易、酝酿、裁制、搬移、安抚边境、庆赐、雪冤、临政、修宫室	出行、剃头、冠带、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、破土、启攒、整容、修饰垣墙、布政事、补垣、取鱼、鼓铸、整手足甲、筑堤防、塞穴
1942-08-09 10:00:00	一九四二 壬午[马]年 六月大廿八	星期日	无	壬午 戊申 甲午 己巳	无	处暑 (8, 24)	马	狮子座	入学、赴任、覃恩、恤孤茕、诉讼、雪冤	结婚姻、冠带、进人口、竖柱上梁、经络、伐木、畋猎、营建、开仓、布政事、补垣、入宅、取鱼、纳采、筑堤防、塞穴、酝酿
1942-08-10 10:00:00	一九四二 壬午[马]年 六月大廿九	星期一	无	壬午 戊申 乙未 辛巳	无	处暑 (8, 24)	马	狮子座	诸事不宜	诸事不宜
1942-08-11 10:00:00	一九四二 壬午[马]年 六月大三十	星期二	无	壬午 戊申 丙申 癸巳	无	处暑 (8, 24)	马	狮子座	出行、嫁娶、沐浴、上官、进人口、经络、纳财、扫舍宇、纳畜、招贤、施恩、选将、颁诏、出师、宣政事、举正直、覃恩、恤孤茕、酝酿、裁制、安抚边境、雪冤、临政	安床、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、栽种、启攒、营建、开仓、修饰垣墙、祈福、补垣、上册、求嗣、筑堤防
1942-08-12 10:00:00	一九四二 壬午[马]年 七月小初一	星期三	国、际、青、年、日	壬午 戊申 丁酉 乙巳	无	处暑 (8, 24)	马	狮子座	祭祀、出行、结婚姻、嫁娶、沐浴、修造、求医疗病、上表章、上官、竖柱上梁、扫舍宇、栽种、牧养、安葬、赴任、营建、纳畜、招贤、施恩、选将、解除、颁诏、出师、修仓库、布政事、祈福、缮城郭、入宅、上册、整手足甲、纳采、求嗣、举正直、覃恩、恤孤茕、裁制、搬移、安抚边境、雪冤、临政	宴会、剃头、冠带、立券、修置产室、捕捉、畋猎、乘船渡水、开仓、补垣、筑堤防、开张、塞穴、取鱼、鼓铸、修宫室
1942-08-13 10:00:00	一九四二 壬午[马]年 七月小初二	星期四	无	壬午 戊申 戊戌 丁巳	无	处暑 (8, 24)	马	狮子座	出行、宴会、修造、上表章、进人口、竖柱上梁、经络、开市、纳财、栽种、牧养、安葬、营建、开仓、纳畜、解除、颁诏、修仓库、祈福、缮城郭、补垣、上册、求嗣、宣政事、覃恩、恤孤茕、立券交易、塞穴、裁制、搬移、庆赐、雪冤、修宫室	祭祀、畋猎、取鱼、乘船渡水
1942-08-14 10:00:00	一九四二 壬午[马]年 七月小初三	星期五	无	壬午 戊申 己亥 己巳	无	处暑 (8, 24)	马	狮子座	祭祀、沐浴、平治道涂、修饰垣墙	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、出师、修仓库、布政事、祈福、缮城郭、鼓铸、上册、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
1942-08-15 10:00:00	一九四二 壬午[马]年 七月小初四	星期六	无	壬午 戊申 庚子 辛巳	无	处暑 (8, 24)	马	狮子座	祭祀、宴会、沐浴、上官、冠带、进人口、竖柱上梁、安碓硙、牧养、纳畜、施恩、缮城郭、祈福、求嗣、举正直、酝酿、裁制、庆赐、临政、修宫室	修置产室、安葬、选将、安抚边境、出师
1942-08-16 10:00:00	一九四二 壬午[马]年 七月小初五	星期日	无	壬午 戊申 辛丑 癸巳	无	处暑 (8, 24)	马	狮子座	纳财、捕捉	出行、结婚姻、嫁娶、安床、修造、求医疗病、上官、冠带、进人口、竖柱上梁、开市、修置产室、畋猎、破土、安葬、启攒、营建、选将、解除、出师、缮城郭、乘船渡水、远回、纳采、筑堤防、立券交易、酝酿、搬移、安抚边境、临政、修宫室
1942-08-17 10:00:00	一九四二 壬午[马]年 七月小初六	星期一	无	壬午 戊申 壬寅 乙巳	无	处暑 (8, 24)	马	狮子座	沐浴、入宅、覃恩、恤孤茕、雪冤	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、伐木、畋猎、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、取鱼、鼓铸、上册、整手足甲、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
1942-08-18 10:00:00	一九四二 壬午[马]年 七月小初七	星期二	七、夕、-、魁、星、诞	壬午 戊申 癸卯 丁巳	无	处暑 (8, 24)	马	狮子座	祭祀、出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、竖柱上梁、纳财、栽种、牧养、安葬、营建、开仓、纳畜、招贤、选将、施恩、解除、颁诏、修仓库、出师、祈福、缮城郭、上册、纳采、求嗣、宣政事、举正直、覃恩、恤孤茕、立券交易、裁制、搬移、安抚边境、庆赐、雪冤、临政、修宫室	冠带、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、畋猎、修饰垣墙、补垣、筑堤防、取鱼
1942-08-19 10:00:00	一九四二 壬午[马]年 七月小初八	星期三	无	壬午 戊申 甲辰 己巳	无	处暑 (8, 24)	马	狮子座	祭祀、入学、赴任、诉讼	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、针刺、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、鼓铸、上册、整手足甲、远回、纳采、求嗣、宣政事、举正直、修宫室、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政
1942-08-20 10:00:00	一九四二 壬午[马]年 七月小初九	星期四	无	壬午 戊申 乙巳 辛巳	无	处暑 (8, 24)	马	狮子座	结婚姻、宴会、嫁娶、进人口、经络、开市、纳财、捕捉、栽种、牧养、安葬、开仓、纳畜、立券交易、酝酿	祭祀、出行、安床、剃头、修造、求医疗病、上表章、上官、冠带、竖柱上梁、修置产室、开渠、穿井、安碓硙、破屋坏垣、破土、启攒、营建、招贤、施恩、选将、解除、颁诏、整容、修饰垣墙、出师、修仓库、布政事、祈福、缮城郭、补垣、鼓铸、上册、整手足甲、纳采、求嗣、宣政事、举正直、修宫室、筑堤防、塞穴、裁制、搬移、安抚边境、庆赐、临政
1942-08-21 10:00:00	一九四二 壬午[马]年 七月小初十	星期五	无	壬午 戊申 丙午 癸巳	无	处暑 (8, 24)	马	狮子座	入学、覃恩、恤孤茕、雪冤	竖柱上梁、经络、伐木、畋猎、启攒、营建、开仓、布政事、补垣、入宅、取鱼、纳采、筑堤防、塞穴、酝酿
1942-08-22 10:00:00	一九四二 壬午[马]年 七月小十一	星期六	邓、小、平、诞、辰、纪、念、日	壬午 戊申 丁未 乙巳	无	处暑 (8, 24)	马	狮子座	祭祀、破土、赴任、入宅、覃恩、恤孤茕、雪冤	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、栽种、牧养、安葬、营建、开仓、纳畜、招贤、施恩、选将、解除、针刺、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、取鱼、鼓铸、上册、整手足甲、疗目、乘船渡水、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
1942-08-23 10:00:00	一九四二 壬午[马]年 七月小十二	星期日	无	壬午 戊申 戊申 丁巳	无	处暑 (8, 24)	马	处女座	祭祀、出行、嫁娶、沐浴、上官、进人口、经络、纳财、扫舍宇、牧养、纳畜、招贤、施恩、选将、颁诏、出师、宣政事、举正直、覃恩、恤孤茕、酝酿、裁制、搬移、安抚边境、雪冤、临政	诸事不忌
1942-08-24 10:00:00	一九四二 壬午[马]年 七月小十三	星期一	长、真、谭、真、人、诞、-、大、势、至、菩、萨、诞	壬午 戊申 己酉 己巳	处暑	白露 (9, 8)	马	处女座	出行、沐浴、剃头、求医疗病、上官、扫舍宇、安葬、选将、解除、整容、出师、布政事、整手足甲、覃恩、恤孤茕、安抚边境、雪冤、临政	结婚姻、宴会、嫁娶、安床、修造、上表章、冠带、进人口、竖柱上梁、开市、纳财、修置产室、捕捉、畋猎、栽种、牧养、营建、开仓、纳畜、招贤、颁诏、修仓库、祈福、缮城郭、补垣、取鱼、鼓铸、上册、乘船渡水、纳采、求嗣、宣政事、筑堤防、立券交易、塞穴、搬移、修宫室
1942-08-25 10:00:00	一九四二 壬午[马]年 七月小十四	星期二	无	壬午 戊申 庚戌 辛巳	无	白露 (9, 8)	马	处女座	宴会、上表章、进人口、竖柱上梁、开市、纳财、栽种、牧养、纳畜、开仓、修仓库、布政事、缮城郭、补垣、上册、覃恩、恤孤茕、立券交易、塞穴、裁制、庆赐、雪冤、修宫室	祭祀、出行、结婚姻、嫁娶、上官、破土、启攒、乘船渡水、招贤、施恩、纳采、举正直、取鱼
1942-08-26 10:00:00	一九四二 壬午[马]年 七月小十五	星期三	中、元、节	壬午 戊申 辛亥 癸巳	无	白露 (9, 8)	马	处女座	祭祀、沐浴、平治道涂、雪冤、覃恩、恤孤茕、修饰垣墙	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、整容、出师、修仓库、布政事、祈福、缮城郭、鼓铸、上册、整手足甲、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
1942-08-27 10:00:00	一九四二 壬午[马]年 七月小十六	星期四	无	壬午 戊申 壬子 乙巳	无	白露 (9, 8)	马	处女座	祭祀、结婚姻、宴会、沐浴、上官、冠带、进人口、竖柱上梁、经络、安碓硙、牧养、安葬、营建、纳畜、招贤、施恩、颁诏、祈福、缮城郭、入宅、纳采、求嗣、宣政事、举正直、覃恩、恤孤茕、酝酿、裁制、庆赐、雪冤、临政、修宫室	修置产室、开渠、穿井、畋猎、取鱼
1942-08-28 10:00:00	一九四二 壬午[马]年 七月小十七	星期五	无	壬午 戊申 癸丑 丁巳	无	白露 (9, 8)	马	处女座	祭祀、宴会、求医疗病、上表章、上官、竖柱上梁、纳财、捕捉、栽种、牧养、安葬、营建、开仓、纳畜、招贤、施恩、解除、颁诏、祈福、缮城郭、上册、求嗣、宣政事、举正直、覃恩、恤孤茕、裁制、庆赐、雪冤、临政、修宫室	冠带、畋猎、取鱼、远回
1942-08-29 10:00:00	一九四二 壬午[马]年 七月小十八	星期六	西、王、母、诞	壬午 戊申 甲寅 己巳	无	白露 (9, 8)	马	处女座	诸事不宜	诸事不宜
1942-08-30 10:00:00	一九四二 壬午[马]年 七月小十九	星期日	太、岁、诞	壬午 戊申 乙卯 辛巳	无	白露 (9, 8)	马	处女座	祭祀	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、修饰垣墙、修仓库、出师、布政事、祈福、缮城郭、补垣、鼓铸、上册、整手足甲、纳采、求嗣、宣政事、举正直、修宫室、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政
1942-08-31 10:00:00	一九四二 壬午[马]年 七月小二十	星期一	无	壬午 戊申 丙辰 癸巳	无	白露 (9, 8)	马	处女座	祭祀、入学	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、针刺、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、鼓铸、上册、整手足甲、远回、纳采、求嗣、宣政事、举正直、修宫室、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政
