2021-09-01	2021-7-25	30	定	三	辛丑 丙申 壬子	无	白露 (9, 7)	无	无	无	伐木 作梁 修造 入殓 出火 出行 动土 安床 安葬 开光 成服 拆卸 栽种 求嗣 破土 祭祀 纳畜 解除 起基 进人口 除服	嫁娶 移徙
2021-09-02	2021-7-26	30	执	四	辛丑 丙申 癸丑	无	白露 (9, 7)	无	无	无	入殓 塞穴 安葬 破土 祭祀 移柩 馀事勿取	诸事不宜
2021-09-03	2021-7-27	30	破	五	辛丑 丙申 甲寅	无	白露 (9, 7)	无	无	无	坏垣 破屋 馀事勿取	诸事不宜
2021-09-04	2021-7-28	30	危	六	辛丑 丙申 乙卯	无	白露 (9, 7)	无	无	无	入殓 启钻 安葬 成服 祭祀 移柩 结网 除服 馀事勿取	诸事不宜
2021-09-05	2021-7-29	30	成	日	辛丑 丙申 丙辰	无	白露 (9, 7)	无	无	无	交易 伐木 入宅 入殓 出火 动土 嫁娶 安床 安葬 开光 开市 拆卸 祈福 祭祀 移徙 立券 纳畜	作灶 出行 栽种 针灸
2021-09-06	2021-7-30	30	收	一	辛丑 丙申 丁巳	无	白露 (9, 7)	无	无	无	交易 开光 祭祀 立券 纳畜 纳财 解除 进人口	入宅 出火 出行 分居 动土 嫁娶 安香 理发 破土 移徙
2021-09-07	2021-8-1	29	收	二	辛丑 丁酉 戊午	白露	秋分 (9, 23)	无	无	无	嫁娶 捕捉 祭祀	修造 入宅 动土 安门 开光 开市 破土
2021-09-08	2021-8-2	29	开	三	辛丑 丁酉 己未	无	秋分 (9, 23)	无	无	无	会亲友 启钻 成服 捕捉 普渡 畋猎 祭祀 移柩 解除 除服	动土 嫁娶 安葬 开市 开池 掘井
2021-09-09	2021-8-3	29	闭	四	辛丑 丁酉 庚申	无	秋分 (9, 23)	无	无	无	伐木 修坟 修造 入宅 入殓 冠笄 出行 动土 合寿木 嫁娶 安葬 开柱眼 开生坟 架马 破土 移徙 移柩 解除	安床 开光 开市 祈福 祭祀
2021-09-10	2021-8-4	29	建	五	辛丑 丁酉 辛酉	无	秋分 (9, 23)	教师节	无	无	交易 出行 扫舍 教牛马 求嗣 沐浴 祈福 祭祀	作灶 修坟 动土 安葬 行丧
2021-09-11	2021-8-5	29	除	六	辛丑 丁酉 壬戌	无	秋分 (9, 23)	无	无	无	上梁 修造 入宅 冠笄 出行 动土 合脊 安床 开厕 开市 栽种 移徙 纳采 解除 起基 雕刻	安葬 安门 行丧 造庙
2021-09-12	2021-8-6	29	满	日	辛丑 丁酉 癸亥	无	秋分 (9, 23)	无	无	无	作灶 冠笄 出行 塑绘 塞穴 开光 开厕 开市 开池 挂匾 补垣 裁衣 解除	无
2021-09-13	2021-8-7	29	平	一	辛丑 丁酉 甲子	无	秋分 (9, 23)	无	无	无	修饰垣墙 入殓 平治道涂 祈福 祭祀 移柩	上梁 入宅 嫁娶 安门
2021-09-14	2021-8-8	29	定	二	辛丑 丁酉 乙丑	无	秋分 (9, 23)	无	无	无	上梁 交易 会亲友 修造 入殓 出行 动土 塑绘 嫁娶 安葬 安香 开光 开市 成服 斋醮 祭祀 移柩 立券 纳采 经络 裁衣 赴任 进人口 除服	伐木 入宅
2021-09-15	2021-8-9	29	执	三	辛丑 丁酉 丙寅	无	秋分 (9, 23)	无	无	无	会亲友 冠笄 启钻 塑绘 安葬 开光 成服 拆卸 捕捉 沐浴 祭祀 移柩 起基 除服	作灶 入宅 嫁娶
2021-09-16	2021-8-10	29	破	四	辛丑 丁酉 丁卯	无	秋分 (9, 23)	无	无	无	坏垣 沐浴 破屋 祭祀 馀事勿取	入宅 出行 栽种 移徙
2021-09-17	2021-8-11	29	危	五	辛丑 丁酉 戊辰	无	秋分 (9, 23)	无	无	无	交易 入宅 入殓 出行 塑绘 嫁娶 安床 开光 开市 开柱眼 成服 拆卸 挂匾 破土 祭祀 移柩 解除 订盟 谢土 起基 除服	冠笄 掘井 盖屋 造桥
2021-09-18	2021-8-12	29	成	六	辛丑 丁酉 己巳	无	秋分 (9, 23)	全民国防教育日	工	中秋节 2021-09-21	上梁 会亲友 冠笄 动土 塑绘 安床 开光 开市 拆卸 祭祀 立券 经络 赴任 起基 进人口	安葬 定磉
2021-09-19	2021-8-13	29	收	日	辛丑 丁酉 庚午	无	秋分 (9, 23)	无	休	中秋节 2021-09-21	会亲友 入殓 冠笄 嫁娶 成服 捕捉 祭祀 移柩 纳婿 裁衣 进人口 除服	作灶 入宅 移徙
2021-09-20	2021-8-14	29	开	一	辛丑 丁酉 辛未	无	秋分 (9, 23)	无	休	中秋节 2021-09-21	诸事不宜	交易 入殓 安葬 开市
2021-09-21	2021-8-15	29	闭	二	辛丑 丁酉 壬申	无	秋分 (9, 23)	无	休	中秋节 2021-09-21	入宅 入殓 冠笄 动土 启钻 嫁娶 安机械 安葬 拆卸 祭祀 移徙 经络 裁衣 起基 造仓	交易 安床 开光 开市
2021-09-22	2021-8-16	29	建	三	辛丑 丁酉 癸酉	无	秋分 (9, 23)	无	无	无	入殓 出行 成服 沐浴 祭祀 除服	上梁 入宅 冠笄 动土 开市 移徙 竖柱
2021-09-23	2021-8-17	29	除	四	辛丑 丁酉 甲戌	秋分	寒露 (10, 8)	无	无	无	出行 沐浴 祭祀 赴任 馀事勿取	诸事不宜
2021-09-24	2021-8-18	29	满	五	辛丑 丁酉 乙亥	无	寒露 (10, 8)	无	无	无	诸事不宜	无
2021-09-25	2021-8-19	29	平	六	辛丑 丁酉 丙子	无	寒露 (10, 8)	无	无	无	入殓 平治道涂 成服 沐浴 破土 移柩 除服	入宅 嫁娶 开市 移徙
2021-09-26	2021-8-20	29	定	日	辛丑 丁酉 丁丑	无	寒露 (10, 8)	无	工	国庆节 2021-10-01	交易 修造 入宅 入殓 出火 出行 动土 启钻 嫁娶 安床 安葬 开市 成服 拆卸 栽种 求嗣 沐浴 祈福 祭祀 移徙 立券 纳畜 进人口 除服	无
2021-09-27	2021-8-21	29	执	一	辛丑 丁酉 戊寅	无	寒露 (10, 8)	无	无	无	上梁 修坟 动土 启钻 安葬 开光 拆卸 破土 移柩 立碑 解除 起基	作灶 入宅 出火 出行 嫁娶 安床 祭祀 移徙 置产 进人口
2021-09-28	2021-8-22	29	破	二	辛丑 丁酉 己卯	无	寒露 (10, 8)	无	无	无	坏垣 破屋 馀事勿取	诸事不宜
2021-09-29	2021-8-23	29	危	三	辛丑 丁酉 庚辰	无	寒露 (10, 8)	无	无	无	上梁 交易 伐木 修造 入宅 入殓 出火 出行 动土 嫁娶 安床 开光 开市 成服 拆卸 挂匾 栽种 求嗣 破土 祈福 移徙 立券 进人口 除服	无
2021-09-30	2021-8-24	29	成	四	辛丑 丁酉 辛巳	无	寒露 (10, 8)	无	无	无	交易 修造 入宅 出火 动土 安床 开光 开市 拆卸 挂匾 栽种 祭祀 立券 进人口	伐木 出行 嫁娶 安葬 移徙 立碑 纳畜 行丧
