2005-11-01	二零零五 乙酉[鸡]年	九月大	三十	周二	无	药师琉璃光佛诞	无	乙酉 丙戌 己丑 己巳	无	立冬 (11, 7)	鸡	天蝎座	诸事不宜	诸事不宜
2005-11-02	二零零五 乙酉[鸡]年	十月小	初一	周三	无	寒衣节	无	乙酉 丙戌 庚寅 辛巳	无	立冬 (11, 7)	鸡	天蝎座	入宅	祭祀、剃头、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、畋猎、启攒、布政事、取鱼、颁诏、补垣、安抚边境、整手足甲、鼓铸、宣政事、乘船渡水、招贤、筑堤防、塞穴、修饰垣墙、整容、选将、营建、远回、出师
2005-11-03	二零零五 乙酉[鸡]年	十月小	初二	周四	无	无	无	乙酉 丙戌 辛卯 癸巳	无	立冬 (11, 7)	鸡	天蝎座	祭祀、出行、结婚姻、宴会、嫁娶、修造、求医疗病、上表章、上官、进人口、竖柱上梁、经络、开市、纳财、捕捉、畋猎、栽种、牧养、安葬、出师、纳畜、颁诏、纳采、举正直、安抚边境、修仓库、雪冤、缮城郭、裁制、宣政事、临政、酝酿、立券交易、招贤、祈福、解除、施恩、求嗣、覃恩、上册、庆赐、恤孤茕、选将、营建、搬移	诸事不忌
2005-11-04	二零零五 乙酉[鸡]年	十月小	初三	周五	无	三茅诞	无	乙酉 丙戌 壬辰 乙巳	无	立冬 (11, 7)	鸡	天蝎座	祭祀、沐浴、解除	冠带、修置产室、开渠、穿井、安碓硙、平治道涂、伐木、捕捉、畋猎、破土、启攒、布政事、取鱼、颁诏、补垣、修仓库、鼓铸、宣政事、招贤、筑堤防、塞穴、修饰垣墙、上册、营建
2005-11-05	二零零五 乙酉[鸡]年	十月小	初四	周六	无	无	无	乙酉 丙戌 癸巳 丁巳	无	立冬 (11, 7)	鸡	天蝎座	祭祀、结婚姻、宴会、嫁娶、安床、上官、竖柱上梁、纳财、畋猎、牧养、纳采、举正直、安抚边境、雪冤、裁制、临政、施恩、庆赐、恤孤茕、选将、搬移	出行、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、破土、安葬、启攒、修仓库、针刺、纳畜、营建、筑堤防、补垣、修饰垣墙
2005-11-06	二零零五 乙酉[鸡]年	十月小	初五	周日	无	达摩祖师诞	无	乙酉 丙戌 甲午 己巳	无	立冬 (11, 7)	鸡	天蝎座	结婚姻、宴会、入学、竖柱上梁、经络、纳财、纳畜、纳采、举正直、安抚边境、裁制、临政、酝酿、施恩、庆赐、选将	祭祀、修置产室、开渠、穿井、平治道涂、破屋坏垣、栽种、补垣、苫盖、乘船渡水、开仓、修饰垣墙、营建
2005-11-07	二零零五 乙酉[鸡]年	十月小	初六	周一	无	无	无	乙酉 丁亥 乙未 辛巳	立冬	小雪 (11, 22)	鸡	天蝎座	祭祀、结婚姻、宴会、入学、竖柱上梁、经络、开市、纳财、安碓硙、牧养、破土、安葬、赴任、纳畜、纳采、举正直、雪冤、缮城郭、裁制、酝酿、立券交易、开仓、祈福、筑堤防、入宅、施恩、解除、求嗣、覃恩、庆赐、恤孤茕、修宫室、营建	捕捉、畋猎、乘船渡水、整手足甲、取鱼
2005-11-08	二零零五 乙酉[鸡]年	十月小	初七	周二	无	无	无	乙酉 丁亥 丙申 癸巳	无	小雪 (11, 22)	鸡	天蝎座	沐浴、扫舍宇、捕捉	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、栽种、牧养、破土、安葬、启攒、布政事、纳畜、颁诏、纳采、补垣、举正直、安抚边境、修仓库、整手足甲、缮城郭、鼓铸、裁制、宣政事、临政、酝酿、立券交易、招贤、开仓、祈福、解除、施恩、筑堤防、求嗣、塞穴、修饰垣墙、上册、庆赐、整容、修宫室、选将、营建、出师、搬移
2005-11-09	二零零五 乙酉[鸡]年	十月小	初八	周三	无	佛涅槃日	无	乙酉 丁亥 丁酉 乙巳	无	小雪 (11, 22)	鸡	天蝎座	沐浴、入学、扫舍宇、雪冤、覃恩、恤孤茕	结婚姻、宴会、嫁娶、冠带、进人口、竖柱上梁、经络、伐木、畋猎、启攒、布政事、取鱼、纳采、补垣、安抚边境、酝酿、开仓、入宅、筑堤防、塞穴、选将、营建、出师
2005-11-10	二零零五 乙酉[鸡]年	十月小	初九	周四	无	无	无	乙酉 丁亥 戊戌 丁巳	无	小雪 (11, 22)	鸡	天蝎座	诸事不宜	诸事不宜
2005-11-11	二零零五 乙酉[鸡]年	十月小	初十	周五	无	无	无	乙酉 丁亥 己亥 己巳	无	小雪 (11, 22)	鸡	天蝎座	沐浴、雪冤、覃恩、恤孤茕	嫁娶、剃头、冠带、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、畋猎、破土、启攒、布政事、取鱼、补垣、整手足甲、鼓铸、乘船渡水、针刺、开仓、筑堤防、塞穴、修饰垣墙、整容
2005-11-12	二零零五 乙酉[鸡]年	十月小	十一	周六	无	无	孙中山诞辰纪念日	乙酉 丁亥 庚子 辛巳	无	小雪 (11, 22)	鸡	天蝎座	祭祀、出行、结婚姻、宴会、嫁娶、沐浴、剃头、修造、求医疗病、上表章、上官、竖柱上梁、扫舍宇、栽种、牧养、安葬、出师、纳畜、颁诏、纳采、举正直、安抚边境、修仓库、雪冤、整手足甲、缮城郭、裁制、宣政事、临政、招贤、祈福、解除、入宅、施恩、求嗣、覃恩、上册、庆赐、整容、恤孤茕、选将、营建、搬移	冠带、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、畋猎、乘船渡水、修宫室、取鱼、开仓、筑堤防、补垣、修饰垣墙
2005-11-13	二零零五 乙酉[鸡]年	十月小	十二	周日	无	无	无	乙酉 丁亥 辛丑 癸巳	无	小雪 (11, 22)	鸡	天蝎座	诸事不宜	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、栽种、牧养、破土、安葬、启攒、布政事、出师、纳畜、颁诏、纳采、补垣、举正直、安抚边境、修仓库、整手足甲、缮城郭、鼓铸、裁制、宣政事、临政、酝酿、立券交易、招贤、开仓、祈福、解除、施恩、筑堤防、求嗣、塞穴、修饰垣墙、上册、庆赐、整容、修宫室、选将、营建、远回、搬移
2005-11-14	二零零五 乙酉[鸡]年	十月小	十三	周一	无	无	无	乙酉 丁亥 壬寅 乙巳	无	小雪 (11, 22)	鸡	天蝎座	出行、结婚姻、宴会、嫁娶、修造、求医疗病、上官、进人口、竖柱上梁、经络、开市、纳财、平治道涂、栽种、牧养、安葬、赴任、纳畜、纳采、缮城郭、裁制、临政、诉讼、酝酿、立券交易、开仓、祈福、解除、求嗣、修饰垣墙、庆赐、修宫室、搬移	祭祀、上表章、冠带、修置产室、开渠、穿井、启攒、布政事、颁诏、安抚边境、修仓库、鼓铸、宣政事、招贤、筑堤防、上册、选将、营建、出师
2005-11-15	二零零五 乙酉[鸡]年	十月小	十四	周二	无	无	无	乙酉 丁亥 癸卯 丁巳	无	小雪 (11, 22)	鸡	天蝎座	结婚姻、宴会、冠带、进人口、竖柱上梁、经络、安碓硙、牧养、纳畜、纳采、雪冤、缮城郭、裁制、酝酿、庆赐、修宫室、恤孤茕	出行、求医疗病、上表章、修置产室、穿井、安葬、上册、苫盖、乘船渡水、开仓、解除
2005-11-16	二零零五 乙酉[鸡]年	十月小	十五	周三	无	下元节	无	乙酉 丁亥 甲辰 己巳	无	小雪 (11, 22)	鸡	天蝎座	祭祀、结婚姻、宴会、嫁娶、沐浴、上表章、上官、竖柱上梁、纳财、捕捉、牧养、安葬、纳畜、颁诏、纳采、举正直、安抚边境、雪冤、裁制、宣政事、临政、招贤、祈福、解除、施恩、求嗣、覃恩、上册、庆赐、恤孤茕、选将、搬移	修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、畋猎、破土、取鱼、筑堤防、补垣、修饰垣墙
2005-11-17	二零零五 乙酉[鸡]年	十月小	十六	周四	无	无	无	乙酉 丁亥 乙巳 辛巳	无	小雪 (11, 22)	鸡	天蝎座	祭祀、求医疗病、破屋坏垣、赴任、雪冤、入宅、解除、覃恩、恤孤茕	出行、剃头、冠带、修置产室、开渠、穿井、安碓硙、伐木、畋猎、破土、启攒、布政事、取鱼、补垣、整手足甲、鼓铸、筑堤防、塞穴、修饰垣墙、整容
2005-11-18	二零零五 乙酉[鸡]年	十月小	十七	周五	无	无	无	乙酉 丁亥 丙午 癸巳	无	小雪 (11, 22)	鸡	天蝎座	祭祀、伐木、畋猎	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、栽种、牧养、破土、安葬、启攒、布政事、出师、纳畜、颁诏、纳采、补垣、举正直、苫盖、安抚边境、修仓库、缮城郭、鼓铸、裁制、宣政事、临政、酝酿、立券交易、招贤、开仓、祈福、解除、施恩、筑堤防、求嗣、塞穴、修饰垣墙、上册、庆赐、修宫室、选将、营建、搬移
2005-11-19	二零零五 乙酉[鸡]年	十月小	十八	周六	无	无	无	乙酉 丁亥 丁未 乙巳	无	小雪 (11, 22)	鸡	天蝎座	祭祀、宴会、修造、入学、竖柱上梁、经络、开市、纳财、安碓硙、破土、纳畜、修仓库、缮城郭、裁制、酝酿、立券交易、筑堤防、祈福、庆赐、修宫室	剃头、求医疗病、捕捉、畋猎、乘船渡水、整容、取鱼、选将、招贤、颁诏、宣政事、出师
2005-11-20	二零零五 乙酉[鸡]年	十月小	十九	周日	无	无	无	乙酉 丁亥 戊申 丁巳	无	小雪 (11, 22)	鸡	天蝎座	沐浴、扫舍宇、捕捉	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、栽种、牧养、破土、安葬、启攒、布政事、纳畜、颁诏、纳采、补垣、举正直、安抚边境、修仓库、整手足甲、缮城郭、鼓铸、裁制、宣政事、临政、酝酿、立券交易、招贤、开仓、祈福、解除、施恩、筑堤防、求嗣、塞穴、修饰垣墙、上册、庆赐、整容、修宫室、选将、营建、出师、搬移
2005-11-21	二零零五 乙酉[鸡]年	十月小	二十	周一	无	无	无	乙酉 丁亥 己酉 己巳	无	小雪 (11, 22)	鸡	天蝎座	祭祀、出行、结婚姻、嫁娶、沐浴、剃头、修造、求医疗病、上表章、上官、入学、竖柱上梁、开市、纳财、修置产室、开渠、穿井、安碓硙、扫舍宇、栽种、牧养、纳畜、颁诏、纳采、举正直、安抚边境、修仓库、雪冤、整手足甲、缮城郭、裁制、宣政事、临政、招贤、祈福、解除、施恩、求嗣、覃恩、上册、整容、恤孤茕、修宫室、选将、营建、出师、搬移	宴会、冠带、破屋坏垣、伐木、畋猎、鼓铸、取鱼、开仓、入宅、筑堤防、塞穴、修饰垣墙、补垣
2005-11-22	二零零五 乙酉[鸡]年	十月小	廿一	周二	无	无	无	乙酉 丁亥 庚戌 辛巳	小雪	大雪 (12, 7)	鸡	天蝎座	祭祀、雪冤、入宅、覃恩、恤孤茕	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、畋猎、栽种、牧养、破土、安葬、布政事、出师、纳畜、取鱼、颁诏、纳采、举正直、补垣、安抚边境、修仓库、整手足甲、缮城郭、鼓铸、裁制、宣政事、临政、针刺、酝酿、立券交易、招贤、开仓、祈福、解除、施恩、筑堤防、求嗣、塞穴、修饰垣墙、上册、庆赐、整容、修宫室、选将、营建、疗目、搬移
2005-11-23	二零零五 乙酉[鸡]年	十月小	廿二	周三	无	无	无	乙酉 丁亥 辛亥 癸巳	无	大雪 (12, 7)	鸡	射手座	沐浴、雪冤、覃恩、恤孤茕	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、栽种、牧养、破土、安葬、启攒、布政事、出师、纳畜、取鱼、颁诏、补垣、纳采、举正直、安抚边境、修仓库、整手足甲、缮城郭、鼓铸、裁制、宣政事、临政、乘船渡水、针刺、酝酿、立券交易、招贤、开仓、祈福、解除、施恩、求嗣、筑堤防、塞穴、修饰垣墙、上册、庆赐、整容、修宫室、选将、营建、搬移
2005-11-24	二零零五 乙酉[鸡]年	十月小	廿三	周四	无	无	无	乙酉 丁亥 壬子 乙巳	无	大雪 (12, 7)	鸡	射手座	出行、宴会、沐浴、剃头、求医疗病、上官、扫舍宇、布政事、安抚边境、雪冤、整手足甲、裁制、临政、解除、覃恩、庆赐、整容、恤孤茕、选将、出师、搬移	结婚姻、嫁娶、安床、修造、上表章、冠带、进人口、竖柱上梁、开市、立券、纳财、修置产室、开渠、穿井、栽种、牧养、安葬、纳畜、取鱼、纳采、开张、修仓库、缮城郭、乘船渡水、立券交易、招贤、开仓、祈福、筑堤防、求嗣、上册、修宫室、营建
2005-11-25	二零零五 乙酉[鸡]年	十月小	廿四	周五	无	无	无	乙酉 丁亥 癸丑 丁巳	无	大雪 (12, 7)	鸡	射手座	雪冤、恤孤茕、覃恩	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、栽种、牧养、破土、安葬、启攒、布政事、出师、纳畜、颁诏、纳采、补垣、举正直、安抚边境、修仓库、整手足甲、缮城郭、鼓铸、裁制、宣政事、临政、酝酿、立券交易、招贤、开仓、祈福、解除、施恩、筑堤防、求嗣、塞穴、修饰垣墙、上册、庆赐、整容、修宫室、选将、营建、远回、搬移
2005-11-26	二零零五 乙酉[鸡]年	十月小	廿五	周六	无	无	无	乙酉 丁亥 甲寅 己巳	无	大雪 (12, 7)	鸡	射手座	出行、结婚姻、宴会、嫁娶、修造、求医疗病、上表章、上官、进人口、竖柱上梁、经络、开市、纳财、平治道涂、栽种、牧养、安葬、赴任、出师、纳畜、颁诏、纳采、举正直、安抚边境、修仓库、雪冤、缮城郭、裁制、宣政事、临政、诉讼、酝酿、立券交易、招贤、开仓、祈福、解除、施恩、求嗣、覃恩、修饰垣墙、上册、庆赐、恤孤茕、修宫室、选将、营建、搬移	祭祀、冠带、修置产室、开渠、穿井、畋猎、乘船渡水、布政事、鼓铸、取鱼、筑堤防
2005-11-27	二零零五 乙酉[鸡]年	十月小	廿六	周日	无	无	无	乙酉 丁亥 乙卯 辛巳	无	大雪 (12, 7)	鸡	射手座	祭祀、结婚姻、宴会、上官、冠带、进人口、竖柱上梁、经络、安碓硙、牧养、赴任、纳畜、颁诏、纳采、举正直、雪冤、缮城郭、裁制、宣政事、临政、酝酿、招贤、祈福、入宅、施恩、求嗣、覃恩、庆赐、恤孤茕、修宫室、营建	修置产室、穿井、畋猎、苫盖、取鱼
2005-11-28	二零零五 乙酉[鸡]年	十月小	廿七	周一	无	无	恩格斯诞辰纪念日	乙酉 丁亥 丙辰 癸巳	无	大雪 (12, 7)	鸡	射手座	沐浴、剃头、求医疗病、上表章、捕捉、畋猎、安葬、安抚边境、整容、整手足甲、选将、解除、出师	出行、结婚姻、修造、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、破土、补垣、修仓库、缮城郭、开仓、筑堤防、修饰垣墙、修宫室、营建
2005-11-29	二零零五 乙酉[鸡]年	十月小	廿八	周二	无	无	无	乙酉 丁亥 丁巳 乙巳	无	大雪 (12, 7)	鸡	射手座	破屋坏垣	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、上表章、上官、冠带、竖柱上梁、经络、开市、修置产室、开渠、穿井、安碓硙、伐木、栽种、牧养、破土、安葬、启攒、布政事、颁诏、纳采、补垣、举正直、修仓库、整手足甲、缮城郭、鼓铸、裁制、宣政事、临政、酝酿、立券交易、招贤、开仓、祈福、筑堤防、施恩、求嗣、塞穴、解除、修饰垣墙、上册、庆赐、整容、修宫室、营建
2005-11-30	二零零五 乙酉[鸡]年	十月小	廿九	周三	无	无	无	乙酉 丁亥 戊午 丁巳	无	大雪 (12, 7)	鸡	射手座	祭祀、伐木、畋猎	出行、结婚姻、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、开市、纳财、修置产室、栽种、牧养、出师、纳畜、纳采、举正直、苫盖、安抚边境、修仓库、缮城郭、临政、立券交易、招贤、开仓、祈福、解除、施恩、筑堤防、求嗣、上册、修宫室、选将、营建、搬移
