1922-07-01 10:00:00	一九二二 壬戌[狗]年 闰五月小初七	星期六	中、国、共、产、党、诞、生、日、,、香、港、回、归、纪、念、日	壬戌 丙午 庚午 辛巳	无	小暑 (7, 8)	狗	巨蟹座	诸事不宜	诸事不宜
1922-07-02 10:00:00	一九二二 壬戌[狗]年 闰五月小初八	星期日	南、方、五、道、诞	壬戌 丙午 辛未 癸巳	无	小暑 (7, 8)	狗	巨蟹座	祭祀、出行、结婚姻、宴会、嫁娶、沐浴、剃头、修造、上表章、上官、进人口、竖柱上梁、经络、纳财、扫舍宇、栽种、牧养、破土、安葬、营建、纳畜、招贤、施恩、选将、解除、颁诏、整容、修仓库、出师、祈福、缮城郭、上册、整手足甲、纳采、求嗣、宣政事、举正直、覃恩、恤孤茕、立券交易、裁制、搬移、安抚边境、庆赐、雪冤、临政	畋猎、取鱼
1922-07-03 10:00:00	一九二二 壬戌[狗]年 闰五月小初九	星期一	无	壬戌 丙午 壬申 乙巳	无	小暑 (7, 8)	狗	巨蟹座	出行、嫁娶、沐浴、剃头、上表章、进人口、竖柱上梁、经络、开市、纳财、扫舍宇、安葬、选将、解除、整容、缮城郭、补垣、入宅、上册、整手足甲、塞穴、裁制、搬移、安抚边境、修宫室	祭祀、结婚姻、安床、开渠、穿井、招贤、施恩、举正直
1922-07-04 10:00:00	一九二二 壬戌[狗]年 闰五月小初十	星期二	无	壬戌 丙午 癸酉 丁巳	无	小暑 (7, 8)	狗	巨蟹座	沐浴、剃头、扫舍宇、平治道涂、整容、修饰垣墙、整手足甲	祭祀、出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、出师、修仓库、布政事、祈福、缮城郭、鼓铸、上册、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
1922-07-05 10:00:00	一九二二 壬戌[狗]年 闰五月小十一	星期三	天、下、都、城、隍、诞	壬戌 丙午 甲戌 己巳	无	小暑 (7, 8)	狗	巨蟹座	祭祀、结婚姻、宴会、嫁娶、修造、上官、冠带、进人口、竖柱上梁、经络、安碓硙、纳畜、缮城郭、祈福、纳采、酝酿、裁制、庆赐、临政、修宫室	求医疗病、开市、修置产室、栽种、开仓、解除
1922-07-06 10:00:00	一九二二 壬戌[狗]年 闰五月小十二	星期四	炳、灵、公、诞	壬戌 丙午 乙亥 辛巳	无	小暑 (7, 8)	狗	巨蟹座	祭祀、沐浴、捕捉、覃恩、恤孤茕、雪冤	嫁娶、安床、剃头、冠带、进人口、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、破土、启攒、整容、修饰垣墙、布政事、补垣、取鱼、鼓铸、整手足甲、修宫室、筑堤防、塞穴
1922-07-07 10:00:00	一九二二 壬戌[狗]年 闰五月小十三	星期五	中、国、人、民、抗、日、战、争、纪、念、日、关、圣、降	壬戌 丙午 丙子 癸巳	无	小暑 (7, 8)	狗	巨蟹座	祭祀、沐浴、覃恩、恤孤茕、雪冤	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、伐木、畋猎、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、苫盖、解除、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、入宅、取鱼、鼓铸、上册、整手足甲、乘船渡水、纳采、求嗣、宣政事、举正直、修宫室、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政
1922-07-08 10:00:00	一九二二 壬戌[狗]年 闰五月小十四	星期六	无	壬戌 丁未 丁丑 乙巳	小暑	大暑 (7, 24)	狗	巨蟹座	赴任、入宅	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、伐木、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、鼓铸、上册、整手足甲、乘船渡水、纳采、求嗣、宣政事、举正直、修宫室、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政
1922-07-09 10:00:00	一九二二 壬戌[狗]年 闰五月小十五	星期日	无	壬戌 丁未 戊寅 丁巳	无	大暑 (7, 24)	狗	巨蟹座	出行、结婚姻、宴会、安床、修造、上官、竖柱上梁、经络、开市、纳财、栽种、牧养、破土、纳畜、开仓、施恩、缮城郭、纳采、举正直、立券交易、酝酿、裁制、搬移、庆赐、临政、修宫室	祭祀、嫁娶、剃头、安葬、整容、出师、整手足甲
1922-07-10 10:00:00	一九二二 壬戌[狗]年 闰五月小十六	星期一	天、地、元、气、造、化、万、物、之、辰	壬戌 丁未 己卯 己巳	无	大暑 (7, 24)	狗	巨蟹座	祭祀、出行、结婚姻、宴会、求医疗病、上表章、上官、入学、进人口、竖柱上梁、经络、开市、纳财、安碓硙、栽种、牧养、破土、营建、开仓、招贤、施恩、解除、颁诏、修仓库、祈福、缮城郭、上册、纳采、求嗣、宣政事、举正直、筑堤防、覃恩、恤孤茕、立券交易、酝酿、裁制、庆赐、雪冤、临政、修宫室	穿井、畋猎、取鱼、苫盖
1922-07-11 10:00:00	一九二二 壬戌[狗]年 闰五月小十七	星期二	世、界、人、口、日	壬戌 丁未 庚辰 辛巳	无	大暑 (7, 24)	狗	巨蟹座	祭祀、进人口、纳财、捕捉、栽种、牧养、纳畜、覃恩、恤孤茕、雪冤	嫁娶、冠带、修置产室、开渠、穿井、破土、安葬、启攒、营建、招贤、选将、颁诏、修仓库、出师、鼓铸、上册、宣政事、筑堤防、安抚边境
1922-07-12 10:00:00	一九二二 壬戌[狗]年 闰五月小十八	星期三	张、天、师、诞	壬戌 丁未 辛巳 癸巳	无	大暑 (7, 24)	狗	巨蟹座	入学、雪冤、恤孤茕、覃恩	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、畋猎、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、取鱼、鼓铸、上册、整手足甲、远回、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
1922-07-13 10:00:00	一九二二 壬戌[狗]年 闰五月小十九	星期四	无	壬戌 丁未 壬午 乙巳	无	大暑 (7, 24)	狗	巨蟹座	经络、安葬、赴任、补垣、入宅、覃恩、恤孤茕、塞穴、酝酿、诉讼、雪冤	出行、安床、上表章、冠带、竖柱上梁、开市、修置产室、开渠、穿井、捕捉、畋猎、栽种、牧养、营建、开仓、招贤、施恩、选将、苫盖、解除、针刺、颁诏、修仓库、出师、祈福、缮城郭、取鱼、整手足甲、上册、疗目、求嗣、宣政事、举正直、修宫室、安抚边境
1922-07-14 10:00:00	一九二二 壬戌[狗]年 闰五月小二十	星期五	无	壬戌 丁未 癸未 丁巳	无	大暑 (7, 24)	狗	巨蟹座	出行、宴会、嫁娶、上官、进人口、经络、纳财、纳畜、招贤、施恩、布政事、举正直、覃恩、恤孤茕、立券交易、酝酿、裁制、庆赐、雪冤、临政	剃头、求医疗病、上表章、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、栽种、安葬、启攒、营建、开仓、解除、整容、修饰垣墙、补垣、整手足甲、上册、求嗣、筑堤防
1922-07-15 10:00:00	一九二二 壬戌[狗]年 闰五月小廿一	星期六	无	壬戌 丁未 甲申 己巳	无	大暑 (7, 24)	狗	巨蟹座	祭祀、出行、结婚姻、宴会、嫁娶、沐浴、剃头、修造、求医疗病、上表章、上官、竖柱上梁、扫舍宇、栽种、牧养、安葬、营建、纳畜、招贤、施恩、选将、解除、颁诏、整容、修仓库、出师、祈福、缮城郭、上册、整手足甲、纳采、求嗣、宣政事、举正直、覃恩、恤孤茕、裁制、搬移、安抚边境、庆赐、雪冤、临政	安床、冠带、进人口、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、开仓、修饰垣墙、布政事、补垣、取鱼、鼓铸、乘船渡水、修宫室、筑堤防、立券交易、塞穴、酝酿
1922-07-16 10:00:00	一九二二 壬戌[狗]年 闰五月小廿二	星期日	孝、娥、神、诞	壬戌 丁未 乙酉 辛巳	无	大暑 (7, 24)	狗	巨蟹座	沐浴、扫舍宇	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、针刺、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、入宅、鼓铸、上册、整手足甲、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
1922-07-17 10:00:00	一九二二 壬戌[狗]年 闰五月小廿三	星期一	无	壬戌 丁未 丙戌 癸巳	无	大暑 (7, 24)	狗	巨蟹座	诸事不宜	诸事不宜
1922-07-18 10:00:00	一九二二 壬戌[狗]年 闰五月小廿四	星期二	无	壬戌 丁未 丁亥 乙巳	无	大暑 (7, 24)	狗	巨蟹座	出行、宴会、沐浴、修造、冠带、竖柱上梁、经络、安碓硙、赴任、纳畜、缮城郭、入宅、恤孤茕、酝酿、裁制、搬移、庆赐、雪冤、临政、修宫室	嫁娶、剃头、求医疗病、上表章、修置产室、栽种、破土、安葬、启攒、乘船渡水、开仓、选将、安抚边境、解除、整容、出师、取鱼、上册
