2012-05-01	二零一二 壬辰[龙]年	四月大	十一	周二	国际劳动节	无	无	壬辰 甲辰 壬戌 乙巳	无	立夏 (5, 5)	龙	金牛座	祭祀、沐浴、求医疗病、雪冤、入宅、解除、覃恩、恤孤茕	安床、冠带、进人口、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、伐木、畋猎、破土、启攒、布政事、取鱼、补垣、鼓铸、乘船渡水、酝酿、立券交易、开仓、筑堤防、塞穴、修饰垣墙、修宫室
2012-05-02	二零一二 壬辰[龙]年	四月大	十二	周三	无	无	无	壬辰 甲辰 癸亥 丁巳	无	立夏 (5, 5)	龙	金牛座	安床、沐浴、纳财、牧养、纳畜、取鱼	出行、嫁娶、剃头、修造、求医疗病、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、畋猎、破土、安葬、启攒、补垣、修仓库、缮城郭、开仓、筑堤防、祈福、解除、求嗣、修饰垣墙、整容、修宫室、营建
2012-05-03	二零一二 壬辰[龙]年	四月大	十三	周四	无	无	世界新闻自由日	壬辰 甲辰 甲子 己巳	无	立夏 (5, 5)	龙	金牛座	祭祀、宴会、沐浴、上官、入学、进人口、竖柱上梁、经络、开市、纳财、牧养、赴任、布政事、纳畜、举正直、雪冤、裁制、临政、诉讼、酝酿、立券交易、施恩、祈福、覃恩、庆赐、恤孤茕	修置产室、开渠、穿井、平治道涂、破屋坏垣、破土、安葬、营建、开仓、远回、补垣、修饰垣墙
2012-05-04	二零一二 壬辰[龙]年	四月大	十四	周五	无	纯阳祖师诞	中国青年节	壬辰 甲辰 乙丑 辛巳	无	立夏 (5, 5)	龙	金牛座	纳财、捕捉、雪冤、纳畜、恤孤茕、取鱼、覃恩	出行、结婚姻、安床、修造、求医疗病、上表章、上官、冠带、竖柱上梁、经络、开市、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、破土、安葬、启攒、颁诏、纳采、补垣、举正直、修仓库、缮城郭、鼓铸、裁制、宣政事、临政、乘船渡水、酝酿、立券交易、招贤、开仓、解除、施恩、筑堤防、修饰垣墙、上册、修宫室、营建、搬移
2012-05-05	二零一二 壬辰[龙]年	四月大	十五	周六	无	钟离祖师诞	马克思诞辰纪念日	壬辰 乙巳 丙寅 癸巳	立夏	小满 (5, 20)	龙	金牛座	出行、结婚姻、宴会、嫁娶、修造、求医疗病、上表章、上官、进人口、竖柱上梁、纳财、捕捉、栽种、牧养、安葬、赴任、出师、纳畜、颁诏、纳采、举正直、安抚边境、修仓库、雪冤、缮城郭、裁制、宣政事、临政、诉讼、立券交易、招贤、祈福、解除、施恩、求嗣、覃恩、上册、庆赐、恤孤茕、选将、营建、搬移	祭祀、剃头、冠带、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、畋猎、取鱼、补垣、整手足甲、鼓铸、开仓、筑堤防、塞穴、修饰垣墙、整容、修宫室
2012-05-06	二零一二 壬辰[龙]年	四月大	十六	周日	无	无	无	壬辰 乙巳 丁卯 乙巳	无	小满 (5, 20)	龙	金牛座	祭祀、出行、结婚姻、宴会、嫁娶、修造、求医疗病、上表章、上官、入学、开市、纳财、修置产室、安碓硙、栽种、牧养、赴任、纳畜、颁诏、纳采、举正直、修仓库、雪冤、缮城郭、裁制、宣政事、临政、立券交易、招贤、祈福、解除、施恩、入宅、求嗣、覃恩、上册、庆赐、恤孤茕、修宫室、搬移	剃头、冠带、竖柱上梁、穿井、破屋坏垣、伐木、畋猎、取鱼、补垣、安抚边境、整手足甲、鼓铸、开仓、筑堤防、塞穴、修饰垣墙、整容、选将、营建、出师
2012-05-07	二零一二 壬辰[龙]年	四月大	十七	周一	无	十殿转轮王诞	无	壬辰 乙巳 戊辰 丁巳	无	小满 (5, 20)	龙	金牛座	诸事不宜	诸事不宜
2012-05-08	二零一二 壬辰[龙]年	四月大	十八	周二	无	紫徽大帝诞	世界红十字日	壬辰 乙巳 己巳 己巳	无	小满 (5, 20)	龙	金牛座	祭祀、宴会、上官、进人口、经络、纳财、牧养、纳畜、颁诏、举正直、安抚边境、雪冤、裁制、宣政事、临政、酝酿、立券交易、招贤、施恩、覃恩、庆赐、恤孤茕、选将、搬移	出行、剃头、上表章、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、畋猎、破土、安葬、启攒、补垣、整手足甲、筑堤防、修饰垣墙、上册、整容、营建
2012-05-09	二零一二 壬辰[龙]年	四月大	十九	周三	无	无	无	壬辰 乙巳 庚午 辛巳	无	小满 (5, 20)	龙	金牛座	祭祀、宴会、沐浴、剃头、扫舍宇、安葬、颁诏、雪冤、裁制、宣政事、覃恩、庆赐、整容、恤孤茕	安床、冠带、进人口、经络、开市、纳财、修置产室、畋猎、取鱼、苫盖、乘船渡水、立券交易、开仓、筑堤防、修宫室
2012-05-10	二零一二 壬辰[龙]年	四月大	二十	周四	无	眼光圣母诞	无	壬辰 乙巳 辛未 癸巳	无	小满 (5, 20)	龙	金牛座	雪冤、恤孤茕、覃恩	祭祀、安床、剃头、冠带、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、畋猎、启攒、布政事、取鱼、补垣、整手足甲、鼓铸、乘船渡水、酝酿、筑堤防、修饰垣墙、整容、远回
2012-05-11	二零一二 壬辰[龙]年	四月大	廿一	周五	无	无	世界肥胖日	壬辰 乙巳 壬申 乙巳	无	小满 (5, 20)	龙	金牛座	祭祀、结婚姻、宴会、嫁娶、沐浴、剃头、修造、求医疗病、上官、进人口、经络、开市、纳财、扫舍宇、平治道涂、栽种、牧养、安葬、纳畜、纳采、整手足甲、临政、酝酿、立券交易、开仓、祈福、入宅、解除、求嗣、修饰垣墙、整容、搬移	出行、安床、上表章、冠带、竖柱上梁、修置产室、开渠、穿井、安碓硙、破屋坏垣、布政事、颁诏、补垣、举正直、安抚边境、修仓库、缮城郭、鼓铸、裁制、宣政事、针刺、招贤、筑堤防、施恩、塞穴、上册、庆赐、修宫室、选将、营建、出师
2012-05-12	二零一二 壬辰[龙]年	四月大	廿二	周六	无	无	无	壬辰 乙巳 癸酉 丁巳	无	小满 (5, 20)	龙	金牛座	沐浴、剃头、修造、冠带、进人口、竖柱上梁、经络、安碓硙、扫舍宇、牧养、安葬、纳畜、整手足甲、缮城郭、裁制、酝酿、整容、修宫室、搬移	出行、宴会、上表章、修置产室、上册、苫盖、开仓
2012-05-13	二零一二 壬辰[龙]年	四月大	廿三	周日	无	无	母亲节	壬辰 乙巳 甲戌 己巳	无	小满 (5, 20)	龙	金牛座	沐浴、剃头、上表章、捕捉、安抚边境、整容、选将、解除、出师	出行、修造、乘船渡水、修仓库、开仓、搬移
2012-05-14	二零一二 壬辰[龙]年	四月大	廿四	周一	无	无	无	壬辰 乙巳 乙亥 辛巳	无	小满 (5, 20)	龙	金牛座	沐浴、破屋坏垣、雪冤、解除、覃恩、恤孤茕	嫁娶、剃头、冠带、修置产室、开渠、穿井、安碓硙、伐木、捕捉、畋猎、破土、启攒、布政事、取鱼、补垣、整手足甲、鼓铸、开仓、筑堤防、塞穴、修饰垣墙、整容、修宫室
2012-05-15	二零一二 壬辰[龙]年	四月大	廿五	周二	无	无	无	壬辰 乙巳 丙子 癸巳	无	小满 (5, 20)	龙	金牛座	祭祀、宴会、沐浴、经络、颁诏、雪冤、裁制、宣政事、酝酿、覃恩、庆赐、恤孤茕	诸事不忌
2012-05-16	二零一二 壬辰[龙]年	四月大	廿六	周三	无	无	无	壬辰 乙巳 丁丑 乙巳	无	小满 (5, 20)	龙	金牛座	出行、结婚姻、宴会、上表章、上官、入学、进人口、竖柱上梁、经络、开市、纳财、安碓硙、赴任、纳畜、纳采、举正直、缮城郭、裁制、临政、酝酿、立券交易、筑堤防、入宅、施恩、上册、庆赐、修宫室	剃头、冠带、乘船渡水、整容、取鱼、选将、远回、出师
2012-05-17	二零一二 壬辰[龙]年	四月大	廿七	周四	无	无	无	壬辰 乙巳 戊寅 丁巳	无	小满 (5, 20)	龙	金牛座	捕捉、赴任、诉讼	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、破土、安葬、启攒、布政事、纳畜、颁诏、补垣、纳采、举正直、安抚边境、修仓库、整手足甲、缮城郭、鼓铸、裁制、宣政事、临政、酝酿、立券交易、招贤、开仓、祈福、解除、施恩、筑堤防、求嗣、塞穴、修饰垣墙、上册、庆赐、整容、修宫室、选将、营建、出师、搬移
2012-05-18	二零一二 壬辰[龙]年	四月大	廿八	周五	无	无	无	壬辰 乙巳 己卯 己巳	无	小满 (5, 20)	龙	金牛座	入学、雪冤、覃恩、恤孤茕	穿井、伐木、畋猎、安葬、启攒、取鱼、补垣、安抚边境、入宅、筑堤防、塞穴、选将、营建、出师
2012-05-19	二零一二 壬辰[龙]年	四月大	廿九	周六	无	无	无	壬辰 乙巳 庚辰 辛巳	无	小满 (5, 20)	龙	金牛座	祭祀、雪冤、覃恩、恤孤茕	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、栽种、牧养、安葬、布政事、纳畜、取鱼、颁诏、纳采、举正直、补垣、安抚边境、修仓库、整手足甲、缮城郭、鼓铸、裁制、宣政事、临政、针刺、酝酿、立券交易、招贤、开仓、祈福、解除、施恩、筑堤防、求嗣、塞穴、修饰垣墙、上册、庆赐、整容、修宫室、选将、营建、出师、疗目、搬移
2012-05-20	二零一二 壬辰[龙]年	四月大	三十	周日	无	无	无	壬辰 乙巳 辛巳 癸巳	小满	芒种 (6, 5)	龙	金牛座	祭祀、宴会、上官、进人口、经络、纳财、牧养、纳畜、颁诏、举正直、雪冤、裁制、宣政事、临政、立券交易、招贤、施恩、覃恩、庆赐、恤孤茕、搬移	出行、剃头、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、畋猎、破土、启攒、整容、整手足甲、取鱼、开仓、筑堤防、补垣、修饰垣墙
2012-05-21	二零一二 壬辰[龙]年	闰四月小	初一	周一	无	八殿都市王诞	无	壬辰 乙巳 壬午 乙巳	无	芒种 (6, 5)	龙	双子座	祭祀、宴会、沐浴、剃头、扫舍宇、布政事、雪冤、入宅、覃恩、庆赐、整容、恤孤茕	结婚姻、安床、上表章、冠带、进人口、竖柱上梁、开市、纳财、修置产室、开渠、穿井、栽种、牧养、纳畜、取鱼、苫盖、修仓库、缮城郭、乘船渡水、立券交易、招贤、开仓、筑堤防、求嗣、上册、修宫室、营建
2012-05-22	二零一二 壬辰[龙]年	闰四月小	初二	周二	无	无	无	壬辰 乙巳 癸未 丁巳	无	芒种 (6, 5)	龙	双子座	雪冤、恤孤茕、覃恩、布政事	祭祀、出行、结婚姻、安床、剃头、修造、上官、冠带、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、栽种、牧养、启攒、出师、纳畜、取鱼、颁诏、纳采、补垣、举正直、安抚边境、整手足甲、鼓铸、宣政事、临政、乘船渡水、酝酿、招贤、解除、施恩、筑堤防、修饰垣墙、整容、选将、营建、远回、搬移
