2073-09-01	2073-7-29	29	除	五	癸巳 庚申 乙酉	无	白露 (9, 7)	无	无	无	入殓 冠笄 启钻 安葬 整手足甲 沐浴 理发 破土 祭祀 移柩 解除	入宅 出行 嫁娶 安门 开市
2073-09-02	2073-8-1	29	满	六	癸巳 庚申 丙戌	无	白露 (9, 7)	无	无	无	会亲友 冠笄 塑绘 塞穴 嫁娶 捕捉 栽种 牧养 纳畜 经络 补垣 裁衣 进人口	动土 安葬 开市 祈福 行丧
2073-09-03	2073-8-2	29	平	日	癸巳 庚申 丁亥	无	白露 (9, 7)	无	无	无	上梁 出行 沐浴 牧养 移徙 竖柱 纳畜 纳采 裁衣 订盟	动土 嫁娶 安葬 安门
2073-09-04	2073-8-3	29	定	一	癸巳 庚申 戊子	无	白露 (9, 7)	无	无	无	上梁 修造 入宅 出火 动土 启钻 嫁娶 安葬 安门 安香 开光 普渡 盖屋 破土 祈福 祭祀 移徙 竖柱 纳采 订盟 起基 造庙 造桥	作灶 开市 立券 纳财
2073-09-05	2073-8-4	29	执	二	癸巳 庚申 己丑	无	白露 (9, 7)	无	无	无	入殓 启钻 安葬 成服 捕捉 牧养 畋猎 破土 祭祀 移柩 纳畜 除服	入宅 嫁娶 开市 纳采 订盟
2073-09-06	2073-8-5	29	破	三	癸巳 庚申 庚寅	无	白露 (9, 7)	无	无	无	坏垣 治病 破屋 馀事勿取	安葬 行丧
2073-09-07	2073-8-6	29	破	四	癸巳 辛酉 辛卯	白露	秋分 (9, 22)	无	无	无	坏垣 治病 破屋 祭祀 馀事勿取	诸事不宜
2073-09-08	2073-8-7	29	危	五	癸巳 辛酉 壬辰	无	秋分 (9, 22)	无	无	无	作梁 修造 入宅 入殓 出火 出行 动土 嫁娶 安床 安葬 开光 成服 拆卸 挂匾 栽种 理发 破土 祭祀 移徙 纳畜 纳采 订盟 进人口 除服	开市 开渠 掘井 造桥 造船
2073-09-09	2073-8-8	29	成	六	癸巳 辛酉 癸巳	无	秋分 (9, 22)	无	无	无	交易 动土 安床 开光 开市 拆卸 挂匾 栽种 祈福 祭祀 立券 纳财	入宅 出火 出行 嫁娶 安葬 破土 移徙 纳畜 词讼 进人口
2073-09-10	2073-8-9	29	收	日	癸巳 辛酉 甲午	无	秋分 (9, 22)	教师节	无	无	会亲友 作灶 冠笄 嫁娶 理发 祭祀 移柩 进人口	上梁 伐木 出货财 启钻 开仓 开市 栽种 盖屋 破土 纳畜
2073-09-11	2073-8-10	29	开	一	癸巳 辛酉 乙未	无	秋分 (9, 22)	无	无	无	修坟 启钻 成服 祭祀 移柩 除服 馀事勿取	入宅 动土 嫁娶 安葬 开市 破土
2073-09-12	2073-8-11	29	闭	二	癸巳 辛酉 丙申	无	秋分 (9, 22)	无	无	无	伐木 作梁 修坟 冠笄 合寿木 启钻 嫁娶 安机械 安葬 安门 扫舍 架马 沐浴 牧养 立碑 纳畜 解除	入宅 动土 开光 开市 祈福
2073-09-13	2073-8-12	29	建	三	癸巳 辛酉 丁酉	无	秋分 (9, 22)	无	无	无	出行 安葬 扫舍 沐浴 祭祀 馀事勿取	动土 掘井 破土 置产
2073-09-14	2073-8-13	29	除	四	癸巳 辛酉 戊戌	无	秋分 (9, 22)	无	无	无	上梁 修造 出行 动土 合脊 嫁娶 安床 定磉 开市 扫舍 整手足甲 求医 治病 盖屋 祭祀 纳采 解除 起基	伐木 作灶 安葬 行丧 造庙 造船
2073-09-15	2073-8-14	29	满	五	癸巳 辛酉 己亥	无	秋分 (9, 22)	无	无	无	交易 修造 入宅 出火 安床 安门 开光 开市 拆卸 挂匾 栽种 移徙 立券 纳财 纳采 订盟 进人口	作灶 动土 嫁娶 安葬 斋醮 破土 行丧
2073-09-16	2073-8-15	29	平	六	癸巳 辛酉 庚子	无	秋分 (9, 22)	全民国防教育日	无	无	修饰垣墙 平治道涂 沐浴 祭祀 馀事勿取	入宅 出行 嫁娶 安床
2073-09-17	2073-8-16	29	定	日	癸巳 辛酉 辛丑	无	秋分 (9, 22)	无	无	无	会亲友 修造 动土 开光 开厕 斋醮 栽种 求嗣 牧养 祈福 纳财 造仓	作灶 入宅 出火 开渠 祭祀 移徙 进人口
2073-09-18	2073-8-17	29	执	一	癸巳 辛酉 壬寅	无	秋分 (9, 22)	无	无	无	修坟 修造 动土 安葬 安门 开光 拆卸 牧养 破土 移柩 竖柱 解除	入宅 出火 嫁娶 安床 开市 探病 祈福 祭祀 移徙
2073-09-19	2073-8-18	29	破	二	癸巳 辛酉 癸卯	无	秋分 (9, 22)	无	无	无	坏垣 求医 治病 破屋 馀事勿取	入宅 移徙
2073-09-20	2073-8-19	29	危	三	癸巳 辛酉 甲辰	无	秋分 (9, 22)	无	无	无	上梁 修造 入宅 出火 出行 动土 合脊 嫁娶 安床 开光 成服 拆卸 掘井 放水 求嗣 破土 祈福 祭祀 移徙 移柩 纳采 订盟 谢土 进人口 除服	安葬 安门 开仓 开市
2073-09-21	2073-8-20	29	成	四	癸巳 辛酉 乙巳	无	秋分 (9, 22)	无	无	无	交易 入宅 出火 嫁娶 安床 开光 开市 挂匾 求嗣 祈福 祭祀 移徙 立券 纳采 解除 订盟 进人口	伐木 出行 安葬 栽种 纳畜 行丧 造庙 造桥
2073-09-22	2073-8-21	29	收	五	癸巳 辛酉 丙午	秋分	寒露 (10, 7)	无	无	无	冠笄 捕捉 祭祀 馀事勿取	作梁 合寿木 嫁娶 开市 盖屋
2073-09-23	2073-8-22	29	开	六	癸巳 辛酉 丁未	无	寒露 (10, 7)	无	无	无	会亲友 入学 取渔 启钻 成服 畋猎 祭祀 移柩 结网 解除 除服	入殓 动土 安葬 开市 破土 祈福 造船
2073-09-24	2073-8-23	29	闭	日	癸巳 辛酉 戊申	无	寒露 (10, 7)	无	无	无	修造 入宅 冠笄 出行 动土 安葬 沐浴 破土 移徙	修坟 嫁娶 开市 斋醮 祈福 祭祀 纳采
2073-09-25	2073-8-24	29	建	一	癸巳 辛酉 己酉	无	寒露 (10, 7)	无	无	无	出行 祭祀	会亲友 修造 入宅 动土 嫁娶 破土
2073-09-26	2073-8-25	29	除	二	癸巳 辛酉 庚戌	无	寒露 (10, 7)	无	无	无	修造 入宅 出行 动土 嫁娶 祈福 祭祀 移徙 纳采 订盟	伐木 作梁 安葬 行丧 造庙 针灸
2073-09-27	2073-8-26	29	满	三	癸巳 辛酉 辛亥	无	寒露 (10, 7)	无	无	无	上梁 交易 出火 出行 安机械 开市 移徙 立券	动土 嫁娶 安葬 造桥
2073-09-28	2073-8-27	29	平	四	癸巳 辛酉 壬子	无	寒露 (10, 7)	无	无	无	修饰垣墙 平治道涂 沐浴 祭祀 馀事勿取	上梁 入宅 出行 嫁娶 斋醮 移徙
2073-09-29	2073-8-28	29	定	五	癸巳 辛酉 癸丑	无	寒露 (10, 7)	无	无	无	修造 入宅 出火 出行 动土 嫁娶 安机械 安葬 安香 开光 开市 破土 祈福 祭祀 移徙 立券 造车器	开渠 架马 纳采 订盟 词讼
2073-09-30	2073-8-29	29	执	六	癸巳 辛酉 甲寅	无	寒露 (10, 7)	无	无	无	入殓 启钻 安葬 成服 捕捉 沐浴 破土 除服	上梁 入宅 嫁娶 安床 开市 探病 祭祀
