1976-02-01	一九七六 丙辰[龙]年	正月大	初二	周日	丙辰 己丑 癸未 丁巳	无	立春 (2, 5)	无	无	无	龙	水瓶座	覃恩、恤孤茕、雪冤	剃头、冠带、修置产室、开渠、穿井、安碓硙、平治道涂、伐木、启攒、开仓、修宫室、补垣、整容、修饰垣墙、塞穴、鼓铸、整手足甲、出师、筑堤防
1976-02-02	一九七六 丙辰[龙]年	正月大	初三	周一	丙辰 己丑 甲申 己巳	无	立春 (2, 5)	无	无	世界湿地日	龙	水瓶座	祭祀、出行、沐浴、剃头、上表章、上官、竖柱上梁、经络、开市、纳财、扫舍宇、伐木、畋猎、牧养、安葬、搬移、裁制、整容、施恩、临政、纳畜、举正直、酝酿、整手足甲	修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、补垣、修仓库、营建、筑堤防、出师、修饰垣墙
1976-02-03	一九七六 丙辰[龙]年	正月大	初四	周二	丙辰 己丑 乙酉 辛巳	无	立春 (2, 5)	无	无	无	龙	水瓶座	祭祀、出行、沐浴、剃头、求医疗病、上表章、上官、入学、进人口、竖柱上梁、经络、开市、纳财、扫舍宇、牧养、安葬、祈福、开仓、裁制、上册、颁诏、求嗣、覃恩、恤孤茕、雪冤、招贤、整容、宣政事、施恩、临政、举正直、解除、酝酿、整手足甲	宴会、修置产室、开渠、穿井、平治道涂、破屋坏垣、畋猎、补垣、取鱼、修饰垣墙、苫盖
1976-02-04	一九七六 丙辰[龙]年	正月大	初五	周三	丙辰 己丑 丙戌 癸巳	无	立春 (2, 5)	无	无	世界抗癌日	龙	水瓶座	捕捉、畋猎、入宅	出行、结婚姻、宴会、安床、剃头、求医疗病、上表章、上官、冠带、竖柱上梁、经络、开市、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、破土、安葬、启攒、缮城郭、开仓、裁制、上册、修宫室、颁诏、求嗣、庆赐、补垣、招贤、整容、布政事、宣政事、安抚边境、施恩、立券交易、修饰垣墙、临政、举正直、解除、塞穴、乘船渡水、修仓库、酝酿、选将、鼓铸、营建、整手足甲、出师、筑堤防
1976-02-05	一九七六 丙辰[龙]年	正月大	初六	周四	丙辰 庚寅 丁亥 乙巳	立春	雨水 (2, 19)	无	无	无	龙	水瓶座	祭祀、出行、结婚姻、宴会、沐浴、修造、求医疗病、上表章、上官、进人口、竖柱上梁、经络、开市、纳财、捕捉、栽种、牧养、安葬、搬移、祈福、缮城郭、开仓、裁制、上册、修宫室、颁诏、求嗣、覃恩、恤孤茕、雪冤、庆赐、招贤、宣政事、安抚边境、施恩、立券交易、临政、纳畜、举正直、解除、修仓库、酝酿、选将、营建、纳采、出师	嫁娶、剃头、冠带、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、破土、启攒、补垣、取鱼、整容、布政事、修饰垣墙、塞穴、鼓铸、整手足甲、筑堤防
1976-02-06	一九七六 丙辰[龙]年	正月大	初七	周五	丙辰 庚寅 戊子 丁巳	无	雨水 (2, 19)	无	无	无	龙	水瓶座	沐浴、入学、覃恩、恤孤茕、雪冤	结婚姻、冠带、进人口、竖柱上梁、经络、伐木、畋猎、破土、安葬、启攒、开仓、补垣、取鱼、布政事、入宅、塞穴、酝酿、营建、纳采、筑堤防
1976-02-07	一九七六 丙辰[龙]年	正月大	初八	周六	丙辰 庚寅 己丑 己巳	无	雨水 (2, 19)	无	五殿阎罗天子诞	京汉铁路罢工纪念	龙	水瓶座	诸事不宜	诸事不宜
1976-02-08	一九七六 丙辰[龙]年	正月大	初九	周日	丙辰 庚寅 庚寅 辛巳	无	雨水 (2, 19)	无	玉皇上帝诞	无	龙	水瓶座	宴会、纳财、裁制、覃恩、庆赐、恤孤茕、雪冤、施恩、立券交易、纳畜、举正直、酝酿	祭祀、剃头、求医疗病、上表章、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、捕捉、畋猎、栽种、启攒、搬移、祈福、开仓、上册、求嗣、补垣、取鱼、整容、修饰垣墙、解除、营建、整手足甲、筑堤防
1976-02-09	一九七六 丙辰[龙]年	正月大	初十	周一	丙辰 庚寅 辛卯 癸巳	无	雨水 (2, 19)	无	无	无	龙	水瓶座	祭祀、出行、结婚姻、宴会、嫁娶、沐浴、剃头、修造、求医疗病、上表章、上官、竖柱上梁、扫舍宇、栽种、牧养、安葬、搬移、祈福、缮城郭、裁制、上册、颁诏、求嗣、覃恩、恤孤茕、雪冤、庆赐、招贤、整容、入宅、宣政事、安抚边境、施恩、立券交易、临政、纳畜、举正直、解除、修仓库、赴任、选将、营建、纳采、整手足甲、出师	冠带、修置产室、穿井、畋猎、取鱼、乘船渡水、筑堤防、开仓、修宫室
1976-02-10	一九七六 丙辰[龙]年	正月大	十一	周二	丙辰 庚寅 壬辰 乙巳	无	雨水 (2, 19)	无	无	国际气象节	龙	水瓶座	出行、宴会、修造、上表章、竖柱上梁、经络、牧养、安葬、搬移、祈福、缮城郭、裁制、上册、修宫室、颁诏、求嗣、覃恩、恤孤茕、雪冤、庆赐、宣政事、纳畜、解除、营建	祭祀、开渠、穿井、畋猎、取鱼、鼓铸、乘船渡水
1976-02-11	一九七六 丙辰[龙]年	正月大	十二	周三	丙辰 庚寅 癸巳 丁巳	无	雨水 (2, 19)	无	无	无	龙	水瓶座	平治道涂	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、牧养、破土、安葬、启攒、搬移、祈福、缮城郭、开仓、裁制、上册、修宫室、颁诏、求嗣、庆赐、补垣、招贤、整容、布政事、宣政事、安抚边境、施恩、立券交易、修饰垣墙、临政、纳畜、举正直、解除、塞穴、修仓库、酝酿、选将、鼓铸、营建、纳采、整手足甲、出师、筑堤防
