2019-01-01	二零一八 戊戌[狗]年 冬月大廿六	周二	元旦节	北方五道诞	无	戊戌 甲子 戊戌 丁巳	无	小寒 (1, 5)	狗	摩羯座	宴会、修造、入学、开市、修置产室、开渠、穿井、安碓硙、栽种、牧养、庆赐、裁制、纳采、解除、恤孤茕、入宅、覃恩、举正直、求嗣、雪冤、缮城郭、施恩、修宫室、祈福	进人口、伐木、捕捉、畋猎、开仓、出师、选将、取鱼、安抚边境
2019-01-02	二零一八 戊戌[狗]年 冬月大廿七	周三	无	无	无	戊戌 甲子 己亥 己巳	无	小寒 (1, 5)	狗	摩羯座	沐浴、补垣、裁制、恤孤茕、筑堤防、选将、覃恩、雪冤、安抚边境、塞穴	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、进人口、竖柱上梁、开市、修置产室、开渠、穿井、破土、安葬、启攒、庆赐、临政、搬移、开仓、纳采、颁诏、解除、出师、招贤、布政事、举正直、疗目、针刺、求嗣、营建、施恩、宣政事、上册、修宫室、祈福
2019-01-03	二零一八 戊戌[狗]年 冬月大廿八	周四	无	无	无	戊戌 甲子 庚子 辛巳	无	小寒 (1, 5)	狗	摩羯座	诸事不宜	诸事不宜
2019-01-04	二零一八 戊戌[狗]年 冬月大廿九	周五	无	无	无	戊戌 甲子 辛丑 癸巳	无	小寒 (1, 5)	狗	摩羯座	祭祀、出行、结婚姻、宴会、嫁娶、沐浴、剃头、上官、进人口、经络、纳财、扫舍宇、安葬、临政、解除、恤孤茕、出师、整容、选将、举正直、雪冤、施恩、安抚边境、整手足甲、立券交易、祈福	修造、冠带
2019-01-05	二零一八 戊戌[狗]年 冬月大三十	周六	无	无	无	戊戌 乙丑 壬寅 乙巳	小寒	大寒 (1, 20)	狗	摩羯座	沐浴、扫舍宇	祭祀、上表章、开渠、穿井、启攒、补垣、颁诏、招贤、布政事、筑堤防、营建、宣政事、上册、塞穴
2019-01-06	二零一八 戊戌[狗]年 腊月大初一	周日	无	无	无	戊戌 乙丑 癸卯 丁巳	无	大寒 (1, 20)	狗	摩羯座	出行、结婚姻、宴会、嫁娶、修造、求医疗病、上表章、进人口、竖柱上梁、经络、开市、纳财、栽种、牧养、安葬、庆赐、补垣、搬移、裁制、开仓、纳采、立券交易、修仓库、赴任、入宅、纳畜、出师、选将、缮城郭、安抚边境、塞穴、上册、修宫室、祈福	祭祀、剃头、上官、冠带、修置产室、开渠、穿井、安碓硙、破屋坏垣、临政、鼓铸、颁诏、解除、招贤、布政事、整容、筑堤防、举正直、求嗣、营建、施恩、修饰垣墙、宣政事、整手足甲
2019-01-07	二零一八 戊戌[狗]年 腊月大初二	周一	无	无	无	戊戌 乙丑 甲辰 己巳	无	大寒 (1, 20)	狗	摩羯座	诸事不宜	诸事不宜
2019-01-08	二零一八 戊戌[狗]年 腊月大初三	周二	无	无	周恩来逝世纪念日	戊戌 乙丑 乙巳 辛巳	无	大寒 (1, 20)	狗	摩羯座	祭祀、宴会、修造、上官、冠带、竖柱上梁、经络、安碓硙、牧养、庆赐、临政、搬移、裁制、纳采、颁诏、恤孤茕、纳畜、招贤、覃恩、举正直、酝酿、求嗣、雪冤、营建、缮城郭、施恩、宣政事、修宫室、祈福	出行、修置产室、畋猎、破土、启攒、补垣、取鱼、鼓铸、塞穴、乘船渡水
2019-01-09	二零一八 戊戌[狗]年 腊月大初四	周三	无	无	无	戊戌 乙丑 丙午 癸巳	无	大寒 (1, 20)	狗	摩羯座	沐浴、剃头、捕捉、畋猎、整容、赴任、整手足甲、诉讼	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、栽种、牧养、破土、安葬、启攒、庆赐、补垣、临政、搬移、裁制、开仓、纳采、修仓库、鼓铸、颁诏、解除、纳畜、出师、乘船渡水、招贤、布政事、选将、筑堤防、举正直、酝酿、求嗣、营建、缮城郭、安抚边境、施恩、宣政事、修饰垣墙、取鱼、上册、苫盖、塞穴、修宫室、立券交易、祈福
2019-01-10	二零一八 戊戌[狗]年 腊月大初五	周四	无	无	中国公安110宣传日	戊戌 乙丑 丁未 乙巳	无	大寒 (1, 20)	狗	摩羯座	破屋坏垣	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、伐木、栽种、牧养、安葬、启攒、庆赐、补垣、临政、搬移、裁制、开仓、纳采、立券交易、修仓库、鼓铸、颁诏、乘船渡水、纳畜、出师、招贤、整容、布政事、选将、筑堤防、举正直、酝酿、求嗣、营建、缮城郭、施恩、安抚边境、宣政事、修饰垣墙、上册、塞穴、整手足甲、修宫室、祈福
2019-01-11	二零一八 戊戌[狗]年 腊月大初六	周五	无	无	无	戊戌 乙丑 戊申 丁巳	无	大寒 (1, 20)	狗	摩羯座	祭祀、嫁娶、沐浴、剃头、修造、经络、开市、纳财、扫舍宇、伐木、畋猎、栽种、牧养、破土、搬移、开仓、入宅、纳畜、整容、选将、酝酿、安抚边境	结婚姻、宴会、庆赐、求嗣
2019-01-12	二零一八 戊戌[狗]年 腊月大初七	周六	无	无	无	戊戌 乙丑 己酉 己巳	无	大寒 (1, 20)	狗	摩羯座	出行、沐浴、剃头、上表章、上官、入学、进人口、竖柱上梁、经络、开市、纳财、安碓硙、扫舍宇、栽种、牧养、临政、裁制、修仓库、恤孤茕、解除、筑堤防、布政事、整容、举正直、酝酿、覃恩、雪冤、缮城郭、施恩、上册、修宫室、整手足甲	宴会、畋猎、选将、苫盖、出师
2019-01-13	二零一八 戊戌[狗]年 腊月大初八	周日	无	腊八节-释迦如来成佛之辰	无	戊戌 乙丑 庚戌 辛巳	无	大寒 (1, 20)	狗	摩羯座	祭祀、捕捉、恤孤茕、覃恩、雪冤	安床、剃头、冠带、经络、开市、修置产室、开渠、穿井、安碓硙、破屋坏垣、破土、启攒、补垣、开仓、鼓铸、筑堤防、整容、酝酿、取鱼、修饰垣墙、塞穴、修宫室、整手足甲、立券交易
2019-01-14	二零一八 戊戌[狗]年 腊月大初九	周一	无	无	无	戊戌 乙丑 辛亥 癸巳	无	大寒 (1, 20)	狗	摩羯座	沐浴、入学、覃恩、恤孤茕、雪冤	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、畋猎、栽种、牧养、破土、安葬、启攒、庆赐、补垣、临政、搬移、裁制、开仓、纳采、修仓库、鼓铸、颁诏、解除、纳畜、出师、招贤、布政事、选将、整容、筑堤防、举正直、酝酿、求嗣、营建、缮城郭、取鱼、施恩、宣政事、安抚边境、修饰垣墙、上册、远回、塞穴、整手足甲、修宫室、立券交易、祈福
