1994-02-01 10:00:00	一九九三 癸酉[鸡]年 腊月小廿一	星期二	天、猷、上、帝、诞	癸酉 乙丑 戊午 丁巳	无	立春 (2, 4)	鸡	水瓶座	嫁娶、沐浴、剃头、修造、求医疗病、上表章、上官、捕捉、畋猎、安葬、赴任、解除、整容、入宅、整手足甲、纳采、诉讼、搬移、安抚边境、临政	出行、结婚姻、宴会、安床、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、破土、启攒、营建、开仓、纳畜、招贤、选将、苫盖、施恩、修饰垣墙、修仓库、出师、祈福、缮城郭、补垣、取鱼、上册、乘船渡水、求嗣、举正直、修宫室、筑堤防、立券交易、酝酿、庆赐
1994-02-02 10:00:00	一九九三 癸酉[鸡]年 腊月小廿二	星期三	世、界、湿、地、日	癸酉 乙丑 己未 己巳	无	立春 (2, 4)	鸡	水瓶座	诸事不宜	祭祀、出行、结婚姻、宴会、安床、剃头、修造、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、伐木、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、鼓铸、上册、整手足甲、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
1994-02-03 10:00:00	一九九三 癸酉[鸡]年 腊月小廿三	星期四	小、年	癸酉 乙丑 庚申 辛巳	无	立春 (2, 4)	鸡	水瓶座	沐浴、剃头、上表章、竖柱上梁、纳财、扫舍宇、伐木、牧养、安葬、开仓、纳畜、招贤、施恩、颁诏、整容、上册、宣政事、举正直、覃恩、恤孤茕、酝酿、裁制、雪冤、临政	进人口、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、修饰垣墙、补垣、取鱼、乘船渡水、筑堤防、修宫室
1994-02-04 10:00:00	一九九三 癸酉[鸡]年 腊月小廿四	星期五	世、界、抗、癌、日、子、时、灶、君、上、天、朝、玉、帝	癸酉 丙寅 辛酉 癸巳	立春	雨水 (2, 19)	鸡	水瓶座	祭祀、出行、结婚姻、嫁娶、安床、沐浴、剃头、修造、求医疗病、上表章、上官、竖柱上梁、扫舍宇、栽种、牧养、安葬、营建、纳畜、招贤、选将、施恩、解除、颁诏、整容、修仓库、出师、祈福、缮城郭、上册、整手足甲、纳采、求嗣、宣政事、举正直、覃恩、恤孤茕、裁制、搬移、安抚边境、雪冤、临政	宴会、冠带、修置产室、开渠、穿井、安碓硙、畋猎、启攒、修饰垣墙、开仓、补垣、筑堤防、塞穴、取鱼、鼓铸、布政事、修宫室
1994-02-05 10:00:00	一九九三 癸酉[鸡]年 腊月小廿五	星期六	无	癸酉 丙寅 壬戌 乙巳	无	雨水 (2, 19)	鸡	水瓶座	祭祀、出行、结婚姻、宴会、嫁娶、修造、求医疗病、上表章、上官、入学、进人口、竖柱上梁、经络、开市、纳财、安碓硙、栽种、牧养、安葬、营建、纳畜、选将、解除、出师、修仓库、祈福、缮城郭、上册、纳采、求嗣、筑堤防、覃恩、恤孤茕、立券交易、酝酿、裁制、搬移、安抚边境、庆赐、雪冤、临政、修宫室	剃头、冠带、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、畋猎、破土、启攒、开仓、整容、修饰垣墙、布政事、补垣、取鱼、鼓铸、整手足甲、远回、塞穴
1994-02-06 10:00:00	一九九三 癸酉[鸡]年 腊月小廿六	星期日	无	癸酉 丙寅 癸亥 丁巳	无	雨水 (2, 19)	鸡	水瓶座	祭祀、出行、结婚姻、宴会、沐浴、修造、进人口、经络、开市、纳财、捕捉、栽种、牧养、安葬、赴任、开仓、纳畜、祈福、入宅、纳采、立券交易、酝酿、搬移	嫁娶、剃头、求医疗病、上表章、上官、冠带、竖柱上梁、修置产室、开渠、穿井、安碓硙、破屋坏垣、破土、启攒、营建、招贤、选将、施恩、解除、颁诏、整容、修饰垣墙、修仓库、出师、布政事、缮城郭、补垣、鼓铸、上册、整手足甲、求嗣、宣政事、举正直、筑堤防、塞穴、裁制、安抚边境、庆赐、临政、修宫室
1994-02-07 10:00:00	一九九三 癸酉[鸡]年 腊月小廿七	星期一	京、汉、铁、路、罢、工、纪、念	癸酉 丙寅 甲子 己巳	无	雨水 (2, 19)	鸡	水瓶座	沐浴、入学、赴任、覃恩、恤孤茕、诉讼、雪冤	诸事不忌
1994-02-08 10:00:00	一九九三 癸酉[鸡]年 腊月小廿八	星期二	无	癸酉 丙寅 乙丑 辛巳	无	雨水 (2, 19)	鸡	水瓶座	诸事不宜	诸事不宜
1994-02-09 10:00:00	一九九三 癸酉[鸡]年 腊月小廿九	星期三	华、严、菩、萨、诞	癸酉 丙寅 丙寅 癸巳	无	雨水 (2, 19)	鸡	水瓶座	宴会、经络、纳财、牧养、纳畜、施恩、布政事、举正直、覃恩、恤孤茕、立券交易、酝酿、裁制、庆赐、雪冤	祭祀、剃头、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、捕捉、畋猎、修饰垣墙、补垣、筑堤防、整容、取鱼、整手足甲
1994-02-10 10:00:00	一九九四 甲戌[狗]年 正月大初一	星期四	春、节、国、际、气、象、节、弥、勒、佛、圣、诞	甲戌 丙寅 丁卯 乙巳	无	雨水 (2, 19)	狗	水瓶座	祭祀、出行、结婚姻、宴会、嫁娶、沐浴、修造、求医疗病、上表章、上官、竖柱上梁、纳财、扫舍宇、栽种、牧养、安葬、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、修仓库、出师、祈福、缮城郭、上册、整手足甲、纳采、求嗣、宣政事、举正直、覃恩、恤孤茕、立券交易、裁制、搬移、安抚边境、庆赐、雪冤、临政、修宫室	剃头、冠带、修置产室、穿井、畋猎、乘船渡水、筑堤防、取鱼
