1979-04-01 10:00:00	一九七九 己未[羊]年 三月小初五	星期日	国、际、愚、人、节	己未 丁卯 戊戌 丁巳	无	清明 (4, 5)	羊	白羊座	赴任、取鱼、诉讼	出行、剃头、修造、求医疗病、上表章、上官、竖柱上梁、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、营建、开仓、招贤、施恩、解除、颁诏、整容、修饰垣墙、修仓库、出师、布政事、祈福、缮城郭、补垣、鼓铸、上册、整手足甲、乘船渡水、纳采、求嗣、宣政事、举正直、修宫室、筑堤防、塞穴、裁制、庆赐、临政
1979-04-02 10:00:00	一九七九 己未[羊]年 三月小初六	星期一	国、际、儿、童、图、书、日	己未 丁卯 己亥 己巳	无	清明 (4, 5)	羊	白羊座	祭祀、出行、结婚姻、宴会、沐浴、修造、求医疗病、上表章、上官、入学、进人口、竖柱上梁、经络、开市、纳财、安碓硙、栽种、牧养、赴任、营建、纳畜、招贤、施恩、选将、解除、颁诏、修仓库、出师、祈福、缮城郭、入宅、上册、纳采、求嗣、宣政事、举正直、筑堤防、覃恩、恤孤茕、立券交易、酝酿、裁制、搬移、安抚边境、庆赐、雪冤、临政、修宫室	嫁娶、畋猎、破土、启攒、取鱼、整手足甲
1979-04-03 10:00:00	一九七九 己未[羊]年 三月小初七	星期二	无	己未 丁卯 庚子 辛巳	无	清明 (4, 5)	羊	白羊座	诸事不宜	诸事不宜
1979-04-04 10:00:00	一九七九 己未[羊]年 三月小初八	星期三	六、殿、卞、城、王、诞	己未 丁卯 辛丑 癸巳	无	清明 (4, 5)	羊	白羊座	宴会、上表章、上官、入学、修置产室、开渠、穿井、安碓硙、牧养、纳畜、招贤、施恩、选将、解除、颁诏、祈福、缮城郭、上册、求嗣、宣政事、举正直、修宫室、覃恩、恤孤茕、裁制、安抚边境、庆赐、雪冤、临政	嫁娶、冠带、伐木、畋猎、安葬、开仓、补垣、取鱼、鼓铸、乘船渡水、立券交易、塞穴、酝酿
1979-04-05 10:00:00	一九七九 己未[羊]年 三月小初九	星期四	清、明、节	己未 戊辰 壬寅 乙巳	清明	谷雨 (4, 21)	羊	白羊座	出行、结婚姻、宴会、求医疗病、上表章、上官、入学、竖柱上梁、开市、修置产室、安碓硙、栽种、牧养、营建、纳畜、招贤、施恩、选将、解除、颁诏、出师、修仓库、祈福、缮城郭、上册、纳采、求嗣、宣政事、举正直、修宫室、覃恩、恤孤茕、立券交易、裁制、搬移、安抚边境、庆赐、雪冤、临政	祭祀、立券、开渠、伐木、畋猎、乘船渡水、针刺、开张、取鱼
1979-04-06 10:00:00	一九七九 己未[羊]年 三月小初十	星期五	无	己未 戊辰 癸卯 丁巳	无	谷雨 (4, 21)	羊	白羊座	补垣、塞穴	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、针刺、颁诏、出师、布政事、修仓库、祈福、缮城郭、上册、疗目、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、酝酿、搬移、安抚边境、庆赐、临政、修宫室
1979-04-07 10:00:00	一九七九 己未[羊]年 三月小十一	星期六	世、界、卫、生、日	己未 戊辰 甲辰 己巳	无	谷雨 (4, 21)	羊	白羊座	入宅	安床、剃头、求医疗病、上表章、冠带、开市、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、栽种、牧养、破土、启攒、营建、开仓、解除、颁诏、整容、修饰垣墙、布政事、祈福、补垣、鼓铸、整手足甲、上册、求嗣、宣政事、筑堤防、塞穴
1979-04-08 10:00:00	一九七九 己未[羊]年 三月小十二	星期日	无	己未 戊辰 乙巳 辛巳	无	谷雨 (4, 21)	羊	白羊座	沐浴、扫舍宇、恤孤茕、雪冤	出行、结婚姻、宴会、嫁娶、安床、修造、上表章、冠带、进人口、竖柱上梁、修置产室、开渠、穿井、安碓硙、破屋坏垣、破土、启攒、营建、招贤、颁诏、修饰垣墙、修仓库、布政事、祈福、缮城郭、补垣、鼓铸、上册、纳采、求嗣、宣政事、筑堤防、塞穴、裁制、搬移、庆赐、修宫室
1979-04-09 10:00:00	一九七九 己未[羊]年 三月小十三	星期一	无	己未 戊辰 丙午 癸巳	无	谷雨 (4, 21)	羊	白羊座	诸事不宜	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、苫盖、解除、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、入宅、鼓铸、上册、整手足甲、纳采、求嗣、宣政事、举正直、修宫室、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政
1979-04-10 10:00:00	一九七九 己未[羊]年 三月小十四	星期二	无	己未 戊辰 丁未 乙巳	无	谷雨 (4, 21)	羊	白羊座	祭祀、平治道涂、覃恩、恤孤茕、雪冤	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、取鱼、鼓铸、上册、整手足甲、乘船渡水、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
