2037-07-01	二零三七 丁巳[蛇]年 五月小十八	周三	无	张天师诞	中国共产党诞生日,香港回归纪念日	丁巳 丙午 甲戌 己巳	无	小暑 (7, 7)	蛇	巨蟹座	祭祀、宴会、上官、冠带、进人口、竖柱上梁、经络、安碓硙、纳畜、纳采、临政、酝酿、裁制、庆赐、修宫室、祈福、缮城郭	求医疗病、开市、修置产室、栽种、开仓、解除
2037-07-02	二零三七 丁巳[蛇]年 五月小十九	周四	无	无	无	丁巳 丙午 乙亥 辛巳	无	小暑 (7, 7)	蛇	巨蟹座	祭祀、沐浴、捕捉、恤孤茕、覃恩、雪冤	嫁娶、安床、剃头、冠带、进人口、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、破土、启攒、鼓铸、整手足甲、布政事、整容、筑堤防、补垣、修宫室、修饰垣墙、塞穴、取鱼
2037-07-03	二零三七 丁巳[蛇]年 五月小二十	周五	无	无	无	丁巳 丙午 丙子 癸巳	无	小暑 (7, 7)	蛇	巨蟹座	祭祀、沐浴、恤孤茕、覃恩、雪冤	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、伐木、畋猎、栽种、牧养、破土、安葬、启攒、纳畜、纳采、鼓铸、举正直、整手足甲、临政、布政事、修仓库、求嗣、解除、上册、酝酿、颁诏、乘船渡水、裁制、庆赐、开仓、入宅、整容、筑堤防、安抚边境、营建、补垣、宣政事、选将、施恩、修宫室、搬移、修饰垣墙、塞穴、招贤、祈福、缮城郭、苫盖、立券交易、取鱼、出师
2037-07-04	二零三七 丁巳[蛇]年 五月小廿一	周六	无	无	无	丁巳 丙午 丁丑 乙巳	无	小暑 (7, 7)	蛇	巨蟹座	祭祀、恤孤茕、赴任、入宅、覃恩、雪冤	诸事不忌
2037-07-05	二零三七 丁巳[蛇]年 五月小廿二	周日	无	孝娥神诞	无	丁巳 丙午 戊寅 丁巳	无	小暑 (7, 7)	蛇	巨蟹座	宴会、上官、入学、进人口、竖柱上梁、经络、开市、纳财、安碓硙、栽种、牧养、破土、纳采、举正直、临政、修仓库、求嗣、解除、酝酿、裁制、庆赐、开仓、筑堤防、修宫室、施恩、祈福、缮城郭、立券交易	祭祀、安葬、选将、远回、出师
2037-07-06	二零三七 丁巳[蛇]年 五月小廿三	周一	无	无	无	丁巳 丙午 己卯 己巳	无	小暑 (7, 7)	蛇	巨蟹座	祭祀、恤孤茕、覃恩、雪冤	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、捕捉、畋猎、栽种、牧养、破土、安葬、启攒、纳畜、纳采、针刺、鼓铸、举正直、整手足甲、临政、布政事、修仓库、求嗣、解除、上册、酝酿、颁诏、乘船渡水、裁制、庆赐、开仓、筑堤防、安抚边境、营建、补垣、宣政事、选将、施恩、修宫室、搬移、塞穴、招贤、祈福、缮城郭、立券交易、出师、取鱼
2037-07-07	二零三七 丁巳[蛇]年 五月小廿四	周二	无	无	中国人民抗日战争纪念日	丁巳 丁未 庚辰 辛巳	小暑	大暑 (7, 22)	蛇	巨蟹座	祭祀、进人口、纳财、捕捉、栽种、牧养、纳畜、恤孤茕、覃恩、雪冤	嫁娶、冠带、修置产室、开渠、穿井、破土、安葬、启攒、鼓铸、修仓库、上册、颁诏、筑堤防、安抚边境、营建、宣政事、选将、招贤、出师
2037-07-08	二零三七 丁巳[蛇]年 五月小廿五	周三	无	无	无	丁巳 丁未 辛巳 癸巳	无	大暑 (7, 22)	蛇	巨蟹座	入学、覃恩、雪冤、恤孤茕	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、畋猎、栽种、牧养、破土、安葬、启攒、纳畜、纳采、鼓铸、举正直、整手足甲、临政、布政事、修仓库、求嗣、解除、上册、酝酿、颁诏、裁制、庆赐、开仓、整容、筑堤防、安抚边境、营建、补垣、宣政事、选将、施恩、修宫室、搬移、修饰垣墙、塞穴、招贤、祈福、缮城郭、立券交易、远回、取鱼、出师
2037-07-09	二零三七 丁巳[蛇]年 五月小廿六	周四	无	无	无	丁巳 丁未 壬午 乙巳	无	大暑 (7, 22)	蛇	巨蟹座	经络、安葬、恤孤茕、赴任、酝酿、入宅、覃恩、补垣、雪冤、塞穴、诉讼	出行、安床、上表章、冠带、竖柱上梁、开市、修置产室、开渠、穿井、捕捉、畋猎、栽种、牧养、针刺、举正直、修仓库、求嗣、解除、上册、颁诏、开仓、营建、安抚边境、宣政事、选将、施恩、修宫室、招贤、祈福、缮城郭、苫盖、出师、取鱼、疗目
2037-07-10	二零三七 丁巳[蛇]年 五月小廿七	周五	无	无	无	丁巳 丁未 癸未 丁巳	无	大暑 (7, 22)	蛇	巨蟹座	出行、宴会、上官、进人口、经络、纳财、纳畜、举正直、临政、恤孤茕、布政事、酝酿、裁制、庆赐、覃恩、施恩、雪冤、招贤、立券交易	剃头、求医疗病、上表章、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、栽种、安葬、启攒、整手足甲、求嗣、解除、上册、开仓、整容、筑堤防、营建、补垣、修饰垣墙
2037-07-11	二零三七 丁巳[蛇]年 五月小廿八	周六	无	无	世界人口日	丁巳 丁未 甲申 己巳	无	大暑 (7, 22)	蛇	巨蟹座	祭祀、出行、结婚姻、宴会、嫁娶、沐浴、剃头、修造、求医疗病、上表章、上官、竖柱上梁、扫舍宇、栽种、牧养、安葬、纳畜、纳采、举正直、整手足甲、临政、恤孤茕、修仓库、求嗣、解除、上册、颁诏、裁制、庆赐、整容、覃恩、安抚边境、营建、宣政事、选将、施恩、雪冤、搬移、招贤、祈福、缮城郭、出师	安床、冠带、进人口、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、鼓铸、布政事、酝酿、乘船渡水、开仓、筑堤防、补垣、修宫室、修饰垣墙、塞穴、立券交易、取鱼
