2046-03-01	二零四六 丙寅[虎]年	正月大	廿四	周四	无	无	国际海豹日	丙寅 庚寅 己未 己巳	无	惊蛰 (3, 5)	虎	双鱼座	捕捉、取鱼	结婚姻、修造、求医疗病、安抚边境、纳畜、选将、出师、纳采
2046-03-02	二零四六 丙寅[虎]年	正月大	廿五	周五	无	无	无	丙寅 庚寅 庚申 辛巳	无	惊蛰 (3, 5)	虎	双鱼座	祭祀、沐浴、扫舍宇、破屋坏垣	结婚姻、宴会、嫁娶、安床、修造、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、伐木、栽种、牧养、启攒、布政事、纳畜、颁诏、纳采、补垣、举正直、安抚边境、修仓库、缮城郭、鼓铸、裁制、宣政事、临政、酝酿、立券交易、招贤、开仓、筑堤防、施恩、求嗣、塞穴、修饰垣墙、上册、庆赐、修宫室、选将、营建、出师
2046-03-03	二零四六 丙寅[虎]年	正月大	廿六	周六	无	无	全国爱耳日	丙寅 庚寅 辛酉 癸巳	无	惊蛰 (3, 5)	虎	双鱼座	祭祀、出行、结婚姻、嫁娶、安床、沐浴、剃头、修造、求医疗病、上表章、上官、竖柱上梁、扫舍宇、栽种、牧养、安葬、赴任、出师、纳畜、颁诏、纳采、举正直、安抚边境、修仓库、雪冤、整手足甲、缮城郭、裁制、宣政事、临政、招贤、祈福、入宅、施恩、解除、求嗣、覃恩、上册、整容、恤孤茕、选将、营建、搬移	宴会、冠带、修置产室、开渠、穿井、安碓硙、畋猎、启攒、布政事、修宫室、鼓铸、取鱼、开仓、筑堤防、塞穴、补垣、修饰垣墙
2046-03-04	二零四六 丙寅[虎]年	正月大	廿七	周日	无	无	无	丙寅 庚寅 壬戌 乙巳	无	惊蛰 (3, 5)	虎	双鱼座	祭祀、出行、结婚姻、宴会、嫁娶、修造、求医疗病、上表章、上官、入学、进人口、竖柱上梁、经络、开市、纳财、安碓硙、栽种、牧养、安葬、纳畜、纳采、安抚边境、修仓库、雪冤、缮城郭、裁制、临政、酝酿、立券交易、祈福、筑堤防、解除、求嗣、覃恩、上册、庆赐、恤孤茕、修宫室、选将、营建、出师、搬移	剃头、冠带、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、畋猎、破土、启攒、布政事、取鱼、补垣、整手足甲、鼓铸、开仓、塞穴、修饰垣墙、整容、远回
2046-03-05	二零四六 丙寅[虎]年	正月大	廿八	周一	无	无	周恩来诞辰纪念日,中国青年志愿者服务日	丙寅 辛卯 癸亥 丁巳	惊蛰	春分 (3, 20)	虎	双鱼座	出行、结婚姻、宴会、沐浴、上表章、上官、入学、进人口、竖柱上梁、经络、开市、纳财、安碓硙、栽种、牧养、纳畜、纳采、举正直、缮城郭、裁制、临政、酝酿、立券交易、筑堤防、施恩、上册、庆赐、修宫室、搬移	嫁娶、破土、安葬、启攒
2046-03-06	二零四六 丙寅[虎]年	正月大	廿九	周二	无	无	世界青光眼日	丙寅 辛卯 甲子 己巳	无	春分 (3, 20)	虎	双鱼座	祭祀、沐浴、捕捉、雪冤、覃恩、恤孤茕	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、栽种、牧养、破土、安葬、启攒、布政事、纳畜、取鱼、颁诏、纳采、补垣、举正直、安抚边境、修仓库、整手足甲、缮城郭、鼓铸、裁制、宣政事、临政、乘船渡水、酝酿、立券交易、招贤、开仓、祈福、解除、施恩、筑堤防、求嗣、塞穴、修饰垣墙、上册、庆赐、整容、修宫室、选将、营建、出师、搬移
2046-03-07	二零四六 丙寅[虎]年	正月大	三十	周三	无	无	无	丙寅 辛卯 乙丑 辛巳	无	春分 (3, 20)	虎	双鱼座	出行、宴会、修造、求医疗病、上表章、上官、入学、修置产室、开渠、穿井、安碓硙、牧养、纳畜、颁诏、举正直、安抚边境、雪冤、缮城郭、裁制、宣政事、临政、招贤、祈福、解除、施恩、求嗣、覃恩、上册、庆赐、恤孤茕、修宫室、选将、出师、搬移	冠带、伐木、畋猎、破土、安葬、启攒、取鱼、补垣、鼓铸、乘船渡水、立券交易、开仓、塞穴
2046-03-08	二零四六 丙寅[虎]年	二月小	初一	周四	无	一殿秦广王诞	国际劳动妇女节	丙寅 辛卯 丙寅 癸巳	无	春分 (3, 20)	虎	双鱼座	经络、纳财、栽种、牧养、纳畜、补垣、安抚边境、雪冤、缮城郭、裁制、酝酿、立券交易、筑堤防、入宅、塞穴、覃恩、恤孤茕、选将	祭祀、上表章、修置产室、开渠、穿井、上册、针刺、整手足甲、营建、远回、疗目
2046-03-09	二零四六 丙寅[虎]年	二月小	初二	周五	无	春龙节-福德土地正神诞	无	丙寅 辛卯 丁卯 乙巳	无	春分 (3, 20)	虎	双鱼座	出行、宴会、上官、进人口、经络、纳财、牧养、布政事、纳畜、举正直、安抚边境、雪冤、裁制、临政、酝酿、立券交易、招贤、施恩、覃恩、庆赐、恤孤茕、选将、出师、搬移	剃头、上表章、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、安葬、取鱼、补垣、苫盖、整手足甲、乘船渡水、筑堤防、修饰垣墙、上册、整容、营建
2046-03-10	二零四六 丙寅[虎]年	二月小	初三	周六	无	文昌帝君诞	无	丙寅 辛卯 戊辰 丁巳	无	春分 (3, 20)	虎	双鱼座	出行、沐浴、剃头、扫舍宇、布政事、举正直、雪冤、整手足甲、临政、解除、施恩、覃恩、整容、恤孤茕	结婚姻、宴会、嫁娶、修造、求医疗病、上表章、上官、进人口、经络、开市、纳财、修置产室、畋猎、牧养、破土、安葬、启攒、出师、纳畜、纳采、安抚边境、修仓库、酝酿、立券交易、开仓、祈福、求嗣、上册、庆赐、选将
