2030-06-01	二零三零 庚戌[狗]年 五月大初一	周六	无	南极长生大帝诞	国际儿童节	庚戌 辛巳 丁卯 乙巳	无	芒种 (6, 5)	狗	双子座	入学、恤孤茕、覃恩、雪冤	竖柱上梁、经络、穿井、伐木、畋猎、安葬、补垣、开仓、纳采、入宅、出师、选将、筑堤防、酝酿、营建、取鱼、安抚边境、塞穴
2030-06-02	二零三零 庚戌[狗]年 五月大初二	周日	无	无	无	庚戌 辛巳 戊辰 丁巳	无	芒种 (6, 5)	狗	双子座	诸事不宜	诸事不宜
2030-06-03	二零三零 庚戌[狗]年 五月大初三	周一	无	无	无	庚戌 辛巳 己巳 己巳	无	芒种 (6, 5)	狗	双子座	祭祀、宴会、上官、进人口、经络、纳财、牧养、庆赐、临政、搬移、裁制、颁诏、恤孤茕、纳畜、招贤、选将、举正直、酝酿、覃恩、雪冤、施恩、安抚边境、宣政事、立券交易	出行、剃头、上表章、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、畋猎、破土、安葬、启攒、补垣、整容、筑堤防、营建、修饰垣墙、上册、整手足甲
2030-06-04	二零三零 庚戌[狗]年 五月大初四	周二	无	无	无	庚戌 辛巳 庚午 辛巳	无	芒种 (6, 5)	狗	双子座	祭祀、宴会、沐浴、剃头、扫舍宇、安葬、庆赐、裁制、颁诏、入宅、恤孤茕、整容、覃恩、雪冤、宣政事、整手足甲	安床、冠带、进人口、经络、开市、纳财、修置产室、畋猎、开仓、乘船渡水、筑堤防、取鱼、苫盖、修宫室、立券交易
2030-06-05	二零三零 庚戌[狗]年 五月大初五	周三	端午节	无	世界环境日	庚戌 壬午 辛未 癸巳	芒种	夏至 (6, 21)	狗	双子座	祭祀、结婚姻、宴会、沐浴、剃头、上表章、上官、进人口、竖柱上梁、经络、纳财、扫舍宇、栽种、牧养、破土、安葬、庆赐、临政、搬移、裁制、纳采、修仓库、颁诏、解除、恤孤茕、出师、纳畜、招贤、整容、选将、覃恩、举正直、求嗣、雪冤、营建、缮城郭、施恩、安抚边境、宣政事、上册、整手足甲、立券交易、祈福	立券、畋猎、取鱼、开张、乘船渡水
2030-06-06	二零三零 庚戌[狗]年 五月大初六	周四	无	无	全国爱眼日	庚戌 壬午 壬申 乙巳	无	夏至 (6, 21)	狗	双子座	出行、沐浴、剃头、上表章、进人口、竖柱上梁、经络、开市、纳财、扫舍宇、安葬、补垣、搬移、裁制、解除、整容、选将、缮城郭、安抚边境、塞穴、上册、修宫室	祭祀、结婚姻、安床、修造、开渠、穿井、招贤、举正直、施恩、纳采
2030-06-07	二零三零 庚戌[狗]年 五月大初七	周五	无	无	无	庚戌 壬午 癸酉 丁巳	无	夏至 (6, 21)	狗	双子座	沐浴、剃头、扫舍宇、平治道涂、整容、修饰垣墙、整手足甲	祭祀、出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、栽种、牧养、破土、安葬、启攒、庆赐、临政、搬移、裁制、开仓、纳采、立券交易、修仓库、鼓铸、颁诏、解除、纳畜、出师、招贤、布政事、选将、筑堤防、举正直、酝酿、求嗣、营建、缮城郭、施恩、安抚边境、宣政事、上册、修宫室、祈福
2030-06-08	二零三零 庚戌[狗]年 五月大初八	周六	无	南方五道诞	世界海洋日	庚戌 壬午 甲戌 己巳	无	夏至 (6, 21)	狗	双子座	祭祀、结婚姻、宴会、嫁娶、修造、上官、冠带、进人口、竖柱上梁、经络、安碓硙、庆赐、临政、裁制、纳采、纳畜、酝酿、缮城郭、修宫室、祈福	求医疗病、开市、修置产室、栽种、解除、开仓
2030-06-09	二零三零 庚戌[狗]年 五月大初九	周日	无	无	无	庚戌 壬午 乙亥 辛巳	无	夏至 (6, 21)	狗	双子座	祭祀、沐浴、捕捉、赴任、入宅、恤孤茕、覃恩、雪冤	嫁娶、剃头、冠带、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、破土、启攒、补垣、鼓铸、布政事、整容、筑堤防、取鱼、修饰垣墙、塞穴、整手足甲、修宫室
2030-06-10	二零三零 庚戌[狗]年 五月大初十	周一	无	无	无	庚戌 壬午 丙子 癸巳	无	夏至 (6, 21)	狗	双子座	祭祀、沐浴、恤孤茕、覃恩、雪冤	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、伐木、畋猎、栽种、牧养、破土、安葬、启攒、庆赐、补垣、临政、搬移、裁制、开仓、纳采、立券交易、修仓库、鼓铸、颁诏、解除、纳畜、出师、乘船渡水、入宅、招贤、布政事、选将、整容、筑堤防、举正直、酝酿、求嗣、营建、缮城郭、取鱼、施恩、安抚边境、宣政事、修饰垣墙、上册、塞穴、苫盖、整手足甲、修宫室、祈福
2030-06-11	二零三零 庚戌[狗]年 五月大十一	周二	无	天下都城隍诞	中国人口日	庚戌 壬午 丁丑 乙巳	无	夏至 (6, 21)	狗	双子座	祭祀、恤孤茕、覃恩、雪冤	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、牧养、破土、安葬、启攒、庆赐、补垣、临政、搬移、裁制、开仓、纳采、立券交易、修仓库、鼓铸、颁诏、解除、纳畜、出师、招贤、整容、布政事、选将、筑堤防、举正直、酝酿、求嗣、营建、缮城郭、施恩、安抚边境、宣政事、修饰垣墙、上册、塞穴、整手足甲、修宫室、祈福
