2024-02-01	2023-12-22	30	破	四	癸卯 乙丑 乙未	无	立春 (2, 4)	无	无	无	坏垣 破屋 祭祀 解除 馀事勿取	动土 开市 破土
2024-02-02	2023-12-23	30	危	五	癸卯 乙丑 丙申	无	立春 (2, 4)	无	无	无	交易 修造 入宅 入殓 出火 动土 嫁娶 安葬 安门 安香 开光 开市 开池 成服 掘井 栽种 牧养 畋猎 盖屋 破土 移徙 立券 立碑 纳财 纳采 裁衣 订盟 起基 除服	安床 祈福 祭祀 谢土 造庙
2024-02-03	2023-12-24	30	成	六	癸卯 乙丑 丁酉	无	立春 (2, 4)	无	无	无	修坟 入殓 启钻 安葬 成服 斋醮 破土 祭祀 立碑 除服	作灶 入宅 嫁娶 纳采 订盟
2024-02-04	2023-12-25	30	成	日	癸卯 丙寅 戊戌	立春	雨水 (2, 19)	无	工	春节 2024-02-10	入殓 取渔 安葬 成服 破土 移柩 立碑 除服	上梁 作灶 入宅 嫁娶
2024-02-05	2023-12-26	30	收	一	癸卯 丙寅 己亥	无	雨水 (2, 19)	无	无	无	交易 冠笄 取渔 合帐 安床 安机械 开市 开池 捕捉 求嗣 沐浴 祭祀 立券 纳畜 纳财 纳采 经络 结网 裁衣 订盟 造仓 酬神	伐木 作梁 作灶 安葬
2024-02-06	2023-12-27	30	开	二	癸卯 丙寅 庚子	无	雨水 (2, 19)	无	无	无	交易 冠笄 出行 开市 斋醮 求嗣 沐浴 祈福 祭祀 移柩 立券 纳财 纳采 裁衣 订盟 谢土 除服	作灶 入宅 入殓 安葬
2024-02-07	2023-12-28	30	闭	三	癸卯 丙寅 辛丑	无	雨水 (2, 19)	无	无	无	入殓 启钻 安葬 求嗣 祈福 祭祀 移柩	作灶 入宅 出行 动土 嫁娶 开光 掘井 移徙 针灸
2024-02-08	2023-12-29	30	建	四	癸卯 丙寅 壬寅	无	雨水 (2, 19)	无	无	无	上梁 交易 入殓 启钻 安床 安葬 牧养 移柩 立券 竖柱 纳畜 纳财 裁衣 解除	入宅 出行 动土 嫁娶 开渠 掘井 祭祀
2024-02-09	2023-12-30	30	除	五	癸卯 丙寅 癸卯	无	雨水 (2, 19)	无	无	无	交易 会亲友 入宅 出火 出行 动土 启钻 嫁娶 安床 安葬 开光 开市 拆卸 挂匾 破土 祭祀 移徙 立券 解除	掘井 词讼
2024-02-10	2024-1-1	29	满	六	甲辰 丙寅 甲辰	无	雨水 (2, 19)	无	休	春节 2024-02-10	会亲友 塑绘 嫁娶 安床 开光 求嗣 牧养 针灸	交易 伐木 作灶 入宅 出火 分居 动土 安葬 安香 开市 移徙 立券
2024-02-11	2024-1-2	29	平	日	甲辰 丙寅 乙巳	无	雨水 (2, 19)	无	休	春节 2024-02-10	作灶 平治道涂 解除	伐木 作梁 出行 安葬 安门 栽种 牧养 祈福 纳畜 行丧
2024-02-12	2024-1-3	29	定	一	甲辰 丙寅 丙午	无	雨水 (2, 19)	无	休	春节 2024-02-10	沐浴 解除	诸事不宜
2024-02-13	2024-1-4	29	执	二	甲辰 丙寅 丁未	无	雨水 (2, 19)	无	休	春节 2024-02-10	上梁 入宅 出火 出行 动土 启钻 嫁娶 安床 安葬 拆卸 栽种 破土 祈福 祭祀 移徙 纳畜 解除	作灶 开市 理发 立券
2024-02-14	2024-1-5	29	破	三	甲辰 丙寅 戊申	无	雨水 (2, 19)	情人节	休	春节 2024-02-10	坏垣 扫舍 治病 破屋 祭祀 解除	馀事勿取
2024-02-15	2024-1-6	29	危	四	甲辰 丙寅 己酉	无	雨水 (2, 19)	无	休	春节 2024-02-10	上梁 修造 入宅 入殓 出火 出行 动土 启钻 安葬 开光 开池 拆卸 挂匾 求嗣 破土 祈福 祭祀 移徙	作灶 嫁娶 安床
2024-02-16	2024-1-7	29	成	五	甲辰 丙寅 庚戌	无	雨水 (2, 19)	无	休	春节 2024-02-10	入殓 安葬 成服 破土 移柩 结网 除服	诸事不宜
2024-02-17	2024-1-8	29	收	六	甲辰 丙寅 辛亥	无	雨水 (2, 19)	无	休	春节 2024-02-10	上梁 出行 动土 安床 安门 开光 祈福 祭祀 移徙 解除 起基 进人口 雇佣	作梁 作灶 嫁娶 安葬 牧养 破土 纳畜 行丧
2024-02-18	2024-1-9	29	开	日	甲辰 丙寅 壬子	无	雨水 (2, 19)	无	工	春节 2024-02-10	动土 启钻 嫁娶 安床 开光 开池 掘井 栽种 求嗣 破土 祈福 祭祀 解除	伐木 作灶 入宅 出火 出行 安葬 纳畜
2024-02-19	2024-1-10	29	闭	一	甲辰 丙寅 癸丑	雨水	惊蛰 (3, 5)	无	无	无	伐木 作梁 作灶 入殓 合帐 启钻 安床 安葬 祭祀 移柩 经络 裁衣	入宅 出火 词讼
2024-02-20	2024-1-11	29	建	二	甲辰 丙寅 甲寅	无	惊蛰 (3, 5)	无	无	无	交易 伐木 作梁 立券 纳财 裁衣	诸事不宜
2024-02-21	2024-1-12	29	除	三	甲辰 丙寅 乙卯	无	惊蛰 (3, 5)	无	无	无	上梁 交易 入宅 入殓 出火 出行 动土 启钻 嫁娶 安床 安葬 开光 开市 成服 拆卸 挂匾 求嗣 破土 祈福 祭祀 移徙 立券 进人口 除服	无
2024-02-22	2024-1-13	29	满	四	甲辰 丙寅 丙辰	无	惊蛰 (3, 5)	无	无	无	上梁 会亲友 修造 冠笄 出行 嫁娶 安床 安机械 安门 开光 牧养 畋猎 盖屋 祈福 祭祀 纳采 起基	作灶 入宅 安葬 治病 移徙
2024-02-23	2024-1-14	29	平	五	甲辰 丙寅 丁巳	无	惊蛰 (3, 5)	无	无	无	修饰垣墙 平治道涂 祭祀 馀事勿取	诸事不宜
2024-02-24	2024-1-15	29	定	六	甲辰 丙寅 戊午	无	惊蛰 (3, 5)	无	无	无	交易 入宅 出火 出行 安床 安葬 安门 开市 求嗣 祈福 祭祀 移徙 立券 纳采 订盟 谢土 造车器	作灶 动土 开光 栽种 盖屋
2024-02-25	2024-1-16	29	执	日	甲辰 丙寅 己未	无	惊蛰 (3, 5)	无	无	无	入殓 动土 嫁娶 安葬 破土 移柩	上梁 作灶 入宅 安床 开市 裁衣
2024-02-26	2024-1-17	29	破	一	甲辰 丙寅 庚申	无	惊蛰 (3, 5)	无	无	无	坏垣 求医 治病 破屋 馀事勿取	嫁娶 开市
2024-02-27	2024-1-18	29	危	二	甲辰 丙寅 辛酉	无	惊蛰 (3, 5)	无	无	无	入殓 合寿木 安葬 开生坟 成服 斋醮 沐浴 破土 祭祀 移柩 除服	上梁 会亲友 作灶 入宅 嫁娶 安床 开市
2024-02-28	2024-1-19	29	成	三	甲辰 丙寅 壬戌	无	惊蛰 (3, 5)	无	无	无	塞穴 安葬 成服 破土 祭祀 移柩 结网 谢土 除服 馀事勿取	入宅 嫁娶
2024-02-29	2024-1-20	29	收	四	甲辰 丙寅 癸亥	无	惊蛰 (3, 5)	无	无	无	作灶 栽种 沐浴 理发 祭祀 结网	伐木 作梁 嫁娶 安葬 开市 牧养 纳畜 行丧 词讼 造畜稠
