2074-05-01	二零七四 甲午[马]年	四月大	初六	周二	国际劳动节	无	无	甲午 戊辰 丁亥 乙巳	无	立夏 (5, 5)	马	金牛座	祭祀、结婚姻、宴会、安床、沐浴、上表章、上官、竖柱上梁、纳财、牧养、纳畜、颁诏、纳采、举正直、雪冤、裁制、宣政事、临政、招贤、施恩、覃恩、上册、庆赐、恤孤茕、搬移	嫁娶、剃头、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、畋猎、破土、启攒、整容、整手足甲、取鱼、筑堤防、补垣、修饰垣墙
2074-05-02	二零七四 甲午[马]年	四月大	初七	周三	无	无	无	甲午 戊辰 戊子 丁巳	无	立夏 (5, 5)	马	金牛座	祭祀、宴会、沐浴、上官、入学、进人口、竖柱上梁、经络、开市、纳财、牧养、赴任、纳畜、纳采、举正直、安抚边境、裁制、临政、诉讼、酝酿、立券交易、施恩、祈福、庆赐、选将、出师	求医疗病、立券、修置产室、开渠、穿井、平治道涂、破屋坏垣、破土、启攒、补垣、开张、修饰垣墙、营建、远回
2074-05-03	二零七四 甲午[马]年	四月大	初八	周四	无	释迦牟尼佛诞	世界新闻自由日	甲午 戊辰 己丑 己巳	无	立夏 (5, 5)	马	金牛座	进人口、纳财、捕捉、赴任、纳畜、取鱼、入宅	结婚姻、宴会、求医疗病、上表章、上官、冠带、竖柱上梁、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、破土、安葬、启攒、布政事、颁诏、补垣、举正直、修仓库、缮城郭、鼓铸、裁制、宣政事、临政、招贤、开仓、解除、施恩、筑堤防、修饰垣墙、上册、庆赐、修宫室、营建
2074-05-04	二零七四 甲午[马]年	四月大	初九	周五	无	无	中国青年节	甲午 戊辰 庚寅 辛巳	无	立夏 (5, 5)	马	金牛座	结婚姻、宴会、求医疗病、上表章、入学、竖柱上梁、纳财、牧养、颁诏、纳采、举正直、安抚边境、雪冤、裁制、宣政事、临政、招贤、开仓、祈福、解除、施恩、求嗣、覃恩、上册、庆赐、恤孤茕、选将	祭祀、嫁娶、平治道涂、破屋坏垣、伐木、畋猎、乘船渡水、针刺、取鱼、营建、筑堤防、补垣、修饰垣墙
2074-05-05	二零七四 甲午[马]年	四月大	初十	周六	无	无	马克思诞辰纪念日	甲午 己巳 辛卯 癸巳	立夏	小满 (5, 20)	马	金牛座	祭祀、出行、结婚姻、宴会、嫁娶、修造、求医疗病、上表章、上官、入学、竖柱上梁、开市、纳财、修置产室、安碓硙、栽种、牧养、纳畜、颁诏、纳采、举正直、安抚边境、修仓库、雪冤、缮城郭、裁制、宣政事、临政、立券交易、招贤、祈福、解除、施恩、求嗣、覃恩、上册、庆赐、恤孤茕、修宫室、选将、营建、出师、搬移	安床、剃头、冠带、进人口、经络、穿井、破屋坏垣、伐木、畋猎、布政事、取鱼、补垣、整手足甲、鼓铸、酝酿、开仓、入宅、筑堤防、塞穴、修饰垣墙、整容
2074-05-06	二零七四 甲午[马]年	四月大	十一	周日	无	无	无	甲午 己巳 壬辰 乙巳	无	小满 (5, 20)	马	金牛座	诸事不宜	诸事不宜
2074-05-07	二零七四 甲午[马]年	四月大	十二	周一	无	无	无	甲午 己巳 癸巳 丁巳	无	小满 (5, 20)	马	金牛座	宴会、上官、进人口、经络、纳财、纳畜、颁诏、举正直、安抚边境、雪冤、裁制、宣政事、临政、酝酿、立券交易、招贤、施恩、覃恩、庆赐、恤孤茕、选将	出行、剃头、求医疗病、上表章、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、畋猎、栽种、破土、安葬、启攒、补垣、整手足甲、开仓、祈福、解除、筑堤防、求嗣、修饰垣墙、上册、整容、营建
2074-05-08	二零七四 甲午[马]年	四月大	十三	周二	无	无	世界红十字日	甲午 己巳 甲午 己巳	无	小满 (5, 20)	马	金牛座	祭祀、宴会、沐浴、剃头、扫舍宇、安葬、颁诏、雪冤、整手足甲、裁制、宣政事、入宅、覃恩、庆赐、整容、恤孤茕	冠带、修置产室、畋猎、苫盖、乘船渡水、修宫室、取鱼、开仓、筑堤防
2074-05-09	二零七四 甲午[马]年	四月大	十四	周三	无	纯阳祖师诞	无	甲午 己巳 乙未 辛巳	无	小满 (5, 20)	马	金牛座	雪冤、恤孤茕、覃恩	祭祀、剃头、冠带、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、畋猎、启攒、布政事、取鱼、补垣、整手足甲、鼓铸、乘船渡水、筑堤防、修饰垣墙、整容、远回
2074-05-10	二零七四 甲午[马]年	四月大	十五	周四	无	钟离祖师诞	无	甲午 己巳 丙申 癸巳	无	小满 (5, 20)	马	金牛座	祭祀、出行、结婚姻、宴会、嫁娶、沐浴、剃头、修造、求医疗病、上表章、上官、进人口、竖柱上梁、经络、开市、纳财、扫舍宇、平治道涂、栽种、牧养、安葬、出师、纳畜、颁诏、纳采、举正直、安抚边境、修仓库、雪冤、整手足甲、缮城郭、裁制、宣政事、临政、酝酿、立券交易、招贤、开仓、祈福、解除、施恩、求嗣、覃恩、修饰垣墙、上册、庆赐、整容、恤孤茕、选将、营建、搬移	诸事不忌
