2029-04-01 10:00:00	二零二九 己酉[鸡]年 二月大十八	星期日	国、际、愚、人、节、至、圣、先、师、孔、子、讳、辰	己酉 丁卯 辛酉 癸巳	无	清明 (4, 4)	鸡	白羊座	诸事不宜	诸事不宜
2029-04-02 10:00:00	二零二九 己酉[鸡]年 二月大十九	星期一	国、际、儿、童、图、书、日、观、音、大、士、诞	己酉 丁卯 壬戌 乙巳	无	清明 (4, 4)	鸡	白羊座	赴任、取鱼、诉讼	出行、剃头、修造、求医疗病、上表章、上官、竖柱上梁、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、营建、开仓、招贤、施恩、解除、颁诏、整容、修饰垣墙、出师、修仓库、布政事、祈福、缮城郭、补垣、鼓铸、上册、整手足甲、纳采、求嗣、宣政事、举正直、筑堤防、塞穴、裁制、庆赐、临政、修宫室
2029-04-03 10:00:00	二零二九 己酉[鸡]年 二月大二十	星期二	无	己酉 丁卯 癸亥 丁巳	无	清明 (4, 4)	鸡	白羊座	出行、结婚姻、宴会、沐浴、修造、上表章、上官、入学、进人口、竖柱上梁、经络、开市、纳财、安碓硙、栽种、牧养、纳畜、施恩、修仓库、缮城郭、上册、纳采、举正直、筑堤防、立券交易、酝酿、裁制、搬移、庆赐、临政、修宫室	嫁娶、破土、安葬、启攒
2029-04-04 10:00:00	二零二九 己酉[鸡]年 二月大廿一	星期三	清、明、节、普、贤、菩、萨、诞	己酉 戊辰 甲子 己巳	清明	谷雨 (4, 20)	鸡	白羊座	祭祀、宴会、沐浴、上官、入学、进人口、竖柱上梁、经络、开市、纳财、牧养、赴任、纳畜、施恩、布政事、祈福、入宅、举正直、覃恩、恤孤茕、立券交易、酝酿、诉讼、裁制、庆赐、雪冤、临政	修置产室、开渠、穿井、平治道涂、破屋坏垣、破土、安葬、营建、开仓、远回、补垣、修饰垣墙、整手足甲
2029-04-05 10:00:00	二零二九 己酉[鸡]年 二月大廿二	星期四	无	己酉 戊辰 乙丑 辛巳	无	谷雨 (4, 20)	鸡	白羊座	进人口、纳财、捕捉、纳畜、雪冤、覃恩、恤孤茕、取鱼	出行、结婚姻、安床、修造、求医疗病、上表章、上官、冠带、竖柱上梁、经络、开市、修置产室、开渠、穿井、栽种、破土、安葬、启攒、营建、开仓、招贤、施恩、解除、颁诏、修仓库、缮城郭、鼓铸、上册、纳采、宣政事、举正直、筑堤防、立券交易、酝酿、裁制、搬移、临政、修宫室
2029-04-06 10:00:00	二零二九 己酉[鸡]年 二月大廿三	星期五	无	己酉 戊辰 丙寅 癸巳	无	谷雨 (4, 20)	鸡	白羊座	结婚姻、宴会、修造、上表章、上官、入学、竖柱上梁、开市、纳财、修置产室、开渠、穿井、安碓硙、栽种、牧养、开仓、招贤、施恩、选将、解除、颁诏、修仓库、祈福、缮城郭、上册、纳采、求嗣、宣政事、举正直、修宫室、覃恩、恤孤茕、立券交易、裁制、搬移、安抚边境、庆赐、雪冤、临政	祭祀、嫁娶、伐木、畋猎、乘船渡水、针刺、取鱼、整手足甲
2029-04-07 10:00:00	二零二九 己酉[鸡]年 二月大廿四	星期六	世、界、卫、生、日	己酉 戊辰 丁卯 乙巳	无	谷雨 (4, 20)	鸡	白羊座	祭祀、补垣、覃恩、恤孤茕、塞穴、裁制、雪冤	剃头、冠带、修置产室、开渠、穿井、畋猎、疗目、针刺、整容、取鱼
2029-04-08 10:00:00	二零二九 己酉[鸡]年 二月大廿五	星期日	无	己酉 戊辰 戊辰 丁巳	无	谷雨 (4, 20)	鸡	白羊座	覃恩、恤孤茕、雪冤	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、整容、修饰垣墙、修仓库、布政事、出师、祈福、缮城郭、补垣、鼓铸、整手足甲、上册、纳采、求嗣、宣政事、举正直、修宫室、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政
2029-04-09 10:00:00	二零二九 己酉[鸡]年 二月大廿六	星期一	无	己酉 戊辰 己巳 己巳	无	谷雨 (4, 20)	鸡	白羊座	嫁娶、沐浴、剃头、修造、求医疗病、上官、经络、开市、纳财、扫舍宇、栽种、牧养、赴任、纳畜、开仓、选将、解除、整容、入宅、整手足甲、纳采、恤孤茕、立券交易、酝酿、搬移、安抚边境、雪冤、临政	出行、结婚姻、宴会、上表章、冠带、竖柱上梁、修置产室、开渠、穿井、安碓硙、破屋坏垣、破土、安葬、启攒、营建、招贤、颁诏、修饰垣墙、修仓库、布政事、祈福、缮城郭、补垣、鼓铸、上册、求嗣、宣政事、修宫室、筑堤防、塞穴、裁制、庆赐
2029-04-10 10:00:00	二零二九 己酉[鸡]年 二月大廿七	星期二	无	己酉 戊辰 庚午 辛巳	无	谷雨 (4, 20)	鸡	白羊座	诸事不宜	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、苫盖、解除、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、入宅、鼓铸、上册、整手足甲、纳采、求嗣、宣政事、举正直、修宫室、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政
2029-04-11 10:00:00	二零二九 己酉[鸡]年 二月大廿八	星期三	无	己酉 戊辰 辛未 癸巳	无	谷雨 (4, 20)	鸡	白羊座	诸事不宜	诸事不宜
2029-04-12 10:00:00	二零二九 己酉[鸡]年 二月大廿九	星期四	无	己酉 戊辰 壬申 乙巳	无	谷雨 (4, 20)	鸡	白羊座	祭祀、沐浴、扫舍宇、雪冤、覃恩、恤孤茕	安床、开市、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、捕捉、畋猎、启攒、开仓、修饰垣墙、布政事、补垣、取鱼、鼓铸、远回、筑堤防、塞穴
