2090-07-01	二零九零 庚戌[狗]年 六月小初四	周六	无	无	中国共产党诞生日,香港回归纪念日	庚戌 壬午 壬子 乙巳	无	小暑 (7, 6)	狗	巨蟹座	诸事不宜	诸事不宜
2090-07-02	二零九零 庚戌[狗]年 六月小初五	周日	无	无	无	庚戌 壬午 癸丑 丁巳	无	小暑 (7, 6)	狗	巨蟹座	祭祀、覃恩、雪冤、恤孤茕	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、牧养、破土、安葬、启攒、纳畜、纳采、鼓铸、举正直、整手足甲、临政、布政事、修仓库、求嗣、解除、上册、酝酿、颁诏、乘船渡水、裁制、庆赐、开仓、整容、筑堤防、安抚边境、营建、补垣、宣政事、选将、施恩、修宫室、搬移、修饰垣墙、塞穴、招贤、祈福、缮城郭、立券交易、出师
2090-07-03	二零九零 庚戌[狗]年 六月小初六	周一	无	无	无	庚戌 壬午 甲寅 己巳	无	小暑 (7, 6)	狗	巨蟹座	宴会、上官、入学、进人口、竖柱上梁、经络、开市、纳财、安碓硙、栽种、牧养、举正直、临政、修仓库、求嗣、酝酿、裁制、庆赐、筑堤防、修宫室、施恩、祈福、缮城郭、立券交易	祭祀、选将、远回、整手足甲、出师、开仓
2090-07-04	二零九零 庚戌[狗]年 六月小初七	周二	无	无	无	庚戌 壬午 乙卯 辛巳	无	小暑 (7, 6)	狗	巨蟹座	祭祀、赴任、入宅	求医疗病、上表章、上官、冠带、竖柱上梁、修置产室、开渠、穿井、畋猎、安葬、针刺、鼓铸、举正直、临政、布政事、修仓库、解除、上册、颁诏、乘船渡水、裁制、庆赐、开仓、筑堤防、安抚边境、营建、补垣、宣政事、选将、施恩、修宫室、塞穴、招贤、缮城郭、出师、取鱼
2090-07-05	二零九零 庚戌[狗]年 六月小初八	周三	无	无	无	庚戌 壬午 丙辰 癸巳	无	小暑 (7, 6)	狗	巨蟹座	结婚姻、宴会、上表章、上官、入学、竖柱上梁、开市、纳财、修置产室、开渠、穿井、安碓硙、栽种、牧养、纳畜、纳采、举正直、临政、恤孤茕、求嗣、解除、赴任、上册、颁诏、裁制、庆赐、覃恩、安抚边境、营建、宣政事、选将、施恩、修宫室、雪冤、招贤、祈福、缮城郭、出师、诉讼	伐木、畋猎、取鱼
2090-07-06	二零九零 庚戌[狗]年 六月小初九	周四	无	无	无	庚戌 癸未 丁巳 乙巳	小暑	大暑 (7, 22)	狗	巨蟹座	入学、覃恩、雪冤、恤孤茕	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、畋猎、栽种、牧养、破土、安葬、启攒、纳畜、纳采、鼓铸、举正直、整手足甲、临政、布政事、修仓库、求嗣、解除、上册、酝酿、颁诏、裁制、庆赐、开仓、整容、筑堤防、安抚边境、营建、补垣、宣政事、选将、施恩、修宫室、搬移、修饰垣墙、塞穴、招贤、祈福、缮城郭、立券交易、远回、取鱼、出师
2090-07-07	二零九零 庚戌[狗]年 六月小初十	周五	无	无	中国人民抗日战争纪念日	庚戌 癸未 戊午 丁巳	无	大暑 (7, 22)	狗	巨蟹座	祭祀、经络、恤孤茕、赴任、酝酿、裁制、覃恩、补垣、雪冤、塞穴、诉讼	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、开市、纳财、修置产室、开渠、穿井、捕捉、畋猎、栽种、牧养、安葬、纳畜、纳采、针刺、举正直、临政、布政事、修仓库、求嗣、解除、上册、颁诏、庆赐、开仓、筑堤防、营建、安抚边境、宣政事、选将、施恩、修宫室、搬移、招贤、祈福、缮城郭、苫盖、立券交易、出师、取鱼、疗目
2090-07-08	二零九零 庚戌[狗]年 六月小十一	周六	无	无	无	庚戌 癸未 己未 己巳	无	大暑 (7, 22)	狗	巨蟹座	出行、宴会、上官、进人口、经络、纳财、牧养、纳畜、举正直、临政、恤孤茕、酝酿、颁诏、裁制、庆赐、覃恩、宣政事、施恩、雪冤、搬移、招贤、立券交易	剃头、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、畋猎、破土、启攒、补垣、筑堤防、整手足甲、取鱼、修饰垣墙、整容
2090-07-09	二零九零 庚戌[狗]年 六月小十二	周日	无	无	无	庚戌 癸未 庚申 辛巳	无	大暑 (7, 22)	狗	巨蟹座	祭祀、出行、嫁娶、沐浴、剃头、修造、求医疗病、上表章、上官、扫舍宇、安葬、纳采、整手足甲、临政、求嗣、解除、入宅、整容、安抚边境、选将、搬移、祈福、出师	结婚姻、宴会、安床、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、牧养、纳畜、鼓铸、布政事、修仓库、上册、酝酿、颁诏、裁制、庆赐、开仓、筑堤防、营建、补垣、宣政事、修宫室、修饰垣墙、塞穴、招贤、缮城郭、立券交易
2090-07-10	二零九零 庚戌[狗]年 六月小十三	周一	无	无	无	庚戌 癸未 辛酉 癸巳	无	大暑 (7, 22)	狗	巨蟹座	沐浴、扫舍宇	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、牧养、破土、安葬、启攒、纳畜、纳采、针刺、鼓铸、举正直、整手足甲、临政、布政事、修仓库、求嗣、解除、上册、酝酿、颁诏、裁制、庆赐、开仓、入宅、整容、筑堤防、安抚边境、营建、补垣、宣政事、选将、施恩、修宫室、搬移、修饰垣墙、塞穴、招贤、祈福、缮城郭、立券交易、出师
2090-07-11	二零九零 庚戌[狗]年 六月小十四	周二	无	无	世界人口日	庚戌 癸未 壬戌 乙巳	无	大暑 (7, 22)	狗	巨蟹座	诸事不宜	诸事不宜
2090-07-12	二零九零 庚戌[狗]年 六月小十五	周三	无	无	无	庚戌 癸未 癸亥 丁巳	无	大暑 (7, 22)	狗	巨蟹座	沐浴、恤孤茕、雪冤	出行、嫁娶、安床、剃头、求医疗病、上表章、上官、开市、修置产室、开渠、穿井、栽种、牧养、破土、安葬、启攒、鼓铸、举正直、整手足甲、布政事、求嗣、解除、上册、颁诏、乘船渡水、开仓、整容、筑堤防、安抚边境、营建、补垣、宣政事、选将、施恩、搬移、修饰垣墙、塞穴、招贤、祈福、出师、取鱼
2090-07-13	二零九零 庚戌[狗]年 六月小十六	周四	无	无	无	庚戌 癸未 甲子 己巳	无	大暑 (7, 22)	狗	巨蟹座	祭祀、出行、结婚姻、宴会、嫁娶、沐浴、剃头、修造、求医疗病、上表章、上官、竖柱上梁、捕捉、栽种、牧养、安葬、纳畜、纳采、举正直、整手足甲、临政、恤孤茕、修仓库、求嗣、解除、上册、颁诏、裁制、庆赐、整容、覃恩、安抚边境、营建、宣政事、选将、施恩、雪冤、搬移、招贤、祈福、缮城郭、出师	诸事不忌
2090-07-14	二零九零 庚戌[狗]年 六月小十七	周五	无	无	无	庚戌 癸未 乙丑 辛巳	无	大暑 (7, 22)	狗	巨蟹座	覃恩、赴任、雪冤、恤孤茕、入宅	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、伐木、栽种、牧养、破土、安葬、启攒、纳畜、纳采、鼓铸、举正直、整手足甲、临政、布政事、修仓库、求嗣、解除、上册、酝酿、颁诏、裁制、庆赐、开仓、整容、筑堤防、安抚边境、营建、补垣、宣政事、选将、施恩、修宫室、搬移、修饰垣墙、塞穴、招贤、祈福、缮城郭、立券交易、出师
2090-07-15	二零九零 庚戌[狗]年 六月小十八	周六	无	无	无	庚戌 癸未 丙寅 癸巳	无	大暑 (7, 22)	狗	巨蟹座	宴会、安床、经络、开市、纳财、栽种、牧养、纳畜、恤孤茕、布政事、酝酿、开仓、庆赐、覃恩、安抚边境、选将、雪冤、立券交易	祭祀、嫁娶、求医疗病、祈福、求嗣、解除
2090-07-16	二零九零 庚戌[狗]年 六月小十九	周日	无	观世音菩萨成道日	无	庚戌 癸未 丁卯 乙巳	无	大暑 (7, 22)	狗	巨蟹座	出行、结婚姻、宴会、上表章、上官、入学、进人口、竖柱上梁、经络、开市、纳财、安碓硙、栽种、牧养、纳采、举正直、临政、恤孤茕、布政事、修仓库、上册、酝酿、裁制、庆赐、筑堤防、覃恩、修宫室、施恩、雪冤、缮城郭、立券交易	剃头、穿井、选将、整手足甲、出师、整容、苫盖
2090-07-17	二零九零 庚戌[狗]年 六月小二十	周一	无	无	无	庚戌 癸未 戊辰 丁巳	无	大暑 (7, 22)	狗	巨蟹座	祭祀、纳财、捕捉、恤孤茕、覃恩、雪冤	嫁娶、上表章、冠带、修置产室、开渠、穿井、破土、安葬、启攒、鼓铸、修仓库、上册、颁诏、筑堤防、安抚边境、营建、宣政事、选将、招贤、出师
2090-07-18	二零九零 庚戌[狗]年 六月小廿一	周二	无	无	无	庚戌 癸未 己巳 己巳	无	大暑 (7, 22)	狗	巨蟹座	祭祀、结婚姻、宴会、嫁娶、修造、求医疗病、上表章、上官、入学、竖柱上梁、开市、纳财、修置产室、开渠、穿井、安碓硙、栽种、牧养、纳畜、纳采、临政、恤孤茕、修仓库、求嗣、解除、上册、裁制、庆赐、开仓、覃恩、安抚边境、营建、选将、修宫室、雪冤、搬移、祈福、缮城郭	出行、剃头、冠带、平治道涂、破屋坏垣、伐木、畋猎、破土、启攒、鼓铸、整手足甲、布政事、整容、筑堤防、补垣、修饰垣墙、塞穴、远回、取鱼
2090-07-19	二零九零 庚戌[狗]年 六月小廿二	周三	无	无	无	庚戌 癸未 庚午 辛巳	无	大暑 (7, 22)	狗	巨蟹座	安葬、赴任、酝酿、入宅、补垣、塞穴、诉讼	出行、安床、冠带、竖柱上梁、开市、修置产室、开渠、穿井、捕捉、畋猎、栽种、牧养、针刺、举正直、布政事、修仓库、求嗣、解除、上册、颁诏、庆赐、开仓、营建、安抚边境、宣政事、选将、施恩、修宫室、招贤、祈福、缮城郭、苫盖、出师、取鱼、疗目
2090-07-20	二零九零 庚戌[狗]年 六月小廿三	周四	无	无	无	庚戌 癸未 辛未 癸巳	无	大暑 (7, 22)	狗	巨蟹座	宴会、嫁娶、上官、进人口、经络、纳财、牧养、纳畜、举正直、临政、裁制、庆赐、安抚边境、选将、施恩、搬移、招贤、立券交易、出师	剃头、上表章、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、安葬、启攒、营建、筑堤防、补垣、上册、整手足甲、修饰垣墙、乘船渡水、整容
2090-07-21	二零九零 庚戌[狗]年 六月小廿四	周五	无	关帝诞	无	庚戌 癸未 壬申 乙巳	无	大暑 (7, 22)	狗	巨蟹座	祭祀、沐浴、扫舍宇	结婚姻、宴会、安床、修造、上表章、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、启攒、纳畜、纳采、鼓铸、布政事、修仓库、上册、酝酿、颁诏、裁制、庆赐、开仓、筑堤防、营建、补垣、宣政事、修宫室、搬移、修饰垣墙、塞穴、招贤、缮城郭、立券交易
2090-07-22	二零九零 庚戌[狗]年 六月小廿五	周六	无	无	无	庚戌 癸未 癸酉 丁巳	大暑	立秋 (8, 7)	狗	巨蟹座	沐浴、扫舍宇	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、破土、安葬、启攒、纳畜、纳采、针刺、鼓铸、举正直、整手足甲、临政、布政事、修仓库、求嗣、解除、上册、酝酿、颁诏、裁制、庆赐、开仓、入宅、整容、筑堤防、安抚边境、营建、补垣、宣政事、选将、施恩、修宫室、搬移、修饰垣墙、塞穴、招贤、祈福、缮城郭、立券交易、出师
2090-07-23	二零九零 庚戌[狗]年 六月小廿六	周日	无	无	无	庚戌 癸未 甲戌 己巳	无	立秋 (8, 7)	狗	狮子座	祭祀、恤孤茕、覃恩、雪冤	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、畋猎、栽种、牧养、破土、安葬、启攒、纳畜、纳采、鼓铸、举正直、整手足甲、临政、布政事、修仓库、求嗣、解除、上册、酝酿、颁诏、裁制、庆赐、开仓、整容、筑堤防、安抚边境、营建、补垣、宣政事、选将、施恩、修宫室、搬移、修饰垣墙、招贤、祈福、塞穴、缮城郭、立券交易、出师、取鱼
2090-07-24	二零九零 庚戌[狗]年 六月小廿七	周一	无	无	无	庚戌 癸未 乙亥 辛巳	无	立秋 (8, 7)	狗	狮子座	出行、宴会、沐浴、冠带、进人口、竖柱上梁、经络、纳畜、纳采、临政、恤孤茕、赴任、酝酿、裁制、庆赐、入宅、搬移、雪冤	嫁娶、求医疗病、上表章、修置产室、开渠、穿井、平治道涂、破屋坏垣、栽种、破土、安葬、启攒、解除、上册、乘船渡水、开仓、筑堤防、安抚边境、营建、补垣、选将、修饰垣墙、出师、取鱼
2090-07-25	二零九零 庚戌[狗]年 六月小廿八	周二	无	无	无	庚戌 癸未 丙子 癸巳	无	立秋 (8, 7)	狗	狮子座	沐浴、剃头、捕捉、整手足甲、整容	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、破土、安葬、启攒、纳畜、纳采、鼓铸、举正直、临政、修仓库、求嗣、解除、上册、酝酿、乘船渡水、庆赐、开仓、筑堤防、安抚边境、补垣、营建、选将、施恩、修宫室、搬移、修饰垣墙、塞穴、祈福、招贤、缮城郭、立券交易、远回、出师、取鱼
