1946-09-01	一九四六 丙戌[狗]年	八月小	初六	周日	丙戌 丙申 戊寅 丁巳	无	白露 (9, 8)	无	无	无	狗	处女座	沐浴、覃恩、恤孤茕、雪冤	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、伐木、畋猎、栽种、牧养、破土、安葬、启攒、搬移、祈福、缮城郭、开仓、裁制、上册、修宫室、颁诏、求嗣、庆赐、补垣、取鱼、招贤、整容、布政事、宣政事、安抚边境、施恩、立券交易、修饰垣墙、临政、纳畜、举正直、解除、塞穴、修仓库、酝酿、选将、鼓铸、营建、纳采、整手足甲、出师、筑堤防
1946-09-02	一九四六 丙戌[狗]年	八月小	初七	周一	丙戌 丙申 己卯 己巳	无	白露 (9, 8)	无	无	无	狗	处女座	祭祀、宴会、覃恩、庆赐、恤孤茕、雪冤、布政事	出行、结婚姻、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、破土、搬移、祈福、缮城郭、开仓、上册、修宫室、求嗣、补垣、招贤、安抚边境、施恩、立券交易、修饰垣墙、临政、纳畜、举正直、解除、修仓库、选将、营建、纳采、出师、筑堤防
1946-09-03	一九四六 丙戌[狗]年	八月小	初八	周二	丙戌 丙申 庚辰 辛巳	无	白露 (9, 8)	无	无	无	狗	处女座	祭祀、入学、覃恩、恤孤茕、雪冤、布政事	诸事不忌
1946-09-04	一九四六 丙戌[狗]年	八月小	初九	周三	丙戌 丙申 辛巳 癸巳	无	白露 (9, 8)	无	无	无	狗	处女座	结婚姻、宴会、嫁娶、修造、进人口、经络、开市、纳财、捕捉、栽种、牧养、安葬、搬移、开仓、覃恩、恤孤茕、庆赐、雪冤、布政事、入宅、立券交易、纳畜、赴任、酝酿、纳采	祭祀、出行、剃头、求医疗病、上表章、上官、冠带、竖柱上梁、修置产室、开渠、穿井、安碓硙、破屋坏垣、破土、启攒、祈福、缮城郭、裁制、上册、修宫室、颁诏、求嗣、补垣、招贤、整容、宣政事、安抚边境、施恩、修饰垣墙、临政、举正直、解除、塞穴、修仓库、选将、鼓铸、营建、整手足甲、出师、筑堤防
1946-09-05	一九四六 丙戌[狗]年	八月小	初十	周四	丙戌 丙申 壬午 乙巳	无	白露 (9, 8)	无	北斗大帝诞	无	狗	处女座	祭祀、出行、结婚姻、宴会、嫁娶、修造、求医疗病、上表章、上官、入学、竖柱上梁、开市、纳财、修置产室、安碓硙、栽种、牧养、搬移、祈福、缮城郭、开仓、裁制、上册、修宫室、颁诏、求嗣、覃恩、恤孤茕、雪冤、庆赐、招贤、宣政事、安抚边境、施恩、临政、纳畜、举正直、解除、修仓库、选将、营建、纳采、出师	剃头、冠带、开渠、破屋坏垣、伐木、畋猎、补垣、取鱼、苫盖、整容、鼓铸、入宅、整手足甲、筑堤防、塞穴、修饰垣墙
1946-09-06	一九四六 丙戌[狗]年	八月小	十一	周五	丙戌 丙申 癸未 丁巳	无	白露 (9, 8)	无	无	无	狗	处女座	祭祀、破土、覃恩、恤孤茕、雪冤	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、栽种、牧养、安葬、搬移、祈福、缮城郭、开仓、上册、修宫室、裁制、颁诏、求嗣、庆赐、补垣、取鱼、针刺、招贤、整容、布政事、宣政事、安抚边境、施恩、疗目、立券交易、临政、修饰垣墙、纳畜、举正直、解除、塞穴、修仓库、酝酿、选将、鼓铸、营建、纳采、整手足甲、出师、筑堤防
1946-09-07	一九四六 丙戌[狗]年	八月小	十二	周六	丙戌 丙申 甲申 己巳	无	白露 (9, 8)	无	西方五道诞	无	狗	处女座	出行、沐浴、上官、进人口、经络、纳财、扫舍宇、诉讼、裁制、颁诏、覃恩、恤孤茕、雪冤、招贤、宣政事、施恩、临政、纳畜、举正直、赴任、酝酿	安床、上表章、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、栽种、启攒、祈福、开仓、上册、求嗣、补垣、修饰垣墙、营建、筑堤防
1946-09-08	一九四六 丙戌[狗]年	八月小	十三	周日	丙戌 丁酉 乙酉 辛巳	白露	秋分 (9, 23)	无	无	无	狗	处女座	祭祀、沐浴、扫舍宇、覃恩、恤孤茕、雪冤	宴会、冠带、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、畋猎、启攒、开仓、补垣、取鱼、布政事、修饰垣墙、塞穴、乘船渡水、鼓铸、筑堤防、苫盖
1946-09-09	一九四六 丙戌[狗]年	八月小	十四	周一	丙戌 丁酉 丙戌 癸巳	无	秋分 (9, 23)	无	无	无	狗	处女座	祭祀、出行、嫁娶、沐浴、剃头、修造、求医疗病、上官、纳财、扫舍宇、栽种、牧养、安葬、诉讼、搬移、祈福、求嗣、整容、入宅、安抚边境、施恩、临政、纳畜、举正直、解除、赴任、选将、纳采、整手足甲、出师	宴会、上表章、进人口、经络、开市、修置产室、破土、启攒、开仓、上册、庆赐、针刺、立券交易、乘船渡水、修仓库、酝酿
1946-09-10	一九四六 丙戌[狗]年	八月小	十五	周二	丙戌 丁酉 丁亥 乙巳	无	秋分 (9, 23)	中秋节	无	无	狗	处女座	出行、宴会、沐浴、上表章、进人口、竖柱上梁、经络、开市、纳财、缮城郭、裁制、上册、修宫室、庆赐、补垣、立券交易、塞穴	祭祀、结婚姻、嫁娶、剃头、修造、破土、启攒、招贤、纳畜、整容、选将、安抚边境、举正直、纳采、整手足甲、出师、施恩
