2077-09-01	2077-7-15	30	开	三	丁酉 戊申 丙午	无	白露 (9, 7)	无	无	无	嫁娶 祭祀 祈福 求嗣 出行 动土 安床 掘井 破土 启钻	入宅 作梁 安门 伐木 修造 上梁 入殓 盖屋
2077-09-02	2077-7-16	30	闭	四	丁酉 戊申 丁未	无	白露 (9, 7)	无	无	无	嫁娶 祭祀 祈福 求嗣 出行 出火 拆卸 修造 移徙 动土 安床 入殓 破土 安葬 启钻	盖屋 开光 理发 造船 掘井 作灶
2077-09-03	2077-7-17	30	建	五	丁酉 戊申 戊申	无	白露 (9, 7)	无	无	无	祭祀 祈福 求嗣 开光 出行 解除 上梁 盖屋 移徙 安门 纳财 牧养 纳畜 安葬 启钻 入殓	破土 置产 掘井 动土 安床
2077-09-04	2077-7-18	30	除	六	丁酉 戊申 己酉	无	白露 (9, 7)	无	无	无	祭祀 解除 沐浴 理发 整手足甲 入殓 移柩 破土 安葬 扫舍	嫁娶 会亲友 进人口 出行 入宅 移徙 赴任 作灶
2077-09-05	2077-7-19	30	满	日	丁酉 戊申 庚戌	无	白露 (9, 7)	无	无	无	塑绘 开光 进人口 纳畜 补垣 塞穴 栽种 牧养	嫁娶 纳财 祈福 安葬 修造 开市 交易 立券 动土 上梁
2077-09-06	2077-7-20	30	平	一	丁酉 戊申 辛亥	无	白露 (9, 7)	无	无	无	作灶 沐浴 修饰垣墙 平治道涂 馀事勿取	诸事不宜
2077-09-07	2077-7-21	30	平	二	丁酉 己酉 壬子	白露	秋分 (9, 22)	无	无	无	祭祀 沐浴 修饰垣墙 平治道涂 馀事勿取	斋醮 嫁娶 移徙 出行 上梁 入宅
2077-09-08	2077-7-22	30	定	三	丁酉 己酉 癸丑	无	秋分 (9, 22)	无	无	无	嫁娶 造车器 安机械 祭祀 祈福 开光 安香 出火 出行 开市 立券 修造 动土 移徙 入宅 破土 安葬	纳采 订盟 架马 词讼 开渠
2077-09-09	2077-7-23	30	执	四	丁酉 己酉 甲寅	无	秋分 (9, 22)	无	无	无	沐浴 捕捉 入殓 除服 成服 破土 启钻 安葬	祭祀 嫁娶 安床 开市 入宅 探病 上梁
2077-09-10	2077-7-24	30	破	五	丁酉 己酉 乙卯	无	秋分 (9, 22)	教师节	无	无	馀事勿取	探病
2077-09-11	2077-7-25	30	危	六	丁酉 己酉 丙辰	无	秋分 (9, 22)	无	无	无	订盟 纳采 祭祀 祈福 安香 出火 修造 动土 上梁 安门 起基 竖柱 定磉 开池 移徙 入宅 立券 破土	嫁娶 造庙 造桥 造船 作灶 安葬
2077-09-12	2077-7-26	30	成	日	丁酉 己酉 丁巳	无	秋分 (9, 22)	无	无	无	开光 求嗣 雕刻 嫁娶 订盟 纳采 出火 拆卸 修造 动土 起基 上梁 放水 移徙 入宅 造仓 造船 开市 开池 纳畜 牧养 挂匾	行丧 安葬 合寿木
2077-09-13	2077-7-27	30	收	一	丁酉 己酉 戊午	无	秋分 (9, 22)	无	无	无	祭祀 嫁娶 捕捉	开光 动土 破土 开市 修造 入宅 安门
2077-09-14	2077-7-28	30	开	二	丁酉 己酉 己未	无	秋分 (9, 22)	无	无	无	祭祀 普渡 解除 会亲友 捕捉 畋猎 启钻 除服 成服 移柩	嫁娶 开市 动土 掘井 开池 安葬
2077-09-15	2077-7-29	30	闭	三	丁酉 己酉 庚申	无	秋分 (9, 22)	无	无	无	出行 解除 冠笄 嫁娶 伐木 架马 开柱眼 修造 动土 移徙 入宅 开生坟 合寿木 入殓 移柩 破土 安葬 修坟	祭祀 祈福 开光 开市 安床
