2034-10-01	2034-8-19	29	执	日	甲寅 癸酉 庚寅	无	寒露 (10, 8)	国庆节	无	无	坏垣 解除 馀事勿取	诸事不宜
2034-10-02	2034-8-20	29	破	一	甲寅 癸酉 辛卯	无	寒露 (10, 8)	世界住房日	无	无	坏垣 治病 破屋 祭祀 馀事勿取	诸事不宜
2034-10-03	2034-8-21	29	危	二	甲寅 癸酉 壬辰	无	寒露 (10, 8)	无	无	无	作梁 修造 入宅 入殓 出火 出行 动土 嫁娶 安床 安葬 开光 成服 拆卸 挂匾 栽种 理发 破土 祭祀 移徙 纳畜 纳采 订盟 进人口 除服	开市 开渠 掘井 造桥 造船
2034-10-04	2034-8-22	29	成	三	甲寅 癸酉 癸巳	无	寒露 (10, 8)	无	无	无	交易 动土 安床 开光 开市 拆卸 挂匾 栽种 祈福 祭祀 立券 纳财	入宅 出火 出行 嫁娶 安葬 破土 移徙 纳畜 词讼 进人口
2034-10-05	2034-8-23	29	收	四	甲寅 癸酉 甲午	无	寒露 (10, 8)	无	无	无	会亲友 作灶 冠笄 嫁娶 理发 祭祀 移柩 进人口	上梁 伐木 出货财 启钻 开仓 开市 栽种 盖屋 破土 纳畜
2034-10-06	2034-8-24	29	开	五	甲寅 癸酉 乙未	无	寒露 (10, 8)	无	无	无	修坟 启钻 成服 祭祀 移柩 除服 馀事勿取	入宅 动土 嫁娶 安葬 开市 破土
2034-10-07	2034-8-25	29	闭	六	甲寅 癸酉 丙申	无	寒露 (10, 8)	无	无	无	伐木 作梁 修坟 冠笄 合寿木 启钻 嫁娶 安机械 安葬 安门 扫舍 架马 沐浴 牧养 立碑 纳畜 解除	入宅 动土 开光 开市 祈福
2034-10-08	2034-8-26	29	闭	日	甲寅 甲戌 丁酉	寒露	霜降 (10, 23)	无	无	无	入殓 嫁娶 安机械 安葬 破土 祭祀	上梁 动土
2034-10-09	2034-8-27	29	建	一	甲寅 甲戌 戊戌	无	霜降 (10, 23)	无	无	无	作灶 造畜稠	安葬 行丧
2034-10-10	2034-8-28	29	除	二	甲寅 甲戌 己亥	无	霜降 (10, 23)	无	无	无	习艺 入学 沐浴 理发 进人口	入宅 嫁娶
2034-10-11	2034-8-29	29	满	三	甲寅 甲戌 庚子	无	霜降 (10, 23)	无	无	无	会亲友 启钻 安葬 开光 针灸	动土 开市 破土
2034-10-12	2034-9-1	30	平	四	甲寅 甲戌 辛丑	无	霜降 (10, 23)	无	无	无	祭祀 结网 造畜稠 馀事勿取	无
2034-10-13	2034-9-2	30	定	五	甲寅 甲戌 壬寅	无	霜降 (10, 23)	无	无	无	入殓 启钻 安葬 成服 破土 移柩 除服	入宅 移徙
2034-10-14	2034-9-3	30	执	六	甲寅 甲戌 癸卯	无	霜降 (10, 23)	无	无	无	入宅 出行 动土 嫁娶 安葬 破土 祈福 祭祀 移徙 纳采 订盟	开市 赴任
2034-10-15	2034-9-4	30	破	日	甲寅 甲戌 甲辰	无	霜降 (10, 23)	无	无	无	坏垣 破屋 祭祀 解除 馀事勿取	无
2034-10-16	2034-9-5	30	危	一	甲寅 甲戌 乙巳	无	霜降 (10, 23)	无	无	无	会亲友 安机械 牧养 纳财 纳采 订盟	安葬 祈福
2034-10-17	2034-9-6	30	成	二	甲寅 甲戌 丙午	无	霜降 (10, 23)	无	无	无	入宅 出行 动土 嫁娶 安葬 开市 破土 祈福 祭祀 移徙 纳采 订盟	安门 斋醮
2034-10-18	2034-9-7	30	收	三	甲寅 甲戌 丁未	无	霜降 (10, 23)	无	无	无	塞穴 祭祀 馀事勿取	诸事不宜
2034-10-19	2034-9-8	30	开	四	甲寅 甲戌 戊申	无	霜降 (10, 23)	无	无	无	出行 动土 开光 开市 栽种 求嗣 祈福 祭祀 置产 解除 起基	作灶 修坟 入宅 嫁娶 安床 安葬 安门 立碑
2034-10-20	2034-9-9	30	闭	五	甲寅 甲戌 己酉	无	霜降 (10, 23)	无	无	无	作灶 塞穴 安床 扫舍 放水 整手足甲 理发 祭祀 筑堤 补垣 裁衣 解除 造畜稠	会亲友 嫁娶 安门 开光 掘井 栽种
2034-10-21	2034-9-10	30	建	六	甲寅 甲戌 庚戌	无	霜降 (10, 23)	无	无	无	上梁 会亲友 冠笄 出行 嫁娶 祭祀 移徙 竖柱 纳畜 纳财 裁衣 造畜稠	伐木 作梁 动土 安葬 开生坟 行丧
2034-10-22	2034-9-11	30	除	日	甲寅 甲戌 辛亥	无	霜降 (10, 23)	无	无	无	伐木 出火 出行 安床 开光 拆卸 求嗣 祈福 祭祀 移徙 纳畜 解除	作灶 修坟 动土 嫁娶 安葬 破土 纳采 造庙
2034-10-23	2034-9-12	30	满	一	甲寅 甲戌 壬子	霜降	立冬 (11, 7)	无	无	无	交易 会亲友 入殓 启钻 安葬 开光 开市 理发 移柩 立券 纳财	上梁 作灶 入宅 出火 出行 嫁娶 安床 祈福 移徙
2034-10-24	2034-9-13	30	平	二	甲寅 甲戌 癸丑	无	立冬 (11, 7)	无	无	无	平治道涂 造畜稠 馀事勿取	诸事不宜
2034-10-25	2034-9-14	30	定	三	甲寅 甲戌 甲寅	无	立冬 (11, 7)	无	无	无	入殓 启钻 安葬 成服 破土 除服 馀事勿取	无
2034-10-26	2034-9-15	30	执	四	甲寅 甲戌 乙卯	无	立冬 (11, 7)	无	无	无	入殓 启钻 安葬 开生坟 成服 破土 祭祀 移柩 除服 馀事勿取	无
2034-10-27	2034-9-16	30	破	五	甲寅 甲戌 丙辰	无	立冬 (11, 7)	无	无	无	坏垣 破屋 祭祀 解除 馀事勿取	诸事不宜
2034-10-28	2034-9-17	30	危	六	甲寅 甲戌 丁巳	无	立冬 (11, 7)	无	无	无	会亲友 嫁娶 求嗣 牧养 纳畜 纳财 纳采 结网 进人口	上梁 伐木 作灶 出行 安葬 安门 理发
2034-10-29	2034-9-18	30	成	日	甲寅 甲戌 戊午	无	立冬 (11, 7)	无	无	无	修造 入宅 出火 出行 嫁娶 安床 开光 开市 拆卸 祭祀 移徙	伐木 作梁 修坟 安葬 立碑 纳畜 置产 行丧
2034-10-30	2034-9-19	30	收	一	甲寅 甲戌 己未	无	立冬 (11, 7)	无	无	无	作灶 嫁娶 祭祀 纳财	修坟 安葬 开市 立碑
2034-10-31	2034-9-20	30	开	二	甲寅 甲戌 庚申	无	立冬 (11, 7)	万圣节前夜	无	无	交易 入宅 出火 出行 嫁娶 开光 开市 挂匾 栽种 求嗣 破土 祈福 祭祀 移徙 立券 纳财 解除 谢土 进人口	安床 安葬
