2007-01-01	二零零六 丙戌[狗]年	冬月大	十三	周一	元旦节	无	无	丙戌 庚子 乙未 辛巳	无	小寒 (1, 6)	狗	摩羯座	祭祀、伐木、畋猎	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、牧养、破土、安葬、启攒、布政事、纳畜、颁诏、纳采、补垣、举正直、安抚边境、修仓库、整手足甲、缮城郭、鼓铸、裁制、宣政事、临政、酝酿、立券交易、招贤、开仓、祈福、解除、施恩、筑堤防、求嗣、塞穴、修饰垣墙、上册、庆赐、整容、修宫室、选将、营建、出师、搬移
2007-01-02	二零零六 丙戌[狗]年	冬月大	十四	周二	无	无	无	丙戌 庚子 丙申 癸巳	无	小寒 (1, 6)	狗	摩羯座	沐浴、剃头、求医疗病、上表章、上官、入学、竖柱上梁、经络、扫舍宇、牧养、安葬、举正直、整手足甲、裁制、临政、酝酿、入宅、施恩、解除、整容	安床、修置产室、开渠、穿井、平治道涂、破屋坏垣、取鱼、补垣、鼓铸、乘船渡水、开仓、塞穴、修饰垣墙、选将、营建、出师
2007-01-03	二零零六 丙戌[狗]年	冬月大	十五	周三	无	无	无	丙戌 庚子 丁酉 乙巳	无	小寒 (1, 6)	狗	摩羯座	沐浴、扫舍宇、捕捉、雪冤、覃恩、恤孤茕	宴会、剃头、冠带、修置产室、开渠、穿井、畋猎、启攒、乘船渡水、布政事、修宫室、鼓铸、取鱼、开仓、筑堤防
2007-01-04	二零零六 丙戌[狗]年	冬月大	十六	周四	无	无	无	丙戌 庚子 戊戌 丁巳	无	小寒 (1, 6)	狗	摩羯座	宴会、修造、入学、开市、修置产室、开渠、穿井、安碓硙、栽种、牧养、举正直、雪冤、缮城郭、裁制、祈福、解除、施恩、求嗣、覃恩、庆赐、恤孤茕、修宫室	嫁娶、进人口、伐木、捕捉、畋猎、出师、取鱼、安抚边境、开仓、选将
2007-01-05	二零零六 丙戌[狗]年	冬月大	十七	周五	无	阿弥陀佛诞	无	丙戌 庚子 己亥 己巳	无	小寒 (1, 6)	狗	摩羯座	沐浴、补垣、安抚边境、雪冤、裁制、筑堤防、塞穴、覃恩、恤孤茕、选将	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、进人口、竖柱上梁、开市、修置产室、开渠、穿井、破土、安葬、启攒、布政事、出师、颁诏、纳采、举正直、宣政事、临政、针刺、招贤、开仓、祈福、解除、施恩、求嗣、上册、庆赐、修宫室、营建、疗目、搬移
2007-01-06	二零零六 丙戌[狗]年	冬月大	十八	周六	无	无	无	丙戌 辛丑 庚子 辛巳	小寒	大寒 (1, 20)	狗	摩羯座	祭祀、沐浴、安葬、雪冤、裁制、酝酿、塞穴、覃恩、恤孤茕	安床、冠带、开市、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、畋猎、布政事、取鱼、针刺、开仓、修饰垣墙、修宫室、远回、疗目
2007-01-07	二零零六 丙戌[狗]年	冬月大	十九	周日	无	太阳日宫诞	无	丙戌 辛丑 辛丑 癸巳	无	大寒 (1, 20)	狗	摩羯座	祭祀、宴会、经络、纳财、牧养、赴任、纳畜、举正直、裁制、立券交易、入宅、施恩、庆赐	剃头、上表章、冠带、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、捕捉、畋猎、破土、安葬、启攒、取鱼、颁诏、补垣、整手足甲、宣政事、筑堤防、修饰垣墙、上册、整容、营建
2007-01-08	二零零六 丙戌[狗]年	冬月大	二十	周一	无	无	周恩来逝世纪念日	丙戌 辛丑 壬寅 乙巳	无	大寒 (1, 20)	狗	摩羯座	沐浴、扫舍宇	祭祀、上表章、开渠、穿井、启攒、布政事、颁诏、补垣、宣政事、招贤、筑堤防、塞穴、上册、营建
2007-01-09	二零零六 丙戌[狗]年	冬月大	廿一	周二	无	无	无	丙戌 辛丑 癸卯 丁巳	无	大寒 (1, 20)	狗	摩羯座	诸事不宜	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、立券、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、牧养、破土、安葬、启攒、布政事、出师、纳畜、颁诏、纳采、补垣、举正直、开张、安抚边境、修仓库、整手足甲、缮城郭、鼓铸、裁制、宣政事、临政、酝酿、立券交易、招贤、开仓、入宅、祈福、解除、施恩、筑堤防、求嗣、塞穴、修饰垣墙、上册、庆赐、整容、修宫室、选将、营建、搬移
2007-01-10	二零零六 丙戌[狗]年	冬月大	廿二	周三	无	无	中国公安110宣传日	丙戌 辛丑 甲辰 己巳	无	大寒 (1, 20)	狗	摩羯座	诸事不宜	诸事不宜
