2033-06-01	二零三三 癸丑[牛]年	五月大	初五	周三	端午节	无	国际儿童节	癸丑 丁巳 癸未 丁巳	无	芒种 (6, 5)	牛	双子座	赴任、布政事、雪冤、恤孤茕、入宅、覃恩	祭祀、结婚姻、剃头、上官、冠带、立券、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、栽种、牧养、启攒、纳畜、取鱼、颁诏、补垣、举正直、开张、安抚边境、整手足甲、鼓铸、宣政事、临政、乘船渡水、招贤、解除、施恩、筑堤防、修饰垣墙、整容、选将、营建、远回、出师
2033-06-02	二零三三 癸丑[牛]年	五月大	初六	周四	无	无	无	癸丑 丁巳 甲申 己巳	无	芒种 (6, 5)	牛	双子座	祭祀、沐浴、扫舍宇、平治道涂	出行、安床、修造、竖柱上梁、修置产室、开渠、穿井、安碓硙、破屋坏垣、启攒、布政事、取鱼、颁诏、补垣、纳采、举正直、安抚边境、修仓库、缮城郭、鼓铸、裁制、宣政事、乘船渡水、针刺、招贤、筑堤防、施恩、塞穴、上册、庆赐、修宫室、选将、营建、出师、搬移
2033-06-03	二零三三 癸丑[牛]年	五月大	初七	周五	无	无	无	癸丑 丁巳 乙酉 辛巳	无	芒种 (6, 5)	牛	双子座	祭祀、沐浴、剃头、上官、冠带、进人口、竖柱上梁、经络、安碓硙、扫舍宇、牧养、安葬、纳畜、颁诏、举正直、雪冤、整手足甲、缮城郭、裁制、宣政事、临政、酝酿、招贤、祈福、施恩、求嗣、覃恩、整容、恤孤茕、修宫室、营建、搬移	宴会、修置产室、畋猎、苫盖、取鱼、开仓
2033-06-04	二零三三 癸丑[牛]年	五月大	初八	周六	无	南方五道诞	无	癸丑 丁巳 丙戌 癸巳	无	芒种 (6, 5)	牛	双子座	祭祀、宴会、沐浴、剃头、上表章、捕捉、颁诏、举正直、雪冤、整手足甲、裁制、宣政事、招贤、祈福、施恩、求嗣、覃恩、上册、庆赐、整容、恤孤茕	冠带、修置产室、畋猎、破土、启攒、修宫室、取鱼、开仓、筑堤防
2033-06-05	二零三三 癸丑[牛]年	五月大	初九	周日	无	无	世界环境日	癸丑 戊午 丁亥 乙巳	芒种	夏至 (6, 21)	牛	双子座	祭祀、沐浴、捕捉、雪冤、覃恩、恤孤茕	嫁娶、安床、剃头、冠带、进人口、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、破土、安葬、启攒、布政事、取鱼、补垣、整手足甲、鼓铸、筑堤防、塞穴、修饰垣墙、整容、修宫室
2033-06-06	二零三三 癸丑[牛]年	五月大	初十	周一	无	无	全国爱眼日	癸丑 戊午 戊子 丁巳	无	夏至 (6, 21)	牛	双子座	祭祀、沐浴	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、伐木、畋猎、栽种、牧养、破土、安葬、启攒、布政事、纳畜、取鱼、颁诏、纳采、补垣、举正直、安抚边境、修仓库、苫盖、整手足甲、缮城郭、鼓铸、入宅、裁制、宣政事、临政、乘船渡水、酝酿、立券交易、招贤、开仓、祈福、筑堤防、施恩、求嗣、塞穴、修饰垣墙、解除、上册、庆赐、整容、修宫室、选将、营建、出师、搬移
2033-06-07	二零三三 癸丑[牛]年	五月大	十一	周二	无	天下都城隍诞	无	癸丑 戊午 己丑 己巳	无	夏至 (6, 21)	牛	双子座	祭祀、雪冤、恤孤茕	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、牧养、破土、安葬、启攒、布政事、纳畜、颁诏、纳采、补垣、举正直、安抚边境、修仓库、整手足甲、缮城郭、鼓铸、裁制、宣政事、临政、酝酿、立券交易、招贤、开仓、祈福、解除、施恩、筑堤防、求嗣、塞穴、修饰垣墙、上册、庆赐、整容、修宫室、选将、营建、出师、搬移
2033-06-08	二零三三 癸丑[牛]年	五月大	十二	周三	无	炳灵公诞	世界海洋日	癸丑 戊午 庚寅 辛巳	无	夏至 (6, 21)	牛	双子座	结婚姻、宴会、上官、入学、进人口、竖柱上梁、开市、纳财、安碓硙、栽种、牧养、纳采、举正直、修仓库、缮城郭、裁制、临政、酝酿、立券交易、筑堤防、施恩、祈福、求嗣、庆赐、修宫室	祭祀、剃头、整容、选将、远回、出师
2033-06-09	二零三三 癸丑[牛]年	五月大	十三	周四	无	关圣降	无	癸丑 戊午 辛卯 癸巳	无	夏至 (6, 21)	牛	双子座	祭祀、雪冤、覃恩、恤孤茕	冠带、修置产室、开渠、穿井、畋猎、乘船渡水、针刺、布政事、修宫室、鼓铸、取鱼、开仓、筑堤防、塞穴、补垣
2033-06-10	二零三三 癸丑[牛]年	五月大	十四	周五	无	无	无	癸丑 戊午 壬辰 乙巳	无	夏至 (6, 21)	牛	双子座	结婚姻、宴会、修造、求医疗病、上表章、上官、入学、竖柱上梁、开市、纳财、修置产室、安碓硙、栽种、牧养、赴任、颁诏、纳采、举正直、雪冤、缮城郭、裁制、宣政事、临政、诉讼、招贤、祈福、解除、施恩、求嗣、覃恩、上册、庆赐、恤孤茕、修宫室、搬移	开渠、伐木、畋猎、安抚边境、乘船渡水、取鱼、选将、出师
