1929-10-01	1929-8-29	30	破	二	己巳 癸酉 己卯	无	寒露 (10, 9)	国庆节	无	无	坏垣 破屋 馀事勿取	诸事不宜
1929-10-02	1929-8-30	30	危	三	己巳 癸酉 庚辰	无	寒露 (10, 9)	无	无	无	上梁 交易 伐木 修造 入宅 入殓 出火 出行 动土 嫁娶 安床 开光 开市 成服 拆卸 挂匾 栽种 求嗣 破土 祈福 移徙 立券 进人口 除服	无
1929-10-03	1929-9-1	29	成	四	己巳 癸酉 辛巳	无	寒露 (10, 9)	无	无	无	交易 修造 入宅 出火 动土 安床 开光 开市 拆卸 挂匾 栽种 祭祀 立券 进人口	伐木 出行 嫁娶 安葬 移徙 立碑 纳畜 行丧
1929-10-04	1929-9-2	29	收	五	己巳 癸酉 壬午	无	寒露 (10, 9)	无	无	无	会亲友 入殓 嫁娶 理发 祭祀 移柩 进人口 针灸	伐木 作灶 入宅 安葬 开渠 探病
1929-10-05	1929-9-3	29	开	六	己巳 癸酉 癸未	无	寒露 (10, 9)	无	无	无	修坟 启钻 成服 祭祀 立碑 除服 馀事勿取	无
1929-10-06	1929-9-4	29	闭	日	己巳 癸酉 甲申	无	寒露 (10, 9)	无	无	无	伐木 修坟 修造 出行 动土 嫁娶 安葬 拆卸 破土 移徙 立碑	入宅 安床 开光 开市 挂匾 掘井 祈福
1929-10-07	1929-9-5	29	建	一	己巳 癸酉 乙酉	无	寒露 (10, 9)	世界住房日	无	无	出行 扫舍 祭祀 馀事勿取	诸事不宜
1929-10-08	1929-9-6	29	除	二	己巳 癸酉 丙戌	无	寒露 (10, 9)	无	无	无	出行 动土 塑绘 嫁娶 安床 开光 开池 扫舍 放水 整手足甲 理发 祭祀 解除	伐木 作梁 作灶 安葬 行丧
1929-10-09	1929-9-7	29	除	三	己巳 甲戌 丁亥	寒露	霜降 (10, 24)	无	无	无	会亲友 作梁 入宅 冠笄 出行 安机械 开市 扫舍 移徙 裁衣 解除 造畜稠 造车器 雕刻	修坟 动土 嫁娶 破土
1929-10-10	1929-9-8	29	满	四	己巳 甲戌 戊子	无	霜降 (10, 24)	无	无	无	交易 会亲友 冠笄 安床 开市 教牛马 沐浴 理发 立券 纳财 结网	入宅 出行 嫁娶 祈福 移徙
1929-10-11	1929-9-9	29	平	五	己巳 甲戌 己丑	无	霜降 (10, 24)	无	无	无	修饰垣墙 平治道涂 祭祀 造畜稠 馀事勿取	嫁娶 安床 开市 掘井
