1914-07-01	1914-5a-9	30	破	三	甲寅 庚午 戊子	无	小暑 (7, 8)	建党节	无	无	坏垣 求医 治病 畋猎 破屋 馀事勿取	入宅 嫁娶
1914-07-02	1914-5a-10	30	危	四	甲寅 庚午 己丑	无	小暑 (7, 8)	无	无	无	入殓 出行 塑绘 塞穴 嫁娶 安床 安机械 开光 治病 破土 祭祀 经络 结网	作灶 安门 开市 掘井
1914-07-03	1914-5a-11	30	成	五	甲寅 庚午 庚寅	无	小暑 (7, 8)	无	无	无	会亲友 修造 入殓 动土 安葬 开市 成服 拆卸 栽种 牧养 破土 移柩 纳畜 纳采 订盟 起基 进人口 除服 雕刻	无
1914-07-04	1914-5a-12	30	收	六	甲寅 庚午 辛卯	无	小暑 (7, 8)	无	无	无	修饰垣墙 取渔 捕捉 祭祀 馀事勿取	诸事不宜
1914-07-05	1914-5a-13	30	开	日	甲寅 庚午 壬辰	无	小暑 (7, 8)	无	无	无	入宅 出行 动土 嫁娶 求医 治病 祈福 祭祀 移徙 纳采	安门 开市
1914-07-06	1914-5a-14	30	闭	一	甲寅 庚午 癸巳	无	小暑 (7, 8)	无	无	无	作灶 入宅 移徙 纳畜 裁衣	嫁娶 安葬
1914-07-07	1914-5a-15	30	建	二	甲寅 庚午 甲午	无	小暑 (7, 8)	无	无	无	入殓 启钻 安葬 祭祀 移柩	上梁 动土 破土
1914-07-08	1914-5a-16	30	建	三	甲寅 辛未 乙未	小暑	大暑 (7, 24)	无	无	无	交易 冠笄 出行 嫁娶 教牛马 祭祀 纳财 裁衣 造畜稠 造车器 雕刻	上梁 伐木 作灶 入宅 动土 安葬 栽种 破土 移徙 行丧
1914-07-09	1914-5a-17	30	除	四	甲寅 辛未 丙申	无	大暑 (7, 24)	无	无	无	作灶 修造 入殓 动土 合寿木 启钻 安机械 安葬 开池 开生坟 扫舍 拆卸 沐浴 治病 盖屋 破土 祭祀 移柩 立碑 解除 起基 造畜稠	入宅 出行 安床 开市
1914-07-10	1914-5a-18	30	满	五	甲寅 辛未 丁酉	无	大暑 (7, 24)	无	无	无	交易 入殓 出行 启钻 嫁娶 安床 开光 开市 成服 拆卸 栽种 牧养 移柩 立券 纳采 订盟 起基 造车器 除服	上梁 修造 入宅 动土 斋醮 破土 祈福 祭祀
1914-07-11	1914-5a-19	30	平	六	甲寅 辛未 戊戌	无	大暑 (7, 24)	无	无	无	嫁娶 畋猎 祭祀 结网	动土 开渠 治病 破土
1914-07-12	1914-5a-20	30	定	日	甲寅 辛未 己亥	无	大暑 (7, 24)	无	无	无	交易 会亲友 入学 出行 动土 开光 开市 栽种 求嗣 牧养 理发 祈福 祭祀 立券 纳畜 纳财 纳采 解除 订盟 起基 造仓	作灶 入宅 出火 嫁娶 安葬 置产
1914-07-13	1914-5a-21	30	执	一	甲寅 辛未 庚子	无	大暑 (7, 24)	无	无	无	入殓 启钻 安床 安葬 整手足甲 沐浴 破土 祈福 祭祀 移柩 解除 谢土	伐木 作灶 入宅 出火 出行 嫁娶 安门 开市 斋醮 移徙
1914-07-14	1914-5a-22	30	破	二	甲寅 辛未 辛丑	无	大暑 (7, 24)	无	无	无	坏垣 破屋 解除 馀事勿取	嫁娶 安葬
1914-07-15	1914-5a-23	30	危	三	甲寅 辛未 壬寅	无	大暑 (7, 24)	无	无	无	会亲友 入宅 入殓 出货财 启钻 嫁娶 安床 安机械 安葬 安门 开仓 开市 开池 拆卸 挂匾 栽种 牧养 破土 移徙 移柩 立券 立碑 纳畜 经络	探病 祈福 祭祀 谢土 造桥
1914-07-16	1914-5a-24	30	成	四	甲寅 辛未 癸卯	无	大暑 (7, 24)	无	无	无	上梁 会亲友 嫁娶 安碓磑 安葬 安门 开光 开池 成服 斋醮 求医 治病 盖屋 破土 祈福 祭祀 竖柱 筑堤 纳采 订盟 起基 除服	入宅 合寿木 开市 掘井 词讼
1914-07-17	1914-5a-25	30	收	五	甲寅 辛未 甲辰	无	大暑 (7, 24)	无	无	无	上梁 会亲友 入学 入宅 出火 出行 塑绘 嫁娶 安香 开光 拆卸 斋醮 栽种 牧养 盖屋 祈福 祭祀 移徙 竖柱 纳畜 纳采 解除 订盟 起基	出货财 启钻 安葬 开仓 开市 破土
1914-07-18	1914-5a-26	30	开	六	甲寅 辛未 乙巳	无	大暑 (7, 24)	无	无	无	上梁 习艺 伐木 作灶 出火 塑绘 嫁娶 安床 安碓磑 开光 挂匾 掘井 沐浴 治病 盖屋 祭祀 竖柱 纳畜 纳采 订盟	出行 安葬 造桥
1914-07-19	1914-5a-27	30	闭	日	甲寅 辛未 丙午	无	大暑 (7, 24)	无	无	无	入殓 启钻 塞穴 安葬 成服 断蚁 破土 祭祀 移柩 结网 除服	入宅 嫁娶 开光 开市 盖屋
1914-07-20	1914-5a-28	30	建	一	甲寅 辛未 丁未	无	大暑 (7, 24)	无	无	无	修造 出行 割蜜 教牛马 盖屋 祭祀 竖柱 造畜稠 造车器	动土 安葬 掘井 破土
1914-07-21	1914-5a-29	30	除	二	甲寅 辛未 戊申	无	大暑 (7, 24)	无	无	无	入学 塑绘 开光 开池 扫舍 沐浴 治病 牧养 祭祀 解除	作灶 入宅 出行 嫁娶 纳采
1914-07-22	1914-5a-30	30	满	三	甲寅 辛未 己酉	无	大暑 (7, 24)	无	无	无	交易 出行 出货财 塞穴 安床 开仓 开光 开市 扫舍 栽种 求嗣 牧养 祈福 祭祀 移徙 立券 竖柱 纳畜 纳财 补垣 解除 起基	入宅 安葬 安门 斋醮 破土 行丧
