2053-01-01 10:00:00	二零五二 壬申[猴]年 冬月大十二	星期三	元、旦、节	壬申 壬子 丁酉 乙巳	无	小寒 (1, 5)	猴	摩羯座	沐浴、扫舍宇、捕捉、赴任、入宅、整手足甲、覃恩、恤孤茕、雪冤	宴会、剃头、冠带、修置产室、开渠、穿井、畋猎、启攒、鼓铸、乘船渡水、开仓、修宫室、筑堤防、取鱼、布政事
2053-01-02 10:00:00	二零五二 壬申[猴]年 冬月大十三	星期四	无	壬申 壬子 戊戌 丁巳	无	小寒 (1, 5)	猴	摩羯座	宴会、修造、入学、开市、修置产室、开渠、穿井、安碓硙、栽种、牧养、施恩、解除、祈福、缮城郭、求嗣、举正直、修宫室、覃恩、恤孤茕、裁制、庆赐、雪冤	结婚姻、嫁娶、进人口、伐木、捕捉、畋猎、开仓、选将、出师、取鱼、安抚边境
2053-01-03 10:00:00	二零五二 壬申[猴]年 冬月大十四	星期五	无	壬申 壬子 己亥 己巳	无	小寒 (1, 5)	猴	摩羯座	沐浴、选将、补垣、筑堤防、覃恩、恤孤茕、塞穴、裁制、安抚边境、雪冤	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、进人口、竖柱上梁、开市、修置产室、开渠、穿井、破土、安葬、启攒、营建、开仓、招贤、施恩、解除、针刺、颁诏、出师、布政事、祈福、上册、疗目、乘船渡水、纳采、求嗣、宣政事、举正直、搬移、庆赐、临政、修宫室
2053-01-04 10:00:00	二零五二 壬申[猴]年 冬月大十五	星期六	无	壬申 壬子 庚子 辛巳	无	小寒 (1, 5)	猴	摩羯座	诸事不宜	诸事不宜
2053-01-05 10:00:00	二零五二 壬申[猴]年 冬月大十六	星期日	无	壬申 癸丑 辛丑 癸巳	小寒	大寒 (1, 19)	猴	摩羯座	祭祀、宴会、经络、纳财、牧养、纳畜、施恩、举正直、立券交易、裁制、庆赐	剃头、上表章、冠带、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、捕捉、畋猎、破土、安葬、启攒、营建、颁诏、整容、修饰垣墙、补垣、取鱼、上册、整手足甲、宣政事、筑堤防
2053-01-06 10:00:00	二零五二 壬申[猴]年 冬月大十七	星期一	阿、弥、陀、佛、诞	壬申 癸丑 壬寅 乙巳	无	大寒 (1, 19)	猴	摩羯座	出行、结婚姻、宴会、嫁娶、沐浴、剃头、修造、求医疗病、上官、竖柱上梁、纳财、扫舍宇、栽种、牧养、安葬、开仓、选将、解除、整容、出师、祈福、缮城郭、入宅、整手足甲、纳采、求嗣、立券交易、裁制、搬移、安抚边境、庆赐、临政、修宫室	祭祀、上表章、冠带、修置产室、开渠、穿井、安碓硙、破屋坏垣、营建、招贤、颁诏、修饰垣墙、修仓库、布政事、补垣、鼓铸、上册、宣政事、筑堤防、塞穴
2053-01-07 10:00:00	二零五二 壬申[猴]年 冬月大十八	星期二	无	壬申 癸丑 癸卯 丁巳	无	大寒 (1, 19)	猴	摩羯座	诸事不宜	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、入宅、鼓铸、上册、整手足甲、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
2053-01-08 10:00:00	二零五二 壬申[猴]年 冬月大十九	星期三	周、恩、来、逝、世、纪、念、日、太、阳、日、宫、诞	壬申 癸丑 甲辰 己巳	无	大寒 (1, 19)	猴	摩羯座	诸事不宜	诸事不宜
2053-01-09 10:00:00	二零五二 壬申[猴]年 冬月大二十	星期四	无	壬申 癸丑 乙巳 辛巳	无	大寒 (1, 19)	猴	摩羯座	祭祀、结婚姻、宴会、修造、上官、冠带、竖柱上梁、经络、安碓硙、牧养、营建、纳畜、招贤、施恩、颁诏、祈福、缮城郭、纳采、求嗣、宣政事、举正直、覃恩、恤孤茕、酝酿、裁制、搬移、庆赐、雪冤、临政、修宫室	出行、修置产室、畋猎、破土、启攒、乘船渡水、补垣、塞穴、取鱼、鼓铸
2053-01-10 10:00:00	二零五二 壬申[猴]年 冬月大廿一	星期五	中、国、公、安、1、1、0、宣、传、日	壬申 癸丑 丙午 癸巳	无	大寒 (1, 19)	猴	摩羯座	沐浴、剃头、捕捉、畋猎、赴任、整容、诉讼	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、立券、纳财、修置产室、开渠、穿井、安碓硙、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、选将、苫盖、施恩、解除、开张、颁诏、修饰垣墙、修仓库、出师、布政事、祈福、缮城郭、补垣、取鱼、鼓铸、整手足甲、上册、乘船渡水、纳采、求嗣、宣政事、举正直、修宫室、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政
2053-01-11 10:00:00	二零五二 壬申[猴]年 冬月大廿二	星期六	无	壬申 癸丑 丁未 乙巳	无	大寒 (1, 19)	猴	摩羯座	破屋坏垣、赴任、入宅	祭祀、结婚姻、宴会、剃头、上表章、上官、冠带、竖柱上梁、修置产室、开渠、穿井、安碓硙、伐木、栽种、牧养、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、颁诏、整容、修饰垣墙、出师、修仓库、布政事、祈福、缮城郭、补垣、鼓铸、上册、整手足甲、求嗣、宣政事、举正直、筑堤防、塞穴、裁制、安抚边境、庆赐、临政、修宫室
2053-01-12 10:00:00	二零五二 壬申[猴]年 冬月大廿三	星期日	张、仙、诞	壬申 癸丑 戊申 丁巳	无	大寒 (1, 19)	猴	摩羯座	祭祀、沐浴、剃头、经络、开市、纳财、扫舍宇、伐木、畋猎、栽种、牧养、破土、纳畜、开仓、选将、整容、酝酿、安抚边境	出行、结婚姻、宴会、乘船渡水、纳采、求嗣、庆赐
2053-01-13 10:00:00	二零五二 壬申[猴]年 冬月大廿四	星期一	无	壬申 癸丑 己酉 己巳	无	大寒 (1, 19)	猴	摩羯座	出行、沐浴、剃头、求医疗病、上表章、上官、入学、进人口、竖柱上梁、经络、开市、纳财、安碓硙、扫舍宇、栽种、牧养、施恩、解除、整容、修仓库、布政事、缮城郭、上册、整手足甲、举正直、筑堤防、覃恩、恤孤茕、酝酿、裁制、雪冤、临政、修宫室	宴会、畋猎、选将、苫盖、出师
2053-01-14 10:00:00	二零五二 壬申[猴]年 冬月大廿五	星期二	无	壬申 癸丑 庚戌 辛巳	无	大寒 (1, 19)	猴	摩羯座	祭祀、捕捉、覃恩、恤孤茕、雪冤	安床、剃头、冠带、经络、开市、修置产室、开渠、穿井、安碓硙、破屋坏垣、破土、启攒、开仓、整容、修饰垣墙、补垣、取鱼、鼓铸、整手足甲、修宫室、筑堤防、立券交易、塞穴、酝酿
2053-01-15 10:00:00	二零五二 壬申[猴]年 冬月大廿六	星期三	北、方、五、道、诞	壬申 癸丑 辛亥 癸巳	无	大寒 (1, 19)	猴	摩羯座	沐浴、入学、雪冤、恤孤茕、覃恩	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、畋猎、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、取鱼、鼓铸、上册、整手足甲、远回、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
2053-01-16 10:00:00	二零五二 壬申[猴]年 冬月大廿七	星期四	无	壬申 癸丑 壬子 乙巳	无	大寒 (1, 19)	猴	摩羯座	祭祀、沐浴、经络、入宅、覃恩、恤孤茕、塞穴、酝酿、雪冤	出行、安床、上表章、冠带、竖柱上梁、开市、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、安葬、营建、开仓、招贤、施恩、选将、解除、针刺、颁诏、修饰垣墙、出师、修仓库、缮城郭、上册、疗目、远回、宣政事、举正直、修宫室、安抚边境
2053-01-17 10:00:00	二零五二 壬申[猴]年 冬月大廿八	星期五	无	壬申 癸丑 癸丑 丁巳	无	大寒 (1, 19)	猴	摩羯座	宴会、经络、纳财、纳畜、施恩、布政事、举正直、覃恩、恤孤茕、立券交易、酝酿、裁制、庆赐、雪冤	剃头、求医疗病、上表章、冠带、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、捕捉、畋猎、栽种、破土、安葬、启攒、营建、开仓、解除、颁诏、整容、修饰垣墙、祈福、补垣、取鱼、整手足甲、上册、求嗣、宣政事、筑堤防、搬移
2053-01-18 10:00:00	二零五二 壬申[猴]年 冬月大廿九	星期六	无	壬申 癸丑 甲寅 己巳	无	大寒 (1, 19)	猴	摩羯座	沐浴、扫舍宇	祭祀、开渠、穿井、营建、招贤、颁诏、布政事、补垣、取鱼、上册、乘船渡水、宣政事、筑堤防、塞穴
2053-01-19 10:00:00	二零五二 壬申[猴]年 冬月大三十	星期日	无	壬申 癸丑 乙卯 辛巳	大寒	立春 (2, 3)	猴	摩羯座	出行、结婚姻、宴会、嫁娶、修造、求医疗病、上表章、上官、进人口、竖柱上梁、经络、开市、纳财、栽种、牧养、安葬、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、修仓库、出师、祈福、缮城郭、补垣、上册、纳采、求嗣、宣政事、举正直、覃恩、恤孤茕、立券交易、塞穴、裁制、搬移、安抚边境、庆赐、雪冤、临政、修宫室	祭祀、剃头、冠带、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、畋猎、鼓铸、取鱼、入宅、筑堤防、整容、修饰垣墙、整手足甲、布政事
2053-01-20 10:00:00	二零五二 壬申[猴]年 腊月大初一	星期一	无	壬申 癸丑 丙辰 癸巳	无	立春 (2, 3)	猴	水瓶座	诸事不宜	诸事不宜
2053-01-21 10:00:00	二零五二 壬申[猴]年 腊月大初二	星期二	列、宁、逝、世、纪、念、日	壬申 癸丑 丁巳 乙巳	无	立春 (2, 3)	猴	水瓶座	赴任、入宅	出行、剃头、求医疗病、上表章、上官、修置产室、开渠、穿井、平治道涂、破屋坏垣、栽种、牧养、破土、安葬、启攒、营建、开仓、招贤、选将、施恩、解除、颁诏、整容、修饰垣墙、出师、布政事、祈福、补垣、取鱼、鼓铸、上册、乘船渡水、求嗣、宣政事、举正直、筑堤防、塞穴、安抚边境
2053-01-22 10:00:00	二零五二 壬申[猴]年 腊月大初三	星期三	无	壬申 癸丑 戊午 丁巳	无	立春 (2, 3)	猴	水瓶座	沐浴、剃头、捕捉、畋猎、赴任、整容、整手足甲、诉讼	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、选将、苫盖、施恩、解除、修饰垣墙、修仓库、出师、祈福、缮城郭、补垣、取鱼、上册、乘船渡水、纳采、求嗣、举正直、修宫室、筑堤防、立券交易、酝酿、搬移、安抚边境、庆赐、临政
2053-01-23 10:00:00	二零五二 壬申[猴]年 腊月大初四	星期四	无	壬申 癸丑 己未 己巳	无	立春 (2, 3)	猴	水瓶座	诸事不宜	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、伐木、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、鼓铸、上册、整手足甲、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
