2009-03-01	2009-2-5	30	平	日	己丑 丙寅 乙巳	无	惊蛰 (3, 5)	无	无	无	作灶 解除 平治道涂	栽种 出行 祈福 行丧 纳畜 安葬 安门 伐木 作梁 牧养
2009-03-02	2009-2-6	30	定	一	己丑 丙寅 丙午	无	惊蛰 (3, 5)	无	无	无	解除 沐浴	诸事不宜
2009-03-03	2009-2-7	30	执	二	己丑 丙寅 丁未	无	惊蛰 (3, 5)	无	无	无	嫁娶 祭祀 祈福 出行 解除 出火 拆卸 动土 入宅 移徙 安床 上梁 栽种 纳畜 破土 启钻 安葬	开市 立券 理发 作灶
2009-03-04	2009-2-8	30	破	三	己丑 丙寅 戊申	无	惊蛰 (3, 5)	无	无	无	祭祀 解除 治病 破屋 坏垣 扫舍	馀事勿取
2009-03-05	2009-2-9	30	破	四	己丑 丁卯 己酉	惊蛰	春分 (3, 20)	无	无	无	破屋 坏垣 馀事勿取	嫁娶 移徙 开市 入宅
2009-03-06	2009-2-10	30	危	五	己丑 丁卯 庚戌	无	春分 (3, 20)	无	无	无	嫁娶 冠笄 祭祀 出行 会亲友 修造 动土 入殓 破土	塑绘 开光 造桥 除服 成服
2009-03-07	2009-2-11	30	成	六	己丑 丁卯 辛亥	无	春分 (3, 20)	无	无	无	开光 求嗣 出行 纳采 冠笄 出火 拆卸 起基 修造 动土 上梁 移徙 造船 开市 交易 立券 纳财	祈福 嫁娶 安葬 破土
2009-03-08	2009-2-12	30	收	日	己丑 丁卯 壬子	无	春分 (3, 20)	妇女节	无	无	理发 冠笄 嫁娶 进人口 栽种 捕捉 针灸	纳财 开市 安葬 破土
2009-03-09	2009-2-13	30	开	一	己丑 丁卯 癸丑	无	春分 (3, 20)	无	无	无	开光 祈福 求嗣 出行 解除 伐木 盖屋 起基 修造 架马 安门 移徙 入宅 造庙 除服 成服 移柩 谢土 纳畜 牧养	纳采 动土 开市 交易
2009-03-10	2009-2-14	30	闭	二	己丑 丁卯 甲寅	无	春分 (3, 20)	无	无	无	裁衣 经络 伐木 开柱眼 拆卸 修造 动土 上梁 合脊 合寿木 入殓 除服 成服 移柩 破土 安葬 启钻 修坟 立碑	祭祀 嫁娶 出行 掘井
2009-03-11	2009-2-15	30	建	三	己丑 丁卯 乙卯	无	春分 (3, 20)	无	无	无	祭祀 会亲友 立券 交易 裁衣 合帐 嫁娶 冠笄 进人口	栽种 动土 安葬 掘井 修坟 探病
2009-03-12	2009-2-16	30	除	四	己丑 丁卯 丙辰	无	春分 (3, 20)	植树节	无	无	扫舍 塞穴 馀事勿取	诸事不宜
2009-03-13	2009-2-17	30	满	五	己丑 丁卯 丁巳	无	春分 (3, 20)	无	无	无	塑绘 开光 订盟 纳采 裁衣 合帐 冠笄 安机械 会亲友 纳财 开市 立券 交易 安床 竖柱 上梁 结网 栽种 解除 经络	作灶 出行 入宅 安葬
2009-03-14	2009-2-18	30	平	六	己丑 丁卯 戊午	无	春分 (3, 20)	无	无	无	祭祀 嫁娶 纳婿 除服 成服 入殓 移柩	动土 作灶 入宅 开光 安床
2009-03-15	2009-2-19	30	定	日	己丑 丁卯 己未	无	春分 (3, 20)	消费者权益日	无	无	祈福 求嗣 开光 塑绘 斋醮 订盟 纳采 嫁娶 拆卸 安床 入宅 安香 移柩 修坟 安葬 谢土 栽种 解除 冠笄 裁衣 移徙 修造 动土 竖柱 放水 启钻 立碑	赴任
2009-03-16	2009-2-20	30	执	一	己丑 丁卯 庚申	无	春分 (3, 20)	无	无	无	祭祀 解除 入殓 除服 成服 移柩 启钻 安葬 修坟 立碑 谢土 沐浴 扫舍 捕捉 取渔 结网 畋猎 理发	安床 嫁娶 作灶 入宅
2009-03-17	2009-2-21	30	破	二	己丑 丁卯 辛酉	无	春分 (3, 20)	无	无	无	破屋 坏垣	诸事不宜
2009-03-18	2009-2-22	30	危	三	己丑 丁卯 壬戌	无	春分 (3, 20)	无	无	无	祭祀 出行 订盟 纳采 裁衣 合帐 冠笄 进人口 动土 安床 作灶 入殓 移柩 安葬 破土 结网 取渔 畋猎	作梁 造庙
2009-03-19	2009-2-23	30	成	四	己丑 丁卯 癸亥	无	春分 (3, 20)	无	无	无	祭祀 开光 塑绘 订盟 纳采 合帐 冠笄 拆卸 动土 起基 上梁 入宅 安香 开市 立券 纳财 沐浴 求嗣 出火 竖柱 安门	造庙 嫁娶 伐木 安葬
2009-03-20	2009-2-24	30	收	五	己丑 丁卯 甲子	春分	清明 (4, 4)	无	无	无	祭祀 沐浴 捕捉 栽种	嫁娶 入宅 移徙 作灶 安葬
2009-03-21	2009-2-25	30	开	六	己丑 丁卯 乙丑	无	清明 (4, 4)	无	无	无	祭祀 开光 塑绘 酬神 斋醮 订盟 纳采 嫁娶 裁衣 动土 起基 出火 拆卸 移徙 入宅 安香 修造 竖柱 上梁 纳畜 牧养 祈福 求嗣 解除 伐木 定磉 盖屋 安门	栽种 安葬
2009-03-22	2009-2-26	30	闭	日	己丑 丁卯 丙寅	无	清明 (4, 4)	无	无	无	订盟 纳采 冠笄 拆卸 修造 动土 安床 入殓 除服 成服 移柩 安葬 破土 启钻 造仓	作灶 开光 嫁娶 开市 入宅
2009-03-23	2009-2-27	30	建	一	己丑 丁卯 丁卯	无	清明 (4, 4)	无	无	无	祈福 开光 塑绘 酬神 订盟 纳采 裁衣 安床 开市 立券 入殓 除服 成服 移柩 启钻 安葬 立碑 赴任 会亲友 出行 交易 竖柱	作灶 掘井 动土 栽种
