1993-04-01	一九九三 癸酉[鸡]年 三月大初十	周四	无	无	国际愚人节	癸酉 乙卯 壬子 乙巳	无	清明 (4, 5)	鸡	白羊座	诸事不宜	诸事不宜
1993-04-02	一九九三 癸酉[鸡]年 三月大十一	周五	无	无	国际儿童图书日	癸酉 乙卯 癸丑 丁巳	无	清明 (4, 5)	鸡	白羊座	出行、宴会、求医疗病、上表章、上官、入学、牧养、纳畜、举正直、临政、恤孤茕、求嗣、解除、赴任、上册、颁诏、裁制、庆赐、入宅、覃恩、宣政事、施恩、雪冤、搬移、招贤、祈福	结婚姻、冠带、平治道涂、破屋坏垣、伐木、畋猎、破土、营建、补垣、鼓铸、取鱼、修饰垣墙、乘船渡水、塞穴、开仓、筑堤防
1993-04-03	一九九三 癸酉[鸡]年 三月大十二	周六	无	无	无	癸酉 乙卯 甲寅 己巳	无	清明 (4, 5)	鸡	白羊座	经络、纳财、栽种、牧养、安葬、纳畜、恤孤茕、酝酿、裁制、筑堤防、覃恩、补垣、雪冤、塞穴、缮城郭、立券交易	祭祀、安床、剃头、进人口、修置产室、开渠、穿井、畋猎、针刺、疗目、远回、修宫室、取鱼、布政事、整容
1993-04-04	一九九三 癸酉[鸡]年 三月大十三	周日	无	无	无	癸酉 乙卯 乙卯 辛巳	无	清明 (4, 5)	鸡	白羊座	宴会、上官、进人口、经络、纳财、纳畜、举正直、临政、酝酿、裁制、庆赐、施恩、招贤、立券交易	剃头、求医疗病、上表章、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、栽种、安葬、整手足甲、求嗣、解除、上册、乘船渡水、开仓、整容、筑堤防、营建、补垣、搬移、修饰垣墙、苫盖、取鱼
1993-04-05	一九九三 癸酉[鸡]年 三月大十四	周一	清明节	无	无	癸酉 丙辰 丙辰 癸巳	清明	谷雨 (4, 20)	鸡	白羊座	祭祀	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、栽种、牧养、破土、安葬、启攒、纳畜、纳采、鼓铸、举正直、整手足甲、临政、布政事、修仓库、求嗣、解除、上册、酝酿、颁诏、乘船渡水、裁制、开仓、庆赐、整容、筑堤防、营建、安抚边境、补垣、宣政事、选将、修宫室、施恩、搬移、修饰垣墙、塞穴、招贤、祈福、缮城郭、立券交易、出师
1993-04-06	一九九三 癸酉[鸡]年 三月大十五	周二	无	昊天上帝诞	无	癸酉 丙辰 丁巳 乙巳	无	谷雨 (4, 20)	鸡	白羊座	祭祀、结婚姻、宴会、嫁娶、沐浴、修造、求医疗病、上表章、上官、竖柱上梁、经络、开市、纳财、扫舍宇、栽种、牧养、安葬、纳畜、纳采、举正直、整手足甲、临政、恤孤茕、修仓库、求嗣、解除、上册、酝酿、颁诏、裁制、庆赐、开仓、覃恩、安抚边境、营建、宣政事、选将、施恩、修宫室、雪冤、搬移、招贤、祈福、缮城郭、立券交易	出行、剃头、冠带、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、破土、补垣、筑堤防、鼓铸、取鱼、修饰垣墙、塞穴、布政事
1993-04-07	一九九三 癸酉[鸡]年 三月大十六	周三	无	准提菩萨诞	世界卫生日	癸酉 丙辰 戊午 丁巳	无	谷雨 (4, 20)	鸡	白羊座	出行、结婚姻、宴会、嫁娶、修造、求医疗病、上表章、上官、进人口、竖柱上梁、经络、开市、纳财、栽种、牧养、安葬、纳畜、纳采、临政、修仓库、求嗣、解除、上册、裁制、开仓、庆赐、入宅、补垣、修宫室、搬移、塞穴、祈福、缮城郭、立券交易	祭祀、剃头、冠带、修置产室、开渠、穿井、安碓硙、破屋坏垣、破土、启攒、鼓铸、整手足甲、布政事、颁诏、整容、筑堤防、安抚边境、营建、宣政事、选将、修饰垣墙、招贤、苫盖、出师
1993-04-08	一九九三 癸酉[鸡]年 三月大十七	周四	无	无	无	癸酉 丙辰 己未 己巳	无	谷雨 (4, 20)	鸡	白羊座	诸事不宜	诸事不宜
1993-04-09	一九九三 癸酉[鸡]年 三月大十八	周五	无	无	无	癸酉 丙辰 庚申 辛巳	无	谷雨 (4, 20)	鸡	白羊座	祭祀、沐浴、扫舍宇	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、捕捉、畋猎、栽种、牧养、破土、安葬、启攒、纳畜、纳采、鼓铸、举正直、整手足甲、临政、布政事、修仓库、求嗣、解除、上册、酝酿、颁诏、裁制、庆赐、开仓、整容、筑堤防、安抚边境、营建、补垣、宣政事、选将、施恩、修宫室、搬移、修饰垣墙、塞穴、招贤、祈福、缮城郭、立券交易、远回、出师、取鱼
1993-04-10	一九九三 癸酉[鸡]年 三月大十九	周六	无	中岳大帝诞	无	癸酉 丙辰 辛酉 癸巳	无	谷雨 (4, 20)	鸡	白羊座	祭祀、结婚姻、嫁娶、沐浴、剃头、求医疗病、上官、进人口、经络、纳财、扫舍宇、捕捉、安葬、纳畜、整手足甲、临政、解除、酝酿、整容、安抚边境、祈福、立券交易、取鱼	出行、宴会、安床、修造、上表章、冠带、竖柱上梁、开市、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、启攒、纳采、鼓铸、举正直、布政事、修仓库、求嗣、上册、颁诏、乘船渡水、裁制、庆赐、开仓、筑堤防、营建、补垣、宣政事、选将、施恩、修宫室、搬移、修饰垣墙、塞穴、招贤、缮城郭、出师
1993-04-11	一九九三 癸酉[鸡]年 三月大二十	周日	无	子孙娘娘诞	无	癸酉 丙辰 壬戌 乙巳	无	谷雨 (4, 20)	鸡	白羊座	祭祀、沐浴、求医疗病、破屋坏垣、恤孤茕、解除、覃恩、雪冤	安床、冠带、进人口、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、伐木、畋猎、破土、启攒、鼓铸、布政事、酝酿、乘船渡水、开仓、筑堤防、补垣、修宫室、修饰垣墙、塞穴、立券交易、取鱼
