1942-03-01	一九四二 壬午[马]年	正月大	十五	周日	壬午 壬寅 癸丑 丁巳	马	双鱼座	无	惊蛰 (3, 6)	无	元宵节	无	诸事不宜	诸事不宜
1942-03-02	一九四二 壬午[马]年	正月大	十六	周一	壬午 壬寅 甲寅 己巳	马	双鱼座	无	惊蛰 (3, 6)	无	无	无	宴会、经络、纳财、立券交易、雪冤、赴任、裁制、诉讼、覃恩、举正直、纳畜、酝酿、庆赐、施恩、恤孤茕	祭祀、剃头、求医疗病、上表章、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、捕捉、畋猎、栽种、取鱼、上册、修饰垣墙、祈福、整容、开仓、补垣、解除、整手足甲、搬移、营建、筑堤防、求嗣
1942-03-03	一九四二 壬午[马]年	正月大	十七	周二	壬午 壬寅 乙卯 辛巳	马	双鱼座	无	惊蛰 (3, 6)	无	无	无	出行、结婚姻、宴会、沐浴、剃头、求医疗病、上官、扫舍宇、立券交易、选将、出师、整容、解除、整手足甲、临政、安抚边境	嫁娶、安床、修造、上表章、冠带、进人口、竖柱上梁、开市、纳财、修置产室、穿井、栽种、牧养、乘船渡水、缮城郭、招贤、纳畜、取鱼、上册、祈福、开仓、修宫室、纳采、修仓库、搬移、营建、筑堤防、求嗣
1942-03-04	一九四二 壬午[马]年	正月大	十八	周三	壬午 壬寅 丙辰 癸巳	马	双鱼座	无	惊蛰 (3, 6)	无	无	无	出行、宴会、修造、上表章、竖柱上梁、经络、牧养、安葬、雪冤、裁制、覃恩、缮城郭、选将、纳畜、上册、颁诏、出师、祈福、安抚边境、庆赐、解除、搬移、营建、恤孤茕、宣政事、求嗣、修宫室	祭祀、畋猎、乘船渡水、取鱼、鼓铸
1942-03-05	一九四二 壬午[马]年	正月大	十九	周四	壬午 壬寅 丁巳 乙巳	马	双鱼座	无	惊蛰 (3, 6)	无	无	无	平治道涂、雪冤、赴任、覃恩、入宅、恤孤茕	出行、剃头、冠带、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、破土、启攒、布政事、塞穴、取鱼、整容、鼓铸、补垣、整手足甲、筑堤防
1942-03-06	一九四二 壬午[马]年	正月大	二十	周五	壬午 癸卯 戊午 丁巳	马	双鱼座	惊蛰	春分 (3, 21)	无	无	无	祭祀、平治道涂、修饰垣墙	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、栽种、牧养、破土、安葬、启攒、立券交易、裁制、缮城郭、苫盖、招贤、布政事、举正直、选将、纳畜、上册、颁诏、出师、祈福、安抚边境、酝酿、庆赐、开仓、鼓铸、解除、修宫室、施恩、纳采、修仓库、临政、搬移、营建、筑堤防、宣政事、求嗣
1942-03-07	一九四二 壬午[马]年	正月大	廿一	周六	壬午 癸卯 己未 己巳	马	双鱼座	无	春分 (3, 21)	无	无	无	祭祀、出行、宴会、修造、上官、冠带、进人口、竖柱上梁、经络、安碓硙、牧养、安葬、雪冤、裁制、覃恩、缮城郭、招贤、举正直、纳畜、颁诏、祈福、酝酿、庆赐、施恩、临政、搬移、营建、恤孤茕、宣政事、求嗣、修宫室	修置产室、畋猎、针刺、整手足甲、取鱼、开仓
1942-03-08	一九四二 壬午[马]年	正月大	廿二	周日	壬午 癸卯 庚申 辛巳	马	双鱼座	无	春分 (3, 21)	无	无	无	祭祀、沐浴、扫舍宇、捕捉、雪冤、覃恩、恤孤茕	安床、冠带、进人口、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、启攒、立券交易、布政事、塞穴、修饰垣墙、酝酿、鼓铸、开仓、补垣、修宫室、筑堤防
1942-03-09	一九四二 壬午[马]年	正月大	廿三	周一	壬午 癸卯 辛酉 癸巳	马	双鱼座	无	春分 (3, 21)	无	无	无	诸事不宜	诸事不宜
1942-03-10	一九四二 壬午[马]年	正月大	廿四	周二	壬午 癸卯 壬戌 乙巳	马	双鱼座	无	春分 (3, 21)	无	无	无	结婚姻、宴会、嫁娶、安床、修造、进人口、经络、纳财、安葬、立券交易、赴任、诉讼、选将、纳畜、取鱼、入宅、酝酿、纳采、搬移、安抚边境	出行、剃头、求医疗病、上表章、上官、冠带、竖柱上梁、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、裁制、缮城郭、招贤、布政事、举正直、塞穴、上册、颁诏、修饰垣墙、出师、祈福、庆赐、整容、鼓铸、开仓、补垣、解除、施恩、整手足甲、修仓库、临政、筑堤防、营建、宣政事、求嗣、修宫室
1942-03-11	一九四二 壬午[马]年	正月大	廿五	周三	壬午 癸卯 癸亥 丁巳	马	双鱼座	无	春分 (3, 21)	无	无	无	出行、结婚姻、宴会、沐浴、上表章、上官、入学、进人口、竖柱上梁、经络、开市、纳财、安碓硙、栽种、牧养、立券交易、裁制、缮城郭、举正直、纳畜、上册、酝酿、庆赐、修宫室、纳采、施恩、临政、筑堤防、搬移	嫁娶、破土、安葬、启攒
1942-03-12	一九四二 壬午[马]年	正月大	廿六	周四	壬午 癸卯 甲子 己巳	马	双鱼座	无	春分 (3, 21)	无	无	无	祭祀、沐浴、捕捉、雪冤、覃恩、恤孤茕	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、栽种、牧养、破土、安葬、启攒、立券交易、乘船渡水、裁制、缮城郭、招贤、布政事、举正直、选将、塞穴、纳畜、取鱼、上册、颁诏、修饰垣墙、出师、祈福、酝酿、庆赐、开仓、鼓铸、整容、补垣、解除、修宫室、施恩、纳采、整手足甲、修仓库、临政、搬移、营建、筑堤防、宣政事、求嗣、安抚边境
1942-03-13	一九四二 壬午[马]年	正月大	廿七	周五	壬午 癸卯 乙丑 辛巳	马	双鱼座	无	春分 (3, 21)	无	无	无	出行、宴会、修造、求医疗病、上表章、上官、入学、修置产室、开渠、穿井、安碓硙、牧养、雪冤、裁制、覃恩、缮城郭、招贤、举正直、选将、纳畜、上册、颁诏、出师、祈福、庆赐、解除、修宫室、施恩、临政、搬移、求嗣、恤孤茕、宣政事、安抚边境	结婚姻、冠带、伐木、畋猎、破土、安葬、启攒、立券交易、乘船渡水、塞穴、取鱼、开仓、鼓铸、补垣
1942-03-14	一九四二 壬午[马]年	正月大	廿八	周六	壬午 癸卯 丙寅 癸巳	马	双鱼座	无	春分 (3, 21)	无	无	无	经络、纳财、栽种、牧养、立券交易、雪冤、裁制、缮城郭、覃恩、选将、塞穴、纳畜、酝酿、补垣、筑堤防、恤孤茕、安抚边境	祭祀、出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、进人口、竖柱上梁、开市、修置产室、开渠、穿井、疗目、针刺、远回、招贤、布政事、举正直、上册、颁诏、出师、祈福、庆赐、开仓、解除、施恩、纳采、临政、搬移、营建、宣政事、求嗣、修宫室
1942-03-15	一九四二 壬午[马]年	正月大	廿九	周日	壬午 癸卯 丁卯 乙巳	马	双鱼座	无	春分 (3, 21)	无	无	无	出行、宴会、上官、进人口、经络、纳财、牧养、立券交易、雪冤、赴任、裁制、覃恩、招贤、布政事、举正直、选将、纳畜、入宅、出师、酝酿、庆赐、施恩、临政、搬移、恤孤茕、安抚边境	剃头、上表章、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、安葬、乘船渡水、苫盖、取鱼、上册、修饰垣墙、整容、补垣、整手足甲、筑堤防、营建
1942-03-16	一九四二 壬午[马]年	正月大	三十	周一	壬午 癸卯 戊辰 丁巳	马	双鱼座	无	春分 (3, 21)	无	无	无	出行、沐浴、剃头、扫舍宇、雪冤、覃恩、布政事、举正直、整容、解除、施恩、整手足甲、临政、恤孤茕	宴会、嫁娶、修造、求医疗病、上表章、上官、进人口、经络、开市、纳财、修置产室、畋猎、牧养、破土、安葬、启攒、立券交易、选将、纳畜、上册、出师、祈福、酝酿、庆赐、开仓、纳采、修仓库、求嗣、安抚边境
