2025-08-01	2025-6a-8	29	危	五	乙巳 癸未 壬寅	无	立秋 (8, 7)	建军节	无	无	会亲友 入宅 入殓 出货财 启钻 嫁娶 安床 安机械 安葬 安门 开仓 开市 开池 拆卸 挂匾 栽种 牧养 破土 移徙 移柩 立券 立碑 纳畜 经络	探病 祈福 祭祀 谢土 造桥
2025-08-02	2025-6a-9	29	成	六	乙巳 癸未 癸卯	无	立秋 (8, 7)	无	无	无	上梁 会亲友 嫁娶 安碓磑 安葬 安门 开光 开池 成服 斋醮 求医 治病 盖屋 破土 祈福 祭祀 竖柱 筑堤 纳采 订盟 起基 除服	入宅 合寿木 开市 掘井 词讼
2025-08-03	2025-6a-10	29	收	日	乙巳 癸未 甲辰	无	立秋 (8, 7)	无	无	无	上梁 会亲友 入学 入宅 出火 出行 塑绘 嫁娶 安香 开光 拆卸 斋醮 栽种 牧养 盖屋 祈福 祭祀 移徙 竖柱 纳畜 纳采 解除 订盟 起基	出货财 启钻 安葬 开仓 开市 破土
2025-08-04	2025-6a-11	29	开	一	乙巳 癸未 乙巳	无	立秋 (8, 7)	无	无	无	上梁 习艺 伐木 作灶 出火 塑绘 嫁娶 安床 安碓磑 开光 挂匾 掘井 沐浴 治病 盖屋 祭祀 竖柱 纳畜 纳采 订盟	出行 安葬 造桥
2025-08-05	2025-6a-12	29	闭	二	乙巳 癸未 丙午	无	立秋 (8, 7)	无	无	无	入殓 启钻 塞穴 安葬 成服 断蚁 破土 祭祀 移柩 结网 除服	入宅 嫁娶 开光 开市 盖屋
2025-08-06	2025-6a-13	29	建	三	乙巳 癸未 丁未	无	立秋 (8, 7)	无	无	无	修造 出行 割蜜 教牛马 盖屋 祭祀 竖柱 造畜稠 造车器	动土 安葬 掘井 破土
2025-08-07	2025-6a-14	29	建	四	乙巳 甲申 戊申	立秋	处暑 (8, 23)	无	无	无	上梁 入殓 出行 启钻 安葬 安门 开光 求嗣 牧养 盖屋 祈福 祭祀 移徙 纳畜 纳财 解除	动土 安床 掘井 破土 置产
2025-08-08	2025-6a-15	29	除	五	乙巳 甲申 己酉	无	处暑 (8, 23)	无	无	无	入殓 安葬 扫舍 整手足甲 沐浴 理发 破土 祭祀 移柩 解除	会亲友 作灶 入宅 出行 嫁娶 移徙 赴任 进人口
2025-08-09	2025-6a-16	29	满	六	乙巳 甲申 庚戌	无	处暑 (8, 23)	无	无	无	塑绘 塞穴 开光 栽种 牧养 纳畜 补垣 进人口	上梁 交易 修造 动土 嫁娶 安葬 开市 祈福 立券 纳财
2025-08-10	2025-6a-17	29	平	日	乙巳 甲申 辛亥	无	处暑 (8, 23)	无	无	无	作灶 修饰垣墙 平治道涂 沐浴 馀事勿取	诸事不宜
2025-08-11	2025-6a-18	29	定	一	乙巳 甲申 壬子	无	处暑 (8, 23)	无	无	无	伐木 作梁 修造 入殓 出火 出行 动土 安床 安葬 开光 成服 拆卸 栽种 求嗣 破土 祭祀 纳畜 解除 起基 进人口 除服	嫁娶 移徙
2025-08-12	2025-6a-19	29	执	二	乙巳 甲申 癸丑	无	处暑 (8, 23)	无	无	无	入殓 塞穴 安葬 破土 祭祀 移柩 馀事勿取	诸事不宜
2025-08-13	2025-6a-20	29	破	三	乙巳 甲申 甲寅	无	处暑 (8, 23)	无	无	无	坏垣 破屋 馀事勿取	诸事不宜
2025-08-14	2025-6a-21	29	危	四	乙巳 甲申 乙卯	无	处暑 (8, 23)	无	无	无	入殓 启钻 安葬 成服 祭祀 移柩 结网 除服 馀事勿取	诸事不宜
2025-08-15	2025-6a-22	29	成	五	乙巳 甲申 丙辰	无	处暑 (8, 23)	无	无	无	交易 伐木 入宅 入殓 出火 动土 嫁娶 安床 安葬 开光 开市 拆卸 祈福 祭祀 移徙 立券 纳畜	作灶 出行 栽种 针灸
2025-08-16	2025-6a-23	29	收	六	乙巳 甲申 丁巳	无	处暑 (8, 23)	无	无	无	交易 开光 祭祀 立券 纳畜 纳财 解除 进人口	入宅 出火 出行 分居 动土 嫁娶 安香 理发 破土 移徙
2025-08-17	2025-6a-24	29	开	日	乙巳 甲申 戊午	无	处暑 (8, 23)	无	无	无	会亲友 出行 嫁娶 安床 开光 成服 栽种 求嗣 祈福 祭祀 移柩 解除 进人口 除服	伐木 入宅 入殓 安葬 盖屋 移徙 纳畜 置产
2025-08-18	2025-6a-25	29	闭	一	乙巳 甲申 己未	无	处暑 (8, 23)	无	无	无	会亲友 入殓 动土 塞穴 安葬 开池 破土 祭祀 移柩 筑堤	上梁 作灶 修造 入宅 出行 安门 开光 裁衣
2025-08-19	2025-6a-26	29	建	二	乙巳 甲申 庚申	无	处暑 (8, 23)	无	无	无	作灶 出行 安门 扫舍 祭祀 纳畜 纳财 裁衣 进人口 造畜稠	动土 合寿木 安床 安葬 开生坟
2025-08-20	2025-6a-27	29	除	三	乙巳 甲申 辛酉	无	处暑 (8, 23)	无	无	无	上梁 修造 入殓 动土 启钻 安床 安门 开池 开渠 拆卸 破土 祭祀 解除 起基	作灶 入宅 出行 嫁娶 栽种 移徙 赴任 进人口
2025-08-21	2025-6a-28	29	满	四	乙巳 甲申 壬戌	无	处暑 (8, 23)	无	无	无	上梁 会亲友 修造 入宅 出火 出行 安床 安机械 安香 开光 拆卸 栽种 移徙 纳畜 纳采 经络 解除 订盟	伐木 作灶 动土 安葬 破土 祈福 祭祀 行丧 谢土
2025-08-22	2025-6a-29	29	平	五	乙巳 甲申 癸亥	无	处暑 (8, 23)	无	无	无	作灶 修饰垣墙 平治道涂 沐浴 祭祀	伐木 作梁 嫁娶 安葬 安门 栽种 治病 祈福 置产 词讼
2025-08-23	2025-7-1	30	定	六	乙巳 甲申 甲子	处暑	白露 (9, 7)	无	无	无	交易 修造 入宅 入殓 出火 出行 动土 嫁娶 安床 安葬 安香 开光 成服 拆卸 求嗣 破土 祈福 祭祀 移徙 立券 解除 谢土 进人口 除服	作灶 开仓 开市 斋醮 造船
2025-08-24	2025-7-2	30	执	日	乙巳 甲申 乙丑	无	白露 (9, 7)	无	无	无	入殓 安葬 成服 捕捉 破土 祭祀 移柩 除服 馀事勿取	交易 入宅 嫁娶 开市
2025-08-25	2025-7-3	30	破	一	乙巳 甲申 丙寅	无	白露 (9, 7)	无	无	无	坏垣 治病 破屋 馀事勿取	入宅 嫁娶 安葬 祈福 纳采 订盟
2025-08-26	2025-7-4	30	危	二	乙巳 甲申 丁卯	无	白露 (9, 7)	无	无	无	交易 伐木 入宅 出火 出行 嫁娶 安床 安葬 安香 开光 开市 栽种 求嗣 祈福 祭祀 移徙 立券 解除	作灶 动土 开池 掘井 理发 破土
2025-08-27	2025-7-5	30	成	三	乙巳 甲申 戊辰	无	白露 (9, 7)	无	无	无	上梁 交易 修造 出火 出行 动土 安床 安机械 安葬 开光 开市 拆卸 普渡 栽种 求嗣 破土 祈福 祭祀 移徙 移柩 立券 纳畜 纳采 订盟 进人口	入宅 嫁娶 掘井 牧养
2025-08-28	2025-7-6	30	收	四	乙巳 甲申 己巳	无	白露 (9, 7)	无	无	无	上梁 交易 会亲友 修造 冠笄 动土 嫁娶 安床 栽种 求嗣 祈福 祭祀 移徙 立券 竖柱 经络 裁衣 进人口	伐木 作梁 出行 安葬 纳畜 行丧 造桥
2025-08-29	2025-7-7	30	开	五	乙巳 甲申 庚午	无	白露 (9, 7)	无	无	无	出行 动土 嫁娶 安床 开光 开渠 放水 栽种 理发 祭祀 纳采 订盟 进人口	上梁 伐木 作灶 入宅 入殓 安葬 安门 探病 盖屋 纳畜
2025-08-30	2025-7-8	30	闭	六	乙巳 甲申 辛未	无	白露 (9, 7)	无	无	无	作梁 修造 入殓 出火 出行 动土 塞穴 安床 安葬 拆卸 破土 祭祀 移柩 补垣 起基 造畜稠	入宅 嫁娶 开光 掘井 斋醮 针灸
2025-08-31	2025-7-9	30	建	日	乙巳 甲申 壬申	无	白露 (9, 7)	无	无	无	上梁 入宅 入殓 出行 启钻 嫁娶 安葬 求嗣 祈福 祭祀 移徙 竖柱 纳畜 纳财 纳采 解除 订盟	动土 安床 掘井 栽种 破土 置产
