2086-01-01	二零八五 乙巳[蛇]年	冬月小	十六	周二	乙巳 戊子 庚寅 辛巳	蛇	摩羯座	无	小寒 (1, 5)	元旦节	无	无	宴会、嫁娶、修造、上表章、进人口、竖柱上梁、开市、纳财、栽种、牧养、立券交易、裁制、缮城郭、选将、塞穴、上册、入宅、出师、祈福、庆赐、补垣、解除、修宫室、求嗣、安抚边境	祭祀、远回、招贤
2086-01-02	二零八五 乙巳[蛇]年	冬月小	十七	周三	乙巳 戊子 辛卯 癸巳	蛇	摩羯座	无	小寒 (1, 5)	无	阿弥陀佛诞	无	诸事不宜	诸事不宜
2086-01-03	二零八五 乙巳[蛇]年	冬月小	十八	周四	乙巳 戊子 壬辰 乙巳	蛇	摩羯座	无	小寒 (1, 5)	无	无	无	祭祀、宴会、经络、安碓硙、雪冤、赴任、裁制、诉讼、覃恩、招贤、举正直、颁诏、祈福、酝酿、庆赐、施恩、恤孤茕、宣政事、求嗣	安床、开市、修置产室、开渠、穿井、畋猎、破土、启攒、取鱼、开仓、筑堤防
2086-01-04	二零八五 乙巳[蛇]年	冬月小	十九	周五	乙巳 戊子 癸巳 丁巳	蛇	摩羯座	无	小寒 (1, 5)	无	太阳日宫诞	无	祭祀、捕捉、雪冤、覃恩、恤孤茕	出行、安床、剃头、冠带、进人口、修置产室、开渠、穿井、安碓硙、破屋坏垣、破土、启攒、布政事、塞穴、取鱼、修饰垣墙、整容、鼓铸、补垣、修宫室、整手足甲、筑堤防
2086-01-05	二零八五 乙巳[蛇]年	冬月小	二十	周六	乙巳 己丑 甲午 己巳	蛇	摩羯座	小寒	大寒 (1, 19)	无	无	无	祭祀、沐浴、剃头、捕捉、畋猎、赴任、裁制、诉讼、整容、整手足甲	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、栽种、牧养、破土、安葬、启攒、立券交易、乘船渡水、缮城郭、苫盖、招贤、选将、举正直、纳畜、取鱼、上册、出师、祈福、酝酿、庆赐、开仓、解除、纳采、施恩、修宫室、修仓库、临政、搬移、营建、筑堤防、求嗣、安抚边境
2086-01-06	二零八五 乙巳[蛇]年	冬月小	廿一	周日	乙巳 己丑 乙未 辛巳	蛇	摩羯座	无	大寒 (1, 19)	无	无	无	雪冤、赴任、覃恩、入宅、解除、恤孤茕	剃头、冠带、立券、修置产室、开渠、穿井、安碓硙、平治道涂、伐木、畋猎、启攒、布政事、塞穴、取鱼、修饰垣墙、开张、整容、鼓铸、补垣、整手足甲、筑堤防
2086-01-07	二零八五 乙巳[蛇]年	冬月小	廿二	周一	乙巳 己丑 丙申 癸巳	蛇	摩羯座	无	大寒 (1, 19)	无	无	无	祭祀、沐浴、剃头、经络、开市、纳财、扫舍宇、伐木、畋猎、栽种、牧养、安葬、选将、纳畜、安抚边境、酝酿、开仓、整容、整手足甲	结婚姻、宴会、纳采、求嗣、庆赐
2086-01-08	二零八五 乙巳[蛇]年	冬月小	廿三	周二	乙巳 己丑 丁酉 乙巳	蛇	摩羯座	无	大寒 (1, 19)	无	张仙诞	周恩来逝世纪念日	沐浴、上表章、上官、入学、进人口、竖柱上梁、经络、开市、纳财、安碓硙、扫舍宇、栽种、牧养、安葬、裁制、缮城郭、举正直、上册、酝酿、解除、施恩、修仓库、临政、筑堤防、修宫室	宴会、剃头、畋猎、选将、出师、乘船渡水、苫盖
2086-01-09	二零八五 乙巳[蛇]年	冬月小	廿四	周三	乙巳 己丑 戊戌 丁巳	蛇	摩羯座	无	大寒 (1, 19)	无	无	无	祭祀、捕捉、畋猎	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、牧养、破土、安葬、启攒、立券交易、裁制、缮城郭、招贤、布政事、举正直、选将、塞穴、纳畜、上册、颁诏、修饰垣墙、出师、祈福、安抚边境、酝酿、庆赐、开仓、鼓铸、整容、补垣、解除、修宫室、施恩、纳采、整手足甲、修仓库、临政、搬移、营建、筑堤防、宣政事、求嗣
2086-01-10	二零八五 乙巳[蛇]年	冬月小	廿五	周四	乙巳 己丑 己亥 己巳	蛇	摩羯座	无	大寒 (1, 19)	无	无	中国公安110宣传日	沐浴、入学、雪冤、覃恩、恤孤茕	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、畋猎、栽种、牧养、破土、安葬、启攒、立券交易、裁制、缮城郭、远回、招贤、布政事、举正直、选将、塞穴、纳畜、取鱼、上册、颁诏、修饰垣墙、出师、祈福、酝酿、庆赐、整容、鼓铸、开仓、补垣、解除、修宫室、施恩、纳采、整手足甲、修仓库、临政、搬移、营建、筑堤防、宣政事、求嗣、安抚边境
