1906-03-01	1906-2-7	30	满	四	丙午 庚寅 甲辰	无	惊蛰 (3, 6)	无	无	无	嫁娶 开光 求嗣 会亲友 安床 牧养 塑绘 针灸	入宅 移徙 出火 分居 安香 作灶 开市 交易 立券 安葬 动土 伐木
1906-03-02	1906-2-8	30	平	五	丙午 庚寅 乙巳	无	惊蛰 (3, 6)	无	无	无	作灶 解除 平治道涂	栽种 出行 祈福 行丧 纳畜 安葬 安门 伐木 作梁 牧养
1906-03-03	1906-2-9	30	定	六	丙午 庚寅 丙午	无	惊蛰 (3, 6)	无	无	无	解除 沐浴	诸事不宜
1906-03-04	1906-2-10	30	执	日	丙午 庚寅 丁未	无	惊蛰 (3, 6)	无	无	无	嫁娶 祭祀 祈福 出行 解除 出火 拆卸 动土 入宅 移徙 安床 上梁 栽种 纳畜 破土 启钻 安葬	开市 立券 理发 作灶
1906-03-05	1906-2-11	30	破	一	丙午 庚寅 戊申	无	惊蛰 (3, 6)	无	无	无	祭祀 解除 治病 破屋 坏垣 扫舍	馀事勿取
1906-03-06	1906-2-12	30	破	二	丙午 辛卯 己酉	惊蛰	春分 (3, 21)	无	无	无	破屋 坏垣 馀事勿取	嫁娶 移徙 开市 入宅
1906-03-07	1906-2-13	30	危	三	丙午 辛卯 庚戌	无	春分 (3, 21)	无	无	无	嫁娶 冠笄 祭祀 出行 会亲友 修造 动土 入殓 破土	塑绘 开光 造桥 除服 成服
1906-03-08	1906-2-14	30	成	四	丙午 辛卯 辛亥	无	春分 (3, 21)	妇女节	无	无	开光 求嗣 出行 纳采 冠笄 出火 拆卸 起基 修造 动土 上梁 移徙 造船 开市 交易 立券 纳财	祈福 嫁娶 安葬 破土
1906-03-09	1906-2-15	30	收	五	丙午 辛卯 壬子	无	春分 (3, 21)	无	无	无	理发 冠笄 嫁娶 进人口 栽种 捕捉 针灸	纳财 开市 安葬 破土
1906-03-10	1906-2-16	30	开	六	丙午 辛卯 癸丑	无	春分 (3, 21)	无	无	无	开光 祈福 求嗣 出行 解除 伐木 盖屋 起基 修造 架马 安门 移徙 入宅 造庙 除服 成服 移柩 谢土 纳畜 牧养	纳采 动土 开市 交易
1906-03-11	1906-2-17	30	闭	日	丙午 辛卯 甲寅	无	春分 (3, 21)	无	无	无	裁衣 经络 伐木 开柱眼 拆卸 修造 动土 上梁 合脊 合寿木 入殓 除服 成服 移柩 破土 安葬 启钻 修坟 立碑	祭祀 嫁娶 出行 掘井
1906-03-12	1906-2-18	30	建	一	丙午 辛卯 乙卯	无	春分 (3, 21)	植树节	无	无	祭祀 会亲友 立券 交易 裁衣 合帐 嫁娶 冠笄 进人口	栽种 动土 安葬 掘井 修坟 探病
1906-03-13	1906-2-19	30	除	二	丙午 辛卯 丙辰	无	春分 (3, 21)	无	无	无	扫舍 塞穴 馀事勿取	诸事不宜
1906-03-14	1906-2-20	30	满	三	丙午 辛卯 丁巳	无	春分 (3, 21)	无	无	无	塑绘 开光 订盟 纳采 裁衣 合帐 冠笄 安机械 会亲友 纳财 开市 立券 交易 安床 竖柱 上梁 结网 栽种 解除 经络	作灶 出行 入宅 安葬
1906-03-15	1906-2-21	30	平	四	丙午 辛卯 戊午	无	春分 (3, 21)	消费者权益日	无	无	祭祀 嫁娶 纳婿 除服 成服 入殓 移柩	动土 作灶 入宅 开光 安床
1906-03-16	1906-2-22	30	定	五	丙午 辛卯 己未	无	春分 (3, 21)	无	无	无	祈福 求嗣 开光 塑绘 斋醮 订盟 纳采 嫁娶 拆卸 安床 入宅 安香 移柩 修坟 安葬 谢土 栽种 解除 冠笄 裁衣 移徙 修造 动土 竖柱 放水 启钻 立碑	赴任
1906-03-17	1906-2-23	30	执	六	丙午 辛卯 庚申	无	春分 (3, 21)	无	无	无	祭祀 解除 入殓 除服 成服 移柩 启钻 安葬 修坟 立碑 谢土 沐浴 扫舍 捕捉 取渔 结网 畋猎 理发	安床 嫁娶 作灶 入宅
1906-03-18	1906-2-24	30	破	日	丙午 辛卯 辛酉	无	春分 (3, 21)	无	无	无	破屋 坏垣	诸事不宜
1906-03-19	1906-2-25	30	危	一	丙午 辛卯 壬戌	无	春分 (3, 21)	无	无	无	祭祀 出行 订盟 纳采 裁衣 合帐 冠笄 进人口 动土 安床 作灶 入殓 移柩 安葬 破土 结网 取渔 畋猎	作梁 造庙
