2093-12-01	2093-10-13	29	满	二	癸丑 癸亥 辛丑	无	大雪 (12, 6)	无	无	无	会亲友 塑绘 开池 牧养 理发 畋猎 祭祀 结网 造畜稠	上梁 作灶 入宅 出行 动土 嫁娶 安葬 开市 祈福 谢土
2093-12-02	2093-10-14	29	平	三	癸丑 癸亥 壬寅	无	大雪 (12, 6)	无	无	无	交易 会亲友 修饰垣墙 入宅 出行 出货财 动土 安香 平治道涂 开市 拆卸 移徙 立券 纳财 经络 裁衣 进人口	伐木 作梁 作灶 修坟 安葬 探病 行丧 谢土 造庙
2093-12-03	2093-10-15	29	定	四	癸丑 癸亥 癸卯	无	大雪 (12, 6)	无	无	无	交易 修造 出火 出行 动土 嫁娶 安床 安葬 安香 开光 成服 拆卸 斋醮 祈福 祭祀 移徙 立券 纳财 纳采 订盟 进人口 除服	掘井 栽种 置产 词讼
2093-12-04	2093-10-16	29	执	五	癸丑 癸亥 甲辰	无	大雪 (12, 6)	无	无	无	伐木 修造 入宅 入殓 出火 出行 嫁娶 安葬 开光 拆卸 栽种 祭祀 移徙 纳采 解除 订盟	交易 作灶 动土 安门 开市 破土
2093-12-05	2093-10-17	29	破	六	癸丑 癸亥 乙巳	无	大雪 (12, 6)	无	无	无	坏垣 求医 治病 破屋 祭祀 解除 馀事勿取	嫁娶 安葬
2093-12-06	2093-10-18	29	破	日	癸丑 甲子 丙午	大雪	冬至 (12, 21)	无	无	无	坏垣 治病 破屋 馀事勿取	诸事不宜
2093-12-07	2093-10-19	29	危	一	癸丑 甲子 丁未	无	冬至 (12, 21)	无	无	无	交易 伐木 修造 入学 冠笄 动土 开光 开池 放水 斋醮 求嗣 祈福 祭祀 订盟 起基	作灶 安门 栽种 理发 造庙 造桥
2093-12-08	2093-10-20	29	成	二	癸丑 甲子 戊申	无	冬至 (12, 21)	无	无	无	坏垣 解除 馀事勿取	诸事不宜
2093-12-09	2093-10-21	29	收	三	癸丑 甲子 己酉	无	冬至 (12, 21)	无	无	无	扫舍 沐浴 理发	上梁 伐木 作梁 作灶 入宅 嫁娶 安葬 安门 纳畜 造畜稠 造船
2093-12-10	2093-10-22	29	开	四	癸丑 甲子 庚戌	无	冬至 (12, 21)	无	无	无	作梁 动土 安床 开光 掘井 栽种 破土 祈福 祭祀 移柩 纳畜 解除	入宅 入殓 出火 出行 嫁娶 安葬 盖屋 移徙 赴任 进人口
2093-12-11	2093-10-23	29	闭	五	癸丑 甲子 辛亥	无	冬至 (12, 21)	无	无	无	作梁 作灶 修造 动土 塞穴 安门 开厕 开池 栽种 筑堤 补垣	嫁娶 安床 安葬 掘井 祈福 行丧
