2025-12-01	二零二五 乙巳[蛇]年	十月大	十二	周一	无	无	世界艾滋病日	乙巳 丁亥 甲辰 己巳	无	大雪 (12, 7)	蛇	射手座	祭祀、结婚姻、宴会、嫁娶、沐浴、求医疗病、上表章、上官、竖柱上梁、纳财、捕捉、牧养、安葬、纳畜、颁诏、纳采、举正直、安抚边境、雪冤、整手足甲、裁制、宣政事、临政、招贤、祈福、解除、施恩、求嗣、覃恩、上册、庆赐、恤孤茕、选将、搬移	修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、畋猎、破土、取鱼、筑堤防、补垣、修饰垣墙
2025-12-02	二零二五 乙巳[蛇]年	十月大	十三	周二	无	无	无	乙巳 丁亥 乙巳 辛巳	无	大雪 (12, 7)	蛇	射手座	祭祀、求医疗病、破屋坏垣、赴任、雪冤、入宅、解除、覃恩、恤孤茕	出行、剃头、冠带、修置产室、开渠、穿井、安碓硙、伐木、畋猎、破土、启攒、布政事、取鱼、补垣、整手足甲、鼓铸、筑堤防、塞穴、修饰垣墙、整容
2025-12-03	二零二五 乙巳[蛇]年	十月大	十四	周三	无	无	无	乙巳 丁亥 丙午 癸巳	无	大雪 (12, 7)	蛇	射手座	祭祀、伐木、畋猎	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、栽种、牧养、破土、安葬、启攒、布政事、出师、纳畜、颁诏、纳采、补垣、举正直、苫盖、安抚边境、修仓库、缮城郭、鼓铸、裁制、宣政事、临政、乘船渡水、酝酿、立券交易、招贤、开仓、祈福、解除、施恩、筑堤防、求嗣、塞穴、修饰垣墙、上册、庆赐、修宫室、选将、营建、搬移
2025-12-04	二零二五 乙巳[蛇]年	十月大	十五	周四	无	下元节	无	乙巳 丁亥 丁未 乙巳	无	大雪 (12, 7)	蛇	射手座	祭祀、宴会、修造、入学、竖柱上梁、经络、开市、纳财、安碓硙、破土、纳畜、修仓库、缮城郭、裁制、酝酿、立券交易、筑堤防、祈福、庆赐、修宫室	剃头、求医疗病、捕捉、畋猎、乘船渡水、整容、整手足甲、取鱼、选将、招贤、颁诏、宣政事、出师
2025-12-05	二零二五 乙巳[蛇]年	十月大	十六	周五	无	无	无	乙巳 丁亥 戊申 丁巳	无	大雪 (12, 7)	蛇	射手座	沐浴、扫舍宇、捕捉	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、栽种、牧养、破土、安葬、启攒、布政事、纳畜、颁诏、纳采、补垣、举正直、安抚边境、修仓库、整手足甲、缮城郭、鼓铸、裁制、宣政事、临政、酝酿、立券交易、招贤、开仓、祈福、解除、施恩、筑堤防、求嗣、塞穴、修饰垣墙、上册、庆赐、整容、修宫室、选将、营建、出师、搬移
2025-12-06	二零二五 乙巳[蛇]年	十月大	十七	周六	无	无	无	乙巳 丁亥 己酉 己巳	无	大雪 (12, 7)	蛇	射手座	祭祀、出行、结婚姻、嫁娶、沐浴、剃头、修造、求医疗病、上表章、上官、入学、竖柱上梁、开市、纳财、修置产室、开渠、穿井、安碓硙、扫舍宇、栽种、牧养、纳畜、颁诏、纳采、举正直、安抚边境、修仓库、雪冤、整手足甲、缮城郭、裁制、宣政事、临政、招贤、祈福、解除、施恩、求嗣、覃恩、上册、整容、恤孤茕、修宫室、选将、营建、出师、搬移	宴会、冠带、破屋坏垣、伐木、畋猎、鼓铸、取鱼、开仓、入宅、筑堤防、塞穴、修饰垣墙、补垣
2025-12-07	二零二五 乙巳[蛇]年	十月大	十八	周日	无	无	无	乙巳 戊子 庚戌 辛巳	大雪	冬至 (12, 21)	蛇	射手座	宴会、修造、入学、开市、修置产室、开渠、穿井、安碓硙、栽种、牧养、布政事、纳采、举正直、雪冤、缮城郭、裁制、祈福、解除、施恩、入宅、求嗣、覃恩、庆赐、恤孤茕、修宫室	结婚姻、进人口、经络、伐木、捕捉、畋猎、出师、取鱼、安抚边境、开仓、选将
2025-12-08	二零二五 乙巳[蛇]年	十月大	十九	周一	无	无	无	乙巳 戊子 辛亥 癸巳	无	冬至 (12, 21)	蛇	射手座	沐浴、补垣、安抚边境、雪冤、裁制、筑堤防、塞穴、覃恩、恤孤茕、选将	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、进人口、竖柱上梁、开市、修置产室、开渠、穿井、破土、安葬、启攒、布政事、颁诏、纳采、举正直、整手足甲、宣政事、临政、针刺、酝酿、招贤、开仓、祈福、解除、施恩、求嗣、上册、庆赐、修宫室、营建、出师、疗目、搬移
2025-12-09	二零二五 乙巳[蛇]年	十月大	二十	周二	无	无	无	乙巳 戊子 壬子 乙巳	无	冬至 (12, 21)	蛇	射手座	祭祀、沐浴、雪冤、恤孤茕、覃恩	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、畋猎、栽种、牧养、破土、安葬、启攒、布政事、出师、纳畜、取鱼、颁诏、补垣、纳采、举正直、安抚边境、修仓库、整手足甲、缮城郭、鼓铸、裁制、宣政事、临政、酝酿、立券交易、招贤、开仓、祈福、解除、施恩、求嗣、筑堤防、塞穴、修饰垣墙、上册、庆赐、整容、修宫室、选将、营建、远回、搬移
2025-12-10	二零二五 乙巳[蛇]年	十月大	廿一	周三	无	无	无	乙巳 戊子 癸丑 丁巳	无	冬至 (12, 21)	蛇	射手座	祭祀、出行、宴会、沐浴、剃头、上官、进人口、经络、纳财、扫舍宇、布政事、举正直、雪冤、裁制、临政、酝酿、立券交易、祈福、解除、施恩、覃恩、庆赐、整容、恤孤茕	修造、冠带、破土、启攒、纳采
