2087-04-01 10:00:00	二零八七 丁未[羊]年 二月小廿八	星期二	国、际、愚、人、节	丁未 癸卯 乙丑 辛巳	无	清明 (4, 4)	羊	白羊座	宴会、求医疗病、上表章、上官、入学、修置产室、开渠、穿井、安碓硙、牧养、纳畜、招贤、施恩、选将、解除、颁诏、出师、祈福、缮城郭、上册、求嗣、宣政事、举正直、修宫室、覃恩、恤孤茕、裁制、安抚边境、庆赐、雪冤、临政	冠带、伐木、畋猎、破土、安葬、启攒、开仓、补垣、取鱼、鼓铸、乘船渡水、立券交易、塞穴
2087-04-02 10:00:00	二零八七 丁未[羊]年 二月小廿九	星期三	国、际、儿、童、图、书、日	丁未 癸卯 丙寅 癸巳	无	清明 (4, 4)	羊	白羊座	经络、纳财、栽种、牧养、纳畜、选将、缮城郭、补垣、筑堤防、覃恩、恤孤茕、立券交易、塞穴、酝酿、裁制、安抚边境、雪冤	祭祀、出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、进人口、竖柱上梁、开市、修置产室、开渠、穿井、营建、开仓、招贤、施恩、解除、针刺、颁诏、出师、布政事、祈福、上册、疗目、远回、纳采、求嗣、宣政事、举正直、搬移、庆赐、临政、修宫室
2087-04-03 10:00:00	二零八七 丁未[羊]年 三月大初一	星期四	二、殿、楚、江、王、诞	丁未 癸卯 丁卯 乙巳	无	清明 (4, 4)	羊	白羊座	出行、宴会、上官、进人口、经络、纳财、牧养、赴任、纳畜、招贤、施恩、选将、出师、布政事、入宅、举正直、覃恩、恤孤茕、立券交易、酝酿、裁制、搬移、安抚边境、庆赐、雪冤、临政	剃头、上表章、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、安葬、营建、苫盖、整容、修饰垣墙、补垣、取鱼、整手足甲、上册、乘船渡水、筑堤防
2087-04-04 10:00:00	二零八七 丁未[羊]年 三月大初二	星期五	清、明、节	丁未 甲辰 戊辰 丁巳	清明	谷雨 (4, 20)	羊	白羊座	覃恩、恤孤茕、雪冤	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、整容、修饰垣墙、修仓库、布政事、出师、祈福、缮城郭、补垣、鼓铸、整手足甲、上册、纳采、求嗣、宣政事、举正直、修宫室、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政
2087-04-05 10:00:00	二零八七 丁未[羊]年 三月大初三	星期六	三、月、三、-、玄、天、上、帝、诞	丁未 甲辰 己巳 己巳	无	谷雨 (4, 20)	羊	白羊座	沐浴、扫舍宇、恤孤茕、雪冤	出行、结婚姻、宴会、嫁娶、安床、修造、上表章、冠带、进人口、竖柱上梁、修置产室、开渠、穿井、安碓硙、破屋坏垣、破土、安葬、启攒、营建、招贤、颁诏、修饰垣墙、修仓库、布政事、祈福、缮城郭、补垣、鼓铸、上册、纳采、求嗣、宣政事、筑堤防、塞穴、裁制、搬移、庆赐、修宫室
2087-04-06 10:00:00	二零八七 丁未[羊]年 三月大初四	星期日	无	丁未 甲辰 庚午 辛巳	无	谷雨 (4, 20)	羊	白羊座	诸事不宜	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、苫盖、解除、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、入宅、鼓铸、上册、整手足甲、纳采、求嗣、宣政事、举正直、修宫室、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政
2087-04-07 10:00:00	二零八七 丁未[羊]年 三月大初五	星期一	世、界、卫、生、日	丁未 甲辰 辛未 癸巳	无	谷雨 (4, 20)	羊	白羊座	诸事不宜	诸事不宜
2087-04-08 10:00:00	二零八七 丁未[羊]年 三月大初六	星期二	无	丁未 甲辰 壬申 乙巳	无	谷雨 (4, 20)	羊	白羊座	祭祀、沐浴、扫舍宇、入宅、覃恩、恤孤茕、雪冤	安床、开市、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、捕捉、畋猎、启攒、开仓、修饰垣墙、布政事、补垣、取鱼、鼓铸、远回、筑堤防、塞穴
2087-04-09 10:00:00	二零八七 丁未[羊]年 三月大初七	星期三	无	丁未 甲辰 癸酉 丁巳	无	谷雨 (4, 20)	羊	白羊座	祭祀、结婚姻、嫁娶、沐浴、剃头、求医疗病、上官、进人口、经络、纳财、扫舍宇、捕捉、安葬、纳畜、解除、整容、祈福、取鱼、整手足甲、立券交易、酝酿、安抚边境、临政	出行、宴会、安床、修造、上表章、冠带、竖柱上梁、开市、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、营建、开仓、招贤、施恩、选将、修饰垣墙、修仓库、出师、缮城郭、补垣、上册、乘船渡水、纳采、求嗣、举正直、筑堤防、搬移、庆赐、修宫室
2087-04-10 10:00:00	二零八七 丁未[羊]年 三月大初八	星期四	六、殿、卞、城、王、诞	丁未 甲辰 甲戌 己巳	无	谷雨 (4, 20)	羊	白羊座	祭祀、沐浴、破屋坏垣、解除	结婚姻、宴会、安床、修造、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、伐木、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、颁诏、修饰垣墙、布政事、修仓库、缮城郭、补垣、取鱼、鼓铸、上册、乘船渡水、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、塞穴、酝酿、裁制、庆赐、临政、修宫室
