2083-09-01	二零八三 癸卯[兔]年	七月大	二十	周三	癸卯 庚申 丁丑 乙巳	兔	处女座	无	白露 (9, 7)	无	无	无	祭祀、结婚姻、宴会、嫁娶、修造、求医疗病、上表章、上官、竖柱上梁、纳财、捕捉、栽种、牧养、安葬、雪冤、裁制、覃恩、缮城郭、招贤、举正直、选将、纳畜、上册、颁诏、出师、祈福、庆赐、解除、施恩、纳采、修仓库、临政、营建、恤孤茕、宣政事、求嗣、安抚边境	剃头、冠带、畋猎、远回、取鱼、整容
2083-09-02	二零八三 癸卯[兔]年	七月大	廿一	周四	癸卯 庚申 戊寅 丁巳	兔	处女座	无	白露 (9, 7)	无	无	无	沐浴、雪冤、覃恩、入宅、恤孤茕	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、伐木、畋猎、栽种、牧养、破土、安葬、启攒、立券交易、裁制、缮城郭、招贤、布政事、举正直、选将、塞穴、纳畜、取鱼、上册、颁诏、修饰垣墙、出师、祈福、安抚边境、酝酿、庆赐、整容、鼓铸、开仓、补垣、宣政事、解除、修宫室、施恩、整手足甲、纳采、修仓库、临政、搬移、营建、筑堤防、求嗣
2083-09-03	二零八三 癸卯[兔]年	七月大	廿二	周五	癸卯 庚申 己卯 己巳	兔	处女座	无	白露 (9, 7)	无	增福财神诞	中国抗日战争胜利纪念日	祭祀、宴会、雪冤、布政事、覃恩、恤孤茕、庆赐	出行、结婚姻、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、破土、立券交易、缮城郭、招贤、举正直、选将、纳畜、上册、修饰垣墙、出师、祈福、安抚边境、开仓、补垣、解除、修宫室、施恩、纳采、修仓库、临政、搬移、营建、筑堤防、求嗣
2083-09-04	二零八三 癸卯[兔]年	七月大	廿三	周六	癸卯 庚申 庚辰 辛巳	兔	处女座	无	白露 (9, 7)	无	无	无	祭祀、入学、雪冤、覃恩、恤孤茕	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、栽种、牧养、破土、安葬、启攒、立券交易、针刺、裁制、乘船渡水、缮城郭、远回、招贤、布政事、举正直、选将、塞穴、纳畜、上册、颁诏、修饰垣墙、出师、祈福、安抚边境、酝酿、庆赐、整容、鼓铸、开仓、补垣、宣政事、解除、修宫室、施恩、整手足甲、纳采、修仓库、临政、搬移、营建、筑堤防、求嗣
2083-09-05	二零八三 癸卯[兔]年	七月大	廿四	周日	癸卯 庚申 辛巳 癸巳	兔	处女座	无	白露 (9, 7)	无	无	无	结婚姻、宴会、嫁娶、进人口、经络、开市、纳财、捕捉、栽种、牧养、安葬、立券交易、雪冤、覃恩、布政事、纳畜、酝酿、庆赐、开仓、恤孤茕	祭祀、出行、安床、剃头、修造、求医疗病、上表章、上官、冠带、竖柱上梁、修置产室、开渠、穿井、安碓硙、破屋坏垣、破土、启攒、裁制、缮城郭、招贤、举正直、选将、塞穴、上册、颁诏、修饰垣墙、出师、祈福、安抚边境、整容、鼓铸、补垣、解除、修宫室、施恩、纳采、整手足甲、修仓库、临政、搬移、营建、筑堤防、宣政事、求嗣
2083-09-06	二零八三 癸卯[兔]年	七月大	廿五	周一	癸卯 庚申 壬午 乙巳	兔	处女座	无	白露 (9, 7)	无	无	无	祭祀、出行、结婚姻、宴会、嫁娶、修造、求医疗病、上表章、上官、入学、竖柱上梁、开市、纳财、修置产室、安碓硙、栽种、牧养、雪冤、裁制、覃恩、缮城郭、招贤、举正直、选将、纳畜、上册、颁诏、出师、祈福、庆赐、开仓、解除、修宫室、施恩、纳采、修仓库、临政、搬移、营建、恤孤茕、宣政事、求嗣、安抚边境	剃头、冠带、开渠、破屋坏垣、伐木、畋猎、补垣、修饰垣墙、入宅、塞穴、整手足甲、苫盖、取鱼、筑堤防、整容、鼓铸
2083-09-07	二零八三 癸卯[兔]年	七月大	廿六	周二	癸卯 辛酉 癸未 丁巳	兔	处女座	白露	秋分 (9, 23)	无	无	无	出行、结婚姻、宴会、嫁娶、上表章、上官、入学、进人口、竖柱上梁、开市、纳财、牧养、雪冤、赴任、裁制、覃恩、招贤、举正直、纳畜、上册、颁诏、入宅、祈福、庆赐、解除、施恩、纳采、临政、搬移、求嗣、恤孤茕、宣政事	平治道涂、破屋坏垣、伐木、畋猎、补垣、修饰垣墙、取鱼、筑堤防、营建
2083-09-08	二零八三 癸卯[兔]年	七月大	廿七	周三	癸卯 辛酉 甲申 己巳	兔	处女座	无	秋分 (9, 23)	无	无	世界扫盲日	祭祀、沐浴、剃头、经络、纳财、扫舍宇、栽种、牧养、雪冤、裁制、覃恩、塞穴、酝酿、整容、补垣、整手足甲、筑堤防、恤孤茕	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、进人口、竖柱上梁、开市、修置产室、开渠、穿井、安葬、立券交易、疗目、针刺、招贤、布政事、举正直、选将、纳畜、上册、颁诏、出师、祈福、安抚边境、庆赐、开仓、解除、修宫室、施恩、纳采、临政、搬移、营建、求嗣、宣政事
2083-09-09	二零八三 癸卯[兔]年	七月大	廿八	周四	癸卯 辛酉 乙酉 辛巳	兔	处女座	无	秋分 (9, 23)	无	无	毛泽东逝世纪念日	祭祀、沐浴、扫舍宇、雪冤、覃恩、恤孤茕	宴会、冠带、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、畋猎、启攒、乘船渡水、苫盖、布政事、塞穴、取鱼、修饰垣墙、开仓、鼓铸、补垣、筑堤防
2083-09-10	二零八三 癸卯[兔]年	七月大	廿九	周五	癸卯 辛酉 丙戌 癸巳	兔	处女座	无	秋分 (9, 23)	无	杨公忌	中国教师节	祭祀、出行、沐浴、剃头、扫舍宇、栽种、赴任、诉讼、举正直、整容、解除、施恩、整手足甲、临政	宴会、嫁娶、修造、求医疗病、上表章、上官、进人口、经络、开市、立券、纳财、修置产室、牧养、破土、安葬、启攒、立券交易、针刺、选将、纳畜、上册、出师、祈福、开张、酝酿、庆赐、开仓、纳采、修仓库、求嗣、安抚边境
