2021-07-01	二零二一 辛丑[牛]年 五月大廿二	周四	无	孝娥神诞	中国共产党诞生日,香港回归纪念日	辛丑 甲午 庚戌 辛巳	无	小暑 (7, 7)	牛	巨蟹座	祭祀、宴会、修造、上官、冠带、进人口、竖柱上梁、安碓硙、庆赐、临政、裁制、纳采、恤孤茕、纳畜、布政事、覃恩、酝酿、雪冤、缮城郭、修宫室、祈福	求医疗病、开市、修置产室、栽种、开仓、解除
2021-07-02	二零二一 辛丑[牛]年 五月大廿三	周五	无	无	无	辛丑 甲午 辛亥 癸巳	无	小暑 (7, 7)	牛	巨蟹座	祭祀、沐浴、捕捉、赴任、入宅、恤孤茕、覃恩、雪冤	嫁娶、剃头、冠带、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、破土、启攒、补垣、鼓铸、乘船渡水、整容、筑堤防、取鱼、修饰垣墙、塞穴、整手足甲、修宫室
2021-07-03	二零二一 辛丑[牛]年 五月大廿四	周六	无	无	无	辛丑 甲午 壬子 乙巳	无	小暑 (7, 7)	牛	巨蟹座	诸事不宜	诸事不宜
2021-07-04	二零二一 辛丑[牛]年 五月大廿五	周日	无	无	无	辛丑 甲午 癸丑 丁巳	无	小暑 (7, 7)	牛	巨蟹座	祭祀、覃恩、恤孤茕、雪冤	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、牧养、破土、安葬、启攒、庆赐、补垣、临政、搬移、裁制、开仓、纳采、修仓库、鼓铸、颁诏、解除、纳畜、出师、招贤、布政事、选将、整容、筑堤防、举正直、酝酿、求嗣、营建、缮城郭、施恩、安抚边境、宣政事、修饰垣墙、上册、塞穴、整手足甲、修宫室、立券交易、祈福
2021-07-05	二零二一 辛丑[牛]年 五月大廿六	周一	无	无	无	辛丑 甲午 甲寅 己巳	无	小暑 (7, 7)	牛	巨蟹座	宴会、上官、入学、进人口、竖柱上梁、经络、开市、纳财、安碓硙、栽种、牧养、庆赐、临政、裁制、立券交易、筑堤防、举正直、酝酿、求嗣、缮城郭、施恩、修宫室、祈福	祭祀、选将、远回、出师、开仓
2021-07-06	二零二一 辛丑[牛]年 五月大廿七	周二	无	无	无	辛丑 甲午 乙卯 辛巳	无	小暑 (7, 7)	牛	巨蟹座	祭祀	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、捕捉、畋猎、栽种、牧养、破土、安葬、启攒、庆赐、补垣、临政、搬移、裁制、开仓、纳采、修仓库、鼓铸、颁诏、解除、乘船渡水、出师、纳畜、招贤、布政事、选将、筑堤防、举正直、酝酿、针刺、求嗣、营建、缮城郭、施恩、安抚边境、宣政事、取鱼、上册、塞穴、修宫室、立券交易、祈福
2021-07-07	二零二一 辛丑[牛]年 五月大廿八	周三	无	无	中国人民抗日战争纪念日	辛丑 乙未 丙辰 癸巳	小暑	大暑 (7, 22)	牛	巨蟹座	祭祀、进人口、纳财、捕捉、栽种、牧养、入宅、纳畜	上表章、冠带、修置产室、开渠、穿井、破土、启攒、修仓库、鼓铸、颁诏、出师、招贤、布政事、选将、筑堤防、营建、安抚边境、宣政事、上册
2021-07-08	二零二一 辛丑[牛]年 五月大廿九	周四	无	无	无	辛丑 乙未 丁巳 乙巳	无	大暑 (7, 22)	牛	巨蟹座	入学、覃恩、恤孤茕、雪冤	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、畋猎、栽种、牧养、破土、安葬、启攒、庆赐、补垣、临政、搬移、裁制、开仓、纳采、立券交易、修仓库、鼓铸、颁诏、解除、纳畜、出师、招贤、整容、布政事、选将、筑堤防、举正直、酝酿、求嗣、营建、缮城郭、取鱼、施恩、宣政事、安抚边境、修饰垣墙、上册、远回、塞穴、整手足甲、修宫室、祈福
2021-07-09	二零二一 辛丑[牛]年 五月大三十	周五	无	无	无	辛丑 乙未 戊午 丁巳	无	大暑 (7, 22)	牛	巨蟹座	祭祀、经络、补垣、裁制、赴任、恤孤茕、酝酿、覃恩、雪冤、塞穴、诉讼	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、开市、纳财、修置产室、开渠、穿井、捕捉、畋猎、栽种、牧养、安葬、庆赐、临政、搬移、开仓、纳采、立券交易、修仓库、颁诏、解除、纳畜、出师、招贤、布政事、选将、筑堤防、举正直、针刺、求嗣、营建、缮城郭、施恩、安抚边境、宣政事、取鱼、上册、苫盖、修宫室、疗目、祈福
2021-07-10	二零二一 辛丑[牛]年 六月小初一	周六	无	无	无	辛丑 乙未 己未 己巳	无	大暑 (7, 22)	牛	巨蟹座	宴会、上官、进人口、经络、纳财、牧养、庆赐、临政、裁制、颁诏、恤孤茕、纳畜、招贤、举正直、覃恩、酝酿、雪冤、施恩、宣政事、立券交易	剃头、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、畋猎、破土、启攒、整容、筑堤防、补垣、取鱼、修饰垣墙、整手足甲
2021-07-11	二零二一 辛丑[牛]年 六月小初二	周日	无	无	世界人口日	辛丑 乙未 庚申 辛巳	无	大暑 (7, 22)	牛	巨蟹座	祭祀、沐浴、扫舍宇	结婚姻、宴会、嫁娶、安床、修造、冠带、进人口、竖柱上梁、经络、开市、立券、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、牧养、启攒、庆赐、补垣、开张、搬移、裁制、开仓、纳采、修仓库、鼓铸、颁诏、纳畜、招贤、布政事、筑堤防、酝酿、营建、缮城郭、修饰垣墙、宣政事、上册、塞穴、修宫室、立券交易
