1949-09-01	1949-7a-9	29	开	四	己丑 壬申 甲午	无	白露 (9, 8)	无	无	无	交易 出行 动土 嫁娶 安床 开市 开渠 成服 掘井 放水 栽种 破土 祈福 移柩 立券 纳采 裁衣 订盟 除服	无
1949-09-02	1949-7a-10	29	闭	五	己丑 壬申 乙未	无	白露 (9, 8)	无	无	无	作灶 入宅 嫁娶 斋醮 祈福 祭祀 移徙	动土 破土
1949-09-03	1949-7a-11	29	建	六	己丑 壬申 丙申	无	白露 (9, 8)	无	无	无	入殓 出行 启钻 嫁娶 安葬 祭祀 纳畜	作灶 动土 破土
1949-09-04	1949-7a-12	29	除	日	己丑 壬申 丁酉	无	白露 (9, 8)	无	无	无	上梁 修造 动土 安葬 破土 祈福 祭祀 纳采 订盟	嫁娶 开市
1949-09-05	1949-7a-13	29	满	一	己丑 壬申 戊戌	无	白露 (9, 8)	无	无	无	上梁 会亲友 修造 入宅 出行 移徙 纳采 订盟	安葬 开市
1949-09-06	1949-7a-14	29	平	二	己丑 壬申 己亥	无	白露 (9, 8)	无	无	无	修饰垣墙 平治道涂 沐浴 馀事勿取	嫁娶 祈福
1949-09-07	1949-7a-15	29	定	三	己丑 壬申 庚子	无	白露 (9, 8)	无	无	无	入宅 动土 嫁娶 斋醮 祈福 祭祀 移徙	安葬 开市
1949-09-08	1949-7a-16	29	定	四	己丑 癸酉 辛丑	白露	秋分 (9, 23)	无	无	无	会亲友 修造 动土 开光 开厕 斋醮 栽种 求嗣 牧养 祈福 纳财 造仓	作灶 入宅 出火 开渠 祭祀 移徙 进人口
1949-09-09	1949-7a-17	29	执	五	己丑 癸酉 壬寅	无	秋分 (9, 23)	无	无	无	修坟 修造 动土 安葬 安门 开光 拆卸 牧养 破土 移柩 竖柱 解除	入宅 出火 嫁娶 安床 开市 探病 祈福 祭祀 移徙
1949-09-10	1949-7a-18	29	破	六	己丑 癸酉 癸卯	无	秋分 (9, 23)	教师节	无	无	坏垣 求医 治病 破屋 馀事勿取	入宅 移徙
1949-09-11	1949-7a-19	29	危	日	己丑 癸酉 甲辰	无	秋分 (9, 23)	无	无	无	上梁 修造 入宅 出火 出行 动土 合脊 嫁娶 安床 开光 成服 拆卸 掘井 放水 求嗣 破土 祈福 祭祀 移徙 移柩 纳采 订盟 谢土 进人口 除服	安葬 安门 开仓 开市
1949-09-12	1949-7a-20	29	成	一	己丑 癸酉 乙巳	无	秋分 (9, 23)	无	无	无	交易 入宅 出火 嫁娶 安床 开光 开市 挂匾 求嗣 祈福 祭祀 移徙 立券 纳采 解除 订盟 进人口	伐木 出行 安葬 栽种 纳畜 行丧 造庙 造桥
1949-09-13	1949-7a-21	29	收	二	己丑 癸酉 丙午	无	秋分 (9, 23)	无	无	无	冠笄 捕捉 祭祀 馀事勿取	作梁 合寿木 嫁娶 开市 盖屋
1949-09-14	1949-7a-22	29	开	三	己丑 癸酉 丁未	无	秋分 (9, 23)	无	无	无	会亲友 入学 取渔 启钻 成服 畋猎 祭祀 移柩 结网 解除 除服	入殓 动土 安葬 开市 破土 祈福 造船
1949-09-15	1949-7a-23	29	闭	四	己丑 癸酉 戊申	无	秋分 (9, 23)	无	无	无	修造 入宅 冠笄 出行 动土 安葬 沐浴 破土 移徙	修坟 嫁娶 开市 斋醮 祈福 祭祀 纳采
1949-09-16	1949-7a-24	29	建	五	己丑 癸酉 己酉	无	秋分 (9, 23)	无	无	无	出行 祭祀	会亲友 修造 入宅 动土 嫁娶 破土
1949-09-17	1949-7a-25	29	除	六	己丑 癸酉 庚戌	无	秋分 (9, 23)	全民国防教育日	无	无	修造 入宅 出行 动土 嫁娶 祈福 祭祀 移徙 纳采 订盟	伐木 作梁 安葬 行丧 造庙 针灸
1949-09-18	1949-7a-26	29	满	日	己丑 癸酉 辛亥	无	秋分 (9, 23)	无	无	无	上梁 交易 出火 出行 安机械 开市 移徙 立券	动土 嫁娶 安葬 造桥
1949-09-19	1949-7a-27	29	平	一	己丑 癸酉 壬子	无	秋分 (9, 23)	无	无	无	修饰垣墙 平治道涂 沐浴 祭祀 馀事勿取	上梁 入宅 出行 嫁娶 斋醮 移徙
1949-09-20	1949-7a-28	29	定	二	己丑 癸酉 癸丑	无	秋分 (9, 23)	无	无	无	修造 入宅 出火 出行 动土 嫁娶 安机械 安葬 安香 开光 开市 破土 祈福 祭祀 移徙 立券 造车器	开渠 架马 纳采 订盟 词讼
