2016-12-01	二零一六 丙申[猴]年	冬月大	初三	周四	无	无	世界艾滋病日	丙申 己亥 丁巳 乙巳	无	大雪 (12, 7)	猴	射手座	破屋坏垣	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、上表章、上官、冠带、竖柱上梁、经络、开市、修置产室、开渠、穿井、安碓硙、伐木、栽种、牧养、破土、安葬、启攒、布政事、颁诏、纳采、补垣、举正直、修仓库、整手足甲、缮城郭、鼓铸、裁制、宣政事、临政、酝酿、立券交易、招贤、开仓、祈福、筑堤防、施恩、求嗣、塞穴、解除、修饰垣墙、上册、庆赐、整容、修宫室、营建
2016-12-02	二零一六 丙申[猴]年	冬月大	初四	周五	无	至圣先师孔子诞	无	丙申 己亥 戊午 丁巳	无	大雪 (12, 7)	猴	射手座	祭祀、伐木、畋猎	出行、结婚姻、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、开市、纳财、修置产室、栽种、牧养、出师、纳畜、纳采、举正直、苫盖、安抚边境、修仓库、缮城郭、临政、立券交易、招贤、开仓、祈福、解除、施恩、筑堤防、求嗣、上册、修宫室、选将、营建、搬移
2016-12-03	二零一六 丙申[猴]年	冬月大	初五	周六	无	无	无	丙申 己亥 己未 己巳	无	大雪 (12, 7)	猴	射手座	祭祀、宴会、修造、入学、竖柱上梁、经络、开市、纳财、安碓硙、栽种、牧养、安葬、纳畜、举正直、修仓库、雪冤、缮城郭、裁制、酝酿、立券交易、祈福、筑堤防、施恩、解除、求嗣、覃恩、庆赐、恤孤茕、修宫室、营建	捕捉、畋猎、乘船渡水、取鱼
2016-12-04	二零一六 丙申[猴]年	冬月大	初六	周日	无	西岳大帝诞	无	丙申 己亥 庚申 辛巳	无	大雪 (12, 7)	猴	射手座	祭祀、出行、结婚姻、宴会、嫁娶、沐浴、剃头、修造、求医疗病、上表章、上官、进人口、竖柱上梁、纳财、扫舍宇、捕捉、栽种、牧养、安葬、出师、纳畜、颁诏、纳采、举正直、安抚边境、修仓库、雪冤、整手足甲、缮城郭、裁制、宣政事、临政、招贤、祈福、解除、施恩、求嗣、覃恩、上册、庆赐、整容、恤孤茕、选将、营建、搬移	冠带、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、启攒、布政事、修宫室、鼓铸、取鱼、开仓、筑堤防、塞穴、补垣、修饰垣墙
2016-12-05	二零一六 丙申[猴]年	冬月大	初七	周一	无	无	无	丙申 己亥 辛酉 癸巳	无	大雪 (12, 7)	猴	射手座	祭祀、出行、嫁娶、沐浴、剃头、修造、求医疗病、上表章、上官、入学、开市、纳财、修置产室、开渠、穿井、安碓硙、扫舍宇、栽种、牧养、赴任、纳畜、颁诏、纳采、举正直、修仓库、雪冤、整手足甲、缮城郭、裁制、宣政事、临政、招贤、祈福、解除、施恩、入宅、求嗣、覃恩、上册、整容、恤孤茕、修宫室、搬移	结婚姻、宴会、冠带、竖柱上梁、破屋坏垣、伐木、畋猎、布政事、取鱼、补垣、安抚边境、鼓铸、开仓、筑堤防、塞穴、修饰垣墙、选将、营建、出师
2016-12-06	二零一六 丙申[猴]年	冬月大	初八	周二	无	无	无	丙申 己亥 壬戌 乙巳	无	大雪 (12, 7)	猴	射手座	诸事不宜	诸事不宜
2016-12-07	二零一六 丙申[猴]年	冬月大	初九	周三	无	无	无	丙申 庚子 癸亥 丁巳	大雪	冬至 (12, 21)	猴	射手座	沐浴、补垣、雪冤、裁制、筑堤防、塞穴、覃恩、恤孤茕	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、进人口、竖柱上梁、开市、纳财、修置产室、开渠、穿井、破土、安葬、启攒、布政事、颁诏、纳采、举正直、安抚边境、修仓库、宣政事、临政、针刺、立券交易、招贤、开仓、祈福、解除、施恩、求嗣、上册、庆赐、修宫室、选将、营建、出师、疗目、搬移
2016-12-08	二零一六 丙申[猴]年	冬月大	初十	周四	无	无	无	丙申 庚子 甲子 己巳	无	冬至 (12, 21)	猴	射手座	诸事不宜	诸事不宜
2016-12-09	二零一六 丙申[猴]年	冬月大	十一	周五	无	太乙救苦天尊诞	无	丙申 庚子 乙丑 辛巳	无	冬至 (12, 21)	猴	射手座	祭祀、出行、结婚姻、宴会、嫁娶、沐浴、剃头、上官、进人口、竖柱上梁、经络、纳财、扫舍宇、牧养、安葬、布政事、纳采、举正直、安抚边境、雪冤、整手足甲、缮城郭、裁制、临政、酝酿、立券交易、开仓、祈福、解除、施恩、求嗣、覃恩、庆赐、整容、修宫室、恤孤茕、选将、出师、搬移	冠带
2016-12-10	二零一六 丙申[猴]年	冬月大	十二	周六	无	无	无	丙申 庚子 丙寅 癸巳	无	冬至 (12, 21)	猴	射手座	宴会、上表章、进人口、竖柱上梁、经络、开市、纳财、栽种、牧养、布政事、补垣、安抚边境、雪冤、缮城郭、裁制、立券交易、祈福、入宅、塞穴、解除、求嗣、覃恩、上册、庆赐、修宫室、恤孤茕、选将	祭祀、剃头、整容、招贤、远回
