2061-12-01 10:00:00	二零六一 辛巳[蛇]年 十月大二十	星期四	世、界、艾、滋、病、日	辛巳 己亥 癸丑 丁巳	无	大雪 (12, 6)	蛇	射手座	雪冤、覃恩、恤孤茕	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、鼓铸、上册、整手足甲、远回、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
2061-12-02 10:00:00	二零六一 辛巳[蛇]年 十月大廿一	星期五	无	辛巳 己亥 甲寅 己巳	无	大雪 (12, 6)	蛇	射手座	出行、结婚姻、宴会、嫁娶、修造、求医疗病、上表章、上官、进人口、竖柱上梁、经络、开市、纳财、平治道涂、栽种、牧养、安葬、赴任、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、修饰垣墙、修仓库、出师、祈福、缮城郭、上册、纳采、求嗣、宣政事、举正直、覃恩、恤孤茕、立券交易、酝酿、诉讼、裁制、搬移、安抚边境、庆赐、雪冤、临政、修宫室	祭祀、冠带、修置产室、开渠、穿井、畋猎、鼓铸、乘船渡水、筑堤防、取鱼、整手足甲、布政事
2061-12-03 10:00:00	二零六一 辛巳[蛇]年 十月大廿二	星期六	无	辛巳 己亥 乙卯 辛巳	无	大雪 (12, 6)	蛇	射手座	祭祀、出行、宴会、上官、冠带、进人口、竖柱上梁、经络、安碓硙、牧养、营建、纳畜、招贤、施恩、颁诏、祈福、缮城郭、纳采、求嗣、宣政事、举正直、覃恩、恤孤茕、酝酿、裁制、搬移、庆赐、雪冤、临政、修宫室	修置产室、穿井、畋猎、苫盖、取鱼
2061-12-04 10:00:00	二零六一 辛巳[蛇]年 十月大廿三	星期日	无	辛巳 己亥 丙辰 癸巳	无	大雪 (12, 6)	蛇	射手座	沐浴、剃头、上表章、捕捉、畋猎、安葬、搬移、纳采、解除、入宅、安抚边境、选将、整容、出师	出行、立券、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、破土、营建、开仓、开张、修饰垣墙、修仓库、缮城郭、补垣、乘船渡水、修宫室、筑堤防
2061-12-05 10:00:00	二零六一 辛巳[蛇]年 十月大廿四	星期一	无	辛巳 己亥 丁巳 乙巳	无	大雪 (12, 6)	蛇	射手座	破屋坏垣	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、上表章、上官、冠带、竖柱上梁、经络、开市、修置产室、开渠、穿井、安碓硙、伐木、栽种、牧养、破土、安葬、启攒、营建、开仓、招贤、施恩、解除、颁诏、整容、修饰垣墙、修仓库、布政事、祈福、缮城郭、补垣、鼓铸、上册、整手足甲、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、塞穴、酝酿、裁制、庆赐、临政、修宫室
2061-12-06 10:00:00	二零六一 辛巳[蛇]年 十月大廿五	星期二	无	辛巳 庚子 戊午 丁巳	大雪	冬至 (12, 21)	蛇	射手座	诸事不宜	诸事不宜
2061-12-07 10:00:00	二零六一 辛巳[蛇]年 十月大廿六	星期三	无	辛巳 庚子 己未 己巳	无	冬至 (12, 21)	蛇	射手座	伐木、畋猎	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、鼓铸、上册、整手足甲、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
2061-12-08 10:00:00	二零六一 辛巳[蛇]年 十月大廿七	星期四	无	辛巳 庚子 庚申 辛巳	无	冬至 (12, 21)	蛇	射手座	出行、沐浴、剃头、求医疗病、上官、入学、竖柱上梁、扫舍宇、牧养、安葬、施恩、解除、整容、整手足甲、举正直、酝酿、裁制、临政	安床、修置产室、开渠、穿井、平治道涂、破屋坏垣、营建、开仓、选将、修饰垣墙、出师、补垣、取鱼、鼓铸、乘船渡水、塞穴
2061-12-09 10:00:00	二零六一 辛巳[蛇]年 十月大廿八	星期五	无	辛巳 庚子 辛酉 癸巳	无	冬至 (12, 21)	蛇	射手座	沐浴、剃头、扫舍宇、捕捉、畋猎、赴任、整容、入宅、整手足甲	祭祀、结婚姻、宴会、上表章、上官、冠带、竖柱上梁、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、启攒、营建、开仓、招贤、施恩、选将、颁诏、修饰垣墙、出师、修仓库、布政事、祈福、缮城郭、补垣、取鱼、鼓铸、上册、乘船渡水、求嗣、宣政事、举正直、修宫室、筑堤防、裁制、安抚边境、庆赐、临政
2061-12-10 10:00:00	二零六一 辛巳[蛇]年 十月大廿九	星期六	无	辛巳 庚子 壬戌 乙巳	无	冬至 (12, 21)	蛇	射手座	结婚姻、宴会、修造、入学、竖柱上梁、开市、修置产室、安碓硙、栽种、牧养、营建、纳畜、施恩、解除、祈福、缮城郭、纳采、求嗣、举正直、修宫室、覃恩、恤孤茕、裁制、庆赐、雪冤	进人口、开渠、伐木、捕捉、畋猎、开仓、取鱼
