2055-01-01	2054-12-4	30	危	五	甲戌 丙子 丁未	无	小寒 (1, 5)	元旦节	无	无	交易 伐木 修造 入学 冠笄 动土 开光 开池 放水 斋醮 求嗣 祈福 祭祀 订盟 起基	作灶 安门 栽种 理发 造庙 造桥
2055-01-02	2054-12-5	30	成	六	甲戌 丙子 戊申	无	小寒 (1, 5)	无	无	无	坏垣 解除 馀事勿取	诸事不宜
2055-01-03	2054-12-6	30	收	日	甲戌 丙子 己酉	无	小寒 (1, 5)	无	无	无	扫舍 沐浴 理发	上梁 伐木 作梁 作灶 入宅 嫁娶 安葬 安门 纳畜 造畜稠 造船
2055-01-04	2054-12-7	30	开	一	甲戌 丙子 庚戌	无	小寒 (1, 5)	无	无	无	作梁 动土 安床 开光 掘井 栽种 破土 祈福 祭祀 移柩 纳畜 解除	入宅 入殓 出火 出行 嫁娶 安葬 盖屋 移徙 赴任 进人口
2055-01-05	2054-12-8	30	开	二	甲戌 丁丑 辛亥	小寒	大寒 (1, 20)	无	无	无	上梁 交易 伐木 会亲友 作梁 出火 塑绘 安床 安门 开光 开市 开柱眼 拆卸 掘井 斋醮 架马 沐浴 牧养 祭祀 立券 竖柱 纳采 订盟 造畜稠	出行 动土 嫁娶 安葬 行丧 造庙
2055-01-06	2054-12-9	30	闭	三	甲戌 丁丑 壬子	无	大寒 (1, 20)	无	无	无	交易 修坟 入殓 启钻 安床 安葬 成服 移柩 立券 立碑 纳财 裁衣 谢土 造畜稠 除服	动土 嫁娶 开光 开市 破土
2055-01-07	2054-12-10	30	建	四	甲戌 丁丑 癸丑	无	大寒 (1, 20)	无	无	无	会亲友 教牛马 祭祀 解除 馀事勿取	动土 安葬 破土
2055-01-08	2054-12-11	30	除	五	甲戌 丁丑 甲寅	无	大寒 (1, 20)	无	无	无	交易 会亲友 修坟 入学 入宅 入殓 出火 合寿木 启钻 安床 安门 安香 开市 开生坟 扫舍 拆卸 挂匾 求医 治病 破土 移徙 立券 纳财 纳采 解除 订盟	上梁 出行 安葬 探病 盖屋 祭祀 谢土
2055-01-09	2054-12-12	30	满	六	甲戌 丁丑 乙卯	无	大寒 (1, 20)	无	无	无	习艺 交易 会亲友 修坟 入学 入殓 出行 出货财 启钻 嫁娶 安床 安葬 开仓 开市 求嗣 祈福 祭祀 立券 纳畜 纳财 纳采 经络 解除 订盟	入宅 动土 开光
2055-01-10	2054-12-13	30	平	日	甲戌 丁丑 丙辰	无	大寒 (1, 20)	无	无	无	会亲友 冠笄 嫁娶 平治道涂 祭祀 结网 裁衣 进人口	作灶 入宅 安葬 治病 移徙 造庙
2055-01-11	2054-12-14	30	定	一	甲戌 丁丑 丁巳	无	大寒 (1, 20)	无	无	无	安碓磑 祭祀 结网 馀事勿取	嫁娶 安葬
2055-01-12	2054-12-15	30	执	二	甲戌 丁丑 戊午	无	大寒 (1, 20)	无	无	无	入宅 入殓 出行 启钻 嫁娶 安葬 成服 捕捉 放水 沐浴 理发 畋猎 祭祀 移徙 移柩 裁衣 除服	动土 开市 盖屋 破土
2055-01-13	2054-12-16	30	破	三	甲戌 丁丑 己未	无	大寒 (1, 20)	无	无	无	坏垣 破屋 馀事勿取	嫁娶 安葬 开市
2055-01-14	2054-12-17	30	危	四	甲戌 丁丑 庚申	无	大寒 (1, 20)	无	无	无	会亲友 修坟 入学 入殓 出火 塑绘 安葬 开池 扫舍 拆卸 挂匾 掘井 栽种 求嗣 破土 祭祀 立碑 纳畜 纳采 结网 裁衣 订盟 造仓	嫁娶 安床 祈福 谢土 造庙
2055-01-15	2054-12-18	30	成	五	甲戌 丁丑 辛酉	无	大寒 (1, 20)	无	无	无	修坟 入殓 启钻 安葬 成服 移柩 立碑 除服	伐木 作梁 嫁娶 开市
2055-01-16	2054-12-19	30	收	六	甲戌 丁丑 壬戌	无	大寒 (1, 20)	无	无	无	作灶 入殓 祭祀 除服 馀事勿取	安床 开市
2055-01-17	2054-12-20	30	开	日	甲戌 丁丑 癸亥	无	大寒 (1, 20)	无	无	无	会亲友 作灶 冠笄 塑绘 开光 放水 沐浴 造畜稠	入殓 出行 嫁娶 安葬
