2061-04-01	2061-3-11	29	破	五	辛巳 辛卯 己酉	无	清明 (4, 4)	愚人节	无	无	坏垣 破屋 馀事勿取	入宅 嫁娶 开市 移徙
2061-04-02	2061-3-12	29	危	六	辛巳 辛卯 庚戌	无	清明 (4, 4)	无	无	无	会亲友 修造 入殓 冠笄 出行 动土 嫁娶 破土 祭祀	塑绘 开光 成服 造桥 除服
2061-04-03	2061-3-13	29	成	日	辛巳 辛卯 辛亥	无	清明 (4, 4)	无	无	无	上梁 交易 修造 冠笄 出火 出行 动土 开光 开市 拆卸 求嗣 移徙 立券 纳财 纳采 起基 造船	嫁娶 安葬 破土 祈福
2061-04-04	2061-3-14	29	成	一	辛巳 壬辰 壬子	清明	谷雨 (4, 19)	无	无	无	上梁 入殓 冠笄 出火 动土 安床 安葬 开光 开池 拆卸 掘井 求嗣 破土 祈福 祭祀 移柩 纳采 解除 进人口 造庙	无
2061-04-05	2061-3-15	29	收	二	辛巳 壬辰 癸丑	无	谷雨 (4, 19)	无	无	无	破屋 解除 馀事勿取	诸事不宜
2061-04-06	2061-3-16	29	开	三	辛巳 壬辰 甲寅	无	谷雨 (4, 19)	无	无	无	交易 入宅 出火 出行 动土 嫁娶 安床 开光 开市 拆卸 求嗣 破土 祈福 移徙 立券 解除 谢土	入殓 安葬 探病 祭祀
2061-04-07	2061-3-17	29	闭	四	辛巳 壬辰 乙卯	无	谷雨 (4, 19)	无	无	无	交易 入殓 冠笄 启钻 塞穴 安床 安葬 开池 成服 破土 祭祀 立券 补垣 裁衣 谢土 除服	嫁娶 开光 开市 掘井 探病 栽种
2061-04-08	2061-3-18	29	建	五	辛巳 壬辰 丙辰	无	谷雨 (4, 19)	无	无	无	出行 扫舍 教牛马 祭祀 馀事勿取	伐木 安葬 开光 破土
2061-04-09	2061-3-19	29	除	六	辛巳 壬辰 丁巳	无	谷雨 (4, 19)	无	无	无	开光 扫舍 栽种 求嗣 牧养 祈福 祭祀 纳畜 纳采 解除 订盟 进人口	作灶 修坟 入宅 出行 安葬 盖屋 造桥
2061-04-10	2061-3-20	29	满	日	辛巳 壬辰 戊午	无	谷雨 (4, 19)	无	无	无	交易 出行 塞穴 嫁娶 安床 开光 开市 理发	上梁 修造 入宅 出火 动土 安葬 破土 祈福 置产
