2075-09-01	2075-7-21	29	闭	日	乙未 甲申 乙未	无	白露 (9, 7)	无	无	无	作灶 入宅 嫁娶 斋醮 祈福 祭祀 移徙	动土 破土
2075-09-02	2075-7-22	29	建	一	乙未 甲申 丙申	无	白露 (9, 7)	无	无	无	入殓 出行 启钻 嫁娶 安葬 祭祀 纳畜	作灶 动土 破土
2075-09-03	2075-7-23	29	除	二	乙未 甲申 丁酉	无	白露 (9, 7)	无	无	无	上梁 修造 动土 安葬 破土 祈福 祭祀 纳采 订盟	嫁娶 开市
2075-09-04	2075-7-24	29	满	三	乙未 甲申 戊戌	无	白露 (9, 7)	无	无	无	上梁 会亲友 修造 入宅 出行 移徙 纳采 订盟	安葬 开市
2075-09-05	2075-7-25	29	平	四	乙未 甲申 己亥	无	白露 (9, 7)	无	无	无	修饰垣墙 平治道涂 沐浴 馀事勿取	嫁娶 祈福
2075-09-06	2075-7-26	29	定	五	乙未 甲申 庚子	无	白露 (9, 7)	无	无	无	入宅 动土 嫁娶 斋醮 祈福 祭祀 移徙	安葬 开市
2075-09-07	2075-7-27	29	定	六	乙未 乙酉 辛丑	白露	秋分 (9, 23)	无	无	无	会亲友 修造 动土 开光 开厕 斋醮 栽种 求嗣 牧养 祈福 纳财 造仓	作灶 入宅 出火 开渠 祭祀 移徙 进人口
2075-09-08	2075-7-28	29	执	日	乙未 乙酉 壬寅	无	秋分 (9, 23)	无	无	无	修坟 修造 动土 安葬 安门 开光 拆卸 牧养 破土 移柩 竖柱 解除	入宅 出火 嫁娶 安床 开市 探病 祈福 祭祀 移徙
2075-09-09	2075-7-29	29	破	一	乙未 乙酉 癸卯	无	秋分 (9, 23)	无	无	无	坏垣 求医 治病 破屋 馀事勿取	入宅 移徙
2075-09-10	2075-8-1	30	危	二	乙未 乙酉 甲辰	无	秋分 (9, 23)	教师节	无	无	上梁 修造 入宅 出火 出行 动土 合脊 嫁娶 安床 开光 成服 拆卸 掘井 放水 求嗣 破土 祈福 祭祀 移徙 移柩 纳采 订盟 谢土 进人口 除服	安葬 安门 开仓 开市
2075-09-11	2075-8-2	30	成	三	乙未 乙酉 乙巳	无	秋分 (9, 23)	无	无	无	交易 入宅 出火 嫁娶 安床 开光 开市 挂匾 求嗣 祈福 祭祀 移徙 立券 纳采 解除 订盟 进人口	伐木 出行 安葬 栽种 纳畜 行丧 造庙 造桥
2075-09-12	2075-8-3	30	收	四	乙未 乙酉 丙午	无	秋分 (9, 23)	无	无	无	冠笄 捕捉 祭祀 馀事勿取	作梁 合寿木 嫁娶 开市 盖屋
2075-09-13	2075-8-4	30	开	五	乙未 乙酉 丁未	无	秋分 (9, 23)	无	无	无	会亲友 入学 取渔 启钻 成服 畋猎 祭祀 移柩 结网 解除 除服	入殓 动土 安葬 开市 破土 祈福 造船
2075-09-14	2075-8-5	30	闭	六	乙未 乙酉 戊申	无	秋分 (9, 23)	无	无	无	修造 入宅 冠笄 出行 动土 安葬 沐浴 破土 移徙	修坟 嫁娶 开市 斋醮 祈福 祭祀 纳采
2075-09-15	2075-8-6	30	建	日	乙未 乙酉 己酉	无	秋分 (9, 23)	无	无	无	出行 祭祀	会亲友 修造 入宅 动土 嫁娶 破土
2075-09-16	2075-8-7	30	除	一	乙未 乙酉 庚戌	无	秋分 (9, 23)	无	无	无	修造 入宅 出行 动土 嫁娶 祈福 祭祀 移徙 纳采 订盟	伐木 作梁 安葬 行丧 造庙 针灸
